"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-14","2025-02-11","SF FuneralF1120149      250211","","63.25","","238135.7"
"2025-02-14","2025-02-11","SF FuneralF1120220      250211","","63.25","","238198.95"
"2025-02-14","2025-02-11","SF FuneralF1129417      250211","","31.63","","238230.58"
"2025-02-14","2025-02-12","SF FuneralFDC00000005PXB250212","","126.5","","238357.08"
"2025-02-14","2025-02-12","SF FuneralFDC000000060ZD250212","","126.5","","238483.58"
"2025-02-14","2025-02-12","SF FuneralFDC00000007SPS250212","","63.25","","238546.83"
"2025-02-14","2025-02-12","SF FuneralFDC000000082MV250212","","126.5","","238673.33"
"2025-02-14","2025-02-12","SF FuneralFDC00000008BF0250212","","126.5","","238799.83"
"2025-02-14","2025-02-12","SF FuneralF810249       250212","","126.5","","238926.33"
"2025-02-14","2025-02-12","SF FuneralF822156       250212","","126.5","","239052.83"
"2025-02-14","2025-02-12","SF FuneralF1017477      250212","","126.5","","239179.33"
"2025-02-14","2025-02-12","SF FuneralF1052436      250212","","126.5","","239305.83"
"2025-02-14","2025-02-12","SF FuneralF1073356      250212","","126.5","","239432.33"
"2025-02-14","2025-02-12","SF FuneralF1119711      250212","","126.5","","239558.83"
"2025-02-14","2025-02-13","SF FuneralFDC00000007QNC250213","","126.5","","239685.33"
"2025-02-14","2025-02-14","SF FuneralF811119       250214","","31.63","","239716.96"
"2025-02-14","2025-02-14","SF FuneralF834570       250214","","31.63","","239748.59"
"2025-02-14","2024-12-11","Rev SF FuneralF989096       241227","","-126.5","","239622.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005L52250212","","-126.5","","239495.59"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005L3N250212","","-126.5","","239369.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005XGH250212","","-126.5","","239242.59"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000P45S250212","","-126.5","","239116.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000HQH2250212","","-126.5","","238989.59"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005N1S250212","","-126.5","","238863.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000JGBQ250212","","-126.5","","238736.59"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005QYJ250212","","-126.5","","238610.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000DRNV250212","","-126.5","","238483.59"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005SN0250212","","-126.5","","238357.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000CWP7250212","","-126.5","","238230.59"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000008BF0250212","","-126.5","","238104.09"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000006V6Y250212","","-213.31","","237890.78"
"2025-02-14","2024-12-11","Rev SF FuneralF1125297      241228","","-126.5","","237764.28"
"2025-02-14","2025-02-11","Rev SF FuneralFDC00000005N64250211","","-63.25","","237701.03"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005HXT250212","","-126.5","","237574.53"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000005K68250212","","-126.5","","237448.03"
"2025-02-14","2025-02-12","Rev SF FuneralFDC00000007CFW250212","","-126.5","","237321.53"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000D000250212","","-126.5","","237195.03"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000FLWY250212","","-126.5","","237068.53"
"2025-02-14","2025-02-12","Rev SF FuneralFDC0000000G606250212","","-126.5","","236942.03"
"2025-02-14","2025-01-24","Rev SF FuneralF989096       250127","","-126.5","","236815.53"
"2025-02-14","2025-01-24","Rev SF FuneralF1125297      250128","","-126.5","","236689.03"
"2025-02-14","2025-02-10","Rev SF FuneralFDC00000005NT1250210","","-31.63","","236657.4"
"2025-02-14","2025-02-14","Rev SF FuneralFDC00000006B9H250214","","-31.63","","236625.77"
"2025-02-14","2025-02-14","Rev SF FuneralFDC00000006B8Q250214","","-31.63","","236594.14"
"2025-02-14","2025-02-11","Rev SF FuneralFDC0000000NRVB250211","","-31.63","","236562.51"
"2025-02-14","2025-01-31","Rev SF FuneralFDC00000006B8Q250131","","-31.63","","236530.88"
"2025-02-14","2025-01-31","Rev SF FuneralFDC00000006B9H250131","","-31.63","","236499.25"
"2025-02-14","2025-02-14","Rev SF FuneralFDC0000000PK3S250214","","-31.63","","236467.62"
"2025-02-14","2025-02-14","Rev SF FuneralFDC0000000KLCD250214","","-31.63","","236435.99"
"2025-02-14","2025-02-14","Rev SF FuneralFDC0000000L3MT250214","","-31.63","","236404.36"
"2025-02-14","2025-02-11","SF FuneralFDC00000008C4Y250211","","63.25","","236467.61"
"2025-02-14","2025-02-11","SF FuneralF809435       250211","","31.63","","236499.24"
"2025-02-14","2025-02-11","SF FuneralFDC00000009H46250211","","31.63","","236530.87"
"2025-02-14","2025-02-11","SF FuneralF986694       250211","","31.63","","236562.5"
"2025-02-14","2025-02-11","SF FuneralF987161       250211","","63.25","","236625.75"
"2025-02-14","2025-02-11","SF FuneralFDC0000000J23L250211","","31.63","","236657.38"
"2025-02-14","2025-02-11","SF FuneralF1022115      250211","","31.63","","236689.01"
"2025-02-14","2025-02-11","SF FuneralF843649       250211","","31.63","","236720.64"
"2025-02-14","2025-02-11","SF FuneralF1061075      250211","","31.63","","236752.27"
"2025-02-14","2025-02-11","SF FuneralF1068023      250211","","31.63","","236783.9"
"2025-02-14","2025-02-11","SF FuneralF1111329      250211","","31.63","","236815.53"
"2025-02-14","2025-02-11","SF FuneralF1111658      250211","","63.25","","236878.78"
"2025-02-14","2025-02-11","SF FuneralF1117702      250211","","31.63","","236910.41"
"2025-02-14","2025-02-11","SF FuneralF820999       250211","","31.63","","236942.04"
"2025-02-14","2025-02-11","SF FuneralF1123172      250211","","31.63","","236973.67"
"2025-02-14","2025-02-11","SF FuneralF1125142      250211","","31.63","","237005.3"
"2025-02-14","2025-02-11","SF FuneralF990319       250211","","160.75","","237166.05"
"2025-02-14","2025-02-11","SF FuneralF1130345      250211","","31.63","","237197.68"
"2025-02-14","2025-02-13","SF FuneralF1117678      250213","","126.5","","237324.18"
"2025-02-14","2025-02-12","SF FuneralFDC00000003WRN250212","","220","","237544.18"
"2025-02-14","2025-02-12","SF FuneralFDC0000000BF0Y250212","","126.5","","237670.68"
"2025-02-14","2025-02-12","SF FuneralFDC0000000FR7L250212","","126.5","","237797.18"
"2025-02-14","2025-02-12","SF FuneralF1020960      250212","","63.25","","237860.43"
"2025-02-14","2025-02-12","SF FuneralF1022075      250212","","126.5","","237986.93"
"2025-02-14","2025-02-12","SF FuneralF1072688      250212","","126.5","","238113.43"
"2025-02-14","2025-02-12","SF FuneralFDC0000000NC64250212","","126.5","","238239.93"
"2025-02-14","2025-02-12","SF FuneralF1127671      250212","","126.5","","238366.43"
"2025-02-14","2025-02-12","SF FuneralF1129247      250212","","126.5","","238492.93"
"2025-02-14","2025-02-12","SF FuneralF1129256      250212","","126.5","","238619.43"
"2025-02-14","2025-02-10","SF FuneralFDC0000000CSY7250210","","31.63","","238651.06"
"2025-02-14","2025-02-10","SF FuneralFDC00000007FPS250210","","31.63","","238682.69"
"2025-02-14","2025-02-10","SF FuneralFDC00000007M33250210","","126.5","","238809.19"
"2025-02-14","2025-02-11","SF FuneralFDC00000005P4K250211","","31.63","","238840.82"
"2025-02-14","2025-02-11","SF FuneralF1068068      250211","","63.25","","238904.07"
"2025-02-14","2025-02-11","SF FuneralF1129047      250211","","63.25","","238967.32"
"2025-02-14","2025-02-11","SF FuneralF1130346      250211","","31.63","","238998.95"
"2025-02-14","2025-02-12","SF FuneralFDC00000005P9M250212","","126.5","","239125.45"
"2025-02-14","2025-02-12","SF FuneralFDC00000009R3K250212","","126.5","","239251.95"
"2025-02-14","2025-02-12","SF FuneralF1124778      250212","","126.5","","239378.45"
"2025-02-14","2025-02-09","SF FuneralF803603       250209","","126.5","","239504.95"
"2025-02-14","2025-02-09","SF FuneralF804360       250209","","126.5","","239631.45"
"2025-02-14","2025-02-09","SF FuneralF804555       250209","","126.5","","239757.95"
"2025-02-14","2025-02-14","SF FuneralF990378       250214","","31.63","","239789.58"
"2025-02-14","2024-12-11","Rev SF FuneralF1118958      241228","","-126.5","","239663.08"
"2025-02-14","2025-01-24","Rev SF FuneralF1118958      250128","","-126.5","","239536.58"
"2025-02-15","2025-02-08","SF FuneralFDC0000000P3KC250209","","126.5","","239663.08"
"2025-02-15","2025-02-14","SF FuneralFDC00000005VPZ250214","","31.63","","239694.71"
"2025-02-15","2025-02-14","SF FuneralF798583       250214","","31.63","","239726.34"
"2025-02-15","2025-02-12","SF FuneralFDC00000005L1J250212","","126.5","","239852.84"
"2025-02-15","2025-02-12","SF FuneralFDC00000005N7C250212","","126.5","","239979.34"
"2025-02-15","2025-02-12","SF FuneralFDC000000075Y5250212","","126.5","","240105.84"
"2025-02-15","2025-02-12","SF FuneralFDC00000007JJ1250212","","126.5","","240232.34"
"2025-02-15","2025-02-12","SF FuneralFDC00000007ZRT250212","","126.5","","240358.84"
"2025-02-15","2025-02-12","SF FuneralF810325       250212","","126.5","","240485.34"
"2025-02-15","2025-02-12","SF FuneralF1126239      250212","","126.5","","240611.84"
"2025-02-15","2025-02-12","SF FuneralF1129357      250212","","126.5","","240738.34"
"2025-02-15","2025-02-12","SF FuneralF1129408      250212","","126.5","","240864.84"
"2025-02-15","2025-02-12","SF FuneralF1129968      250212","","126.5","","240991.34"
"2025-02-15","2025-02-12","SF FuneralF1131000      250212","","126.5","","241117.84"
"2025-02-15","2025-02-10","SF FuneralF834709       250210","","63.25","","241181.09"
"2025-02-15","2025-02-11","SF FuneralFDC00000005P6R250211","","63.25","","241244.34"
"2025-02-15","2025-02-11","SF FuneralFDC00000006B9G250211","","31.63","","241275.97"
"2025-02-15","2025-02-11","SF FuneralF832776       250211","","63.25","","241339.22"
"2025-02-15","2025-02-11","SF FuneralF1016973      250211","","31.63","","241370.85"
"2025-02-15","2025-02-11","SF FuneralF1020439      250211","","63.25","","241434.1"
"2025-02-15","2025-02-11","SF FuneralF1022184      250211","","31.63","","241465.73"
"2025-02-15","2025-02-11","SF FuneralF1110349      250211","","31.63","","241497.36"
"2025-02-15","2025-02-11","SF FuneralF1122862      250211","","31.63","","241528.99"
"2025-02-15","2025-02-11","SF FuneralF1123027      250211","","31.63","","241560.62"
"2025-02-15","2025-02-07","SF FuneralF991908       250207","","126.5","","241687.12"
"2025-02-15","2025-02-10","SF FuneralFDC00000006N0H250210","","126.5","","241813.62"
"2025-02-15","2025-02-10","SF FuneralF804824       250209","","126.5","","241940.12"
"2025-02-15","2025-02-10","SF FuneralF832096       250209","","31.63","","241971.75"
"2025-02-15","2025-02-10","SF FuneralF1103857      250210","","31.63","","242003.38"
"2025-02-15","2025-02-11","SF FuneralFDC000000067FT250211","","63.25","","242066.63"
"2025-02-15","2025-02-11","SF FuneralFDC00000006Y7S250211","","31.63","","242098.26"
"2025-02-15","2025-02-11","SF FuneralFDC00000009CP1250211","","95.75","","242194.01"
"2025-02-15","2025-02-11","SF FuneralF813480       250211","","63.25","","242257.26"
"2025-02-15","2025-02-11","SF FuneralF833123       250211","","31.63","","242288.89"
"2025-02-15","2025-02-11","SF FuneralFDC0000000CWJT250211","","63.25","","242352.14"
"2025-02-15","2025-02-11","SF FuneralF987244       250211","","31.63","","242383.77"
"2025-02-15","2025-02-11","SF FuneralF1017666      250211","","31.63","","242415.4"
"2025-02-15","2025-02-11","SF FuneralF1021955      250211","","63.25","","242478.65"
"2025-02-15","2025-02-11","SF FuneralF1050698      250211","","31.63","","242510.28"
"2025-02-15","2025-02-11","SF FuneralF1068027      250211","","31.63","","242541.91"
"2025-02-15","2025-02-11","SF FuneralF1072724      250211","","31.63","","242573.54"
"2025-02-15","2025-02-11","SF FuneralF1072850      250211","","63.25","","242636.79"
"2025-02-15","2025-02-11","SF FuneralFDC0000000L20G250211","","126.5","","242763.29"
"2025-02-15","2025-02-11","SF FuneralF1073209      250211","","126.5","","242889.79"
"2025-02-15","2025-02-11","SF FuneralF1073379      250211","","31.63","","242921.42"
"2025-02-15","2025-02-11","SF FuneralF1073746      250211","","31.63","","242953.05"
"2025-02-15","2025-02-11","SF FuneralF1074598      250211","","31.63","","242984.68"
"2025-02-15","2025-02-11","SF FuneralF1078528      250211","","63.25","","243047.93"
"2025-02-15","2025-02-11","SF FuneralF1080351      250211","","63.25","","243111.18"
"2025-02-15","2025-02-11","SF FuneralF1083711      250211","","63.25","","243174.43"
"2025-02-15","2025-02-11","SF FuneralF1113741      250211","","31.63","","243206.06"
"2025-02-15","2025-02-11","SF FuneralF1124768      250211","","63.25","","243269.31"
"2025-02-15","2025-02-11","SF FuneralFDC0000000PJX8250211","","31.63","","243300.94"
"2025-02-15","2025-02-11","SF FuneralF1127919      250211","","63.25","","243364.19"
"2025-02-15","2025-02-11","SF FuneralF1131798      250211","","31.63","","243395.82"
"2025-02-15","2025-02-12","SF FuneralFDC00000003MLH250212","","220","","243615.82"
"2025-02-15","2025-02-12","SF FuneralFDC00000006VYC250212","","126.5","","243742.32"
"2025-02-15","2025-02-12","SF FuneralFDC00000006VZG250212","","126.5","","243868.82"
"2025-02-15","2025-02-12","SF FuneralFDC0000000718V250212","","126.5","","243995.32"
"2025-02-15","2025-02-12","SF FuneralFDC00000007H16250212","","126.5","","244121.82"
"2025-02-15","2025-02-12","SF FuneralFDC00000007KNK250212","","126.5","","244248.32"
"2025-02-15","2025-02-12","SF FuneralF818782       250212","","126.5","","244374.82"
"2025-02-15","2025-02-12","SF FuneralF822974       250212","","126.5","","244501.32"
"2025-02-15","2025-02-12","SF FuneralF830628       250212","","126.5","","244627.82"
"2025-02-15","2025-02-12","SF FuneralF844482       250212","","126.5","","244754.32"
"2025-02-15","2025-02-12","SF FuneralF989765       250212","","126.5","","244880.82"
"2025-02-15","2025-02-12","SF FuneralFDC0000000J3WX250212","","126.5","","245007.32"
"2025-02-15","2025-02-12","SF FuneralF1052331      250212","","126.5","","245133.82"
"2025-02-15","2025-02-12","SF FuneralFDC0000000LM22250212","","126.5","","245260.32"
"2025-02-15","2025-02-12","SF FuneralF1111327      250212","","126.5","","245386.82"
"2025-02-15","2025-02-12","SF FuneralF1128076      250212","","63.25","","245450.07"
"2025-02-15","2025-02-12","SF FuneralF1131004      250212","","126.5","","245576.57"
"2025-02-15","2025-02-13","SF FuneralFDC00000005MHW250213","","126.5","","245703.07"
"2025-02-15","2025-02-13","SF FuneralF987792       250213","","126.5","","245829.57"
"2025-02-15","2025-02-13","SF FuneralF1111341      250213","","126.5","","245956.07"
"2025-02-15","2025-02-14","SF FuneralF847452       250214","","31.63","","245987.7"
"2025-02-15","2025-02-14","SF FuneralF1126287      250214","","31.63","","246019.33"
"2025-02-15","2025-02-10","SF FuneralFDC000000034JS250210","","110","","246129.33"
"2025-02-15","2025-02-12","SF FuneralFDC00000007G41250212","","126.5","","246255.83"
"2025-02-15","2025-02-12","SF FuneralFDC00000007ZR6250212","","126.5","","246382.33"
"2025-02-15","2025-02-10","SF FuneralFDC000000069C5250210","","31.63","","246413.96"
"2025-02-15","2025-02-10","SF FuneralF810327       250210","","31.63","","246445.59"
"2025-02-15","2025-02-10","SF FuneralF1079340      250210","","31.63","","246477.22"
"2025-02-15","2025-02-11","SF FuneralFDC000000064P9250211","","31.63","","246508.85"
"2025-02-15","2025-02-11","SF FuneralFDC00000008G43250211","","31.63","","246540.48"
"2025-02-15","2025-02-11","SF FuneralF805200       250211","","31.63","","246572.11"
"2025-02-15","2025-02-11","SF FuneralF817682       250211","","31.63","","246603.74"
"2025-02-15","2025-02-11","SF FuneralFDC0000000CWFK250211","","31.63","","246635.37"
"2025-02-15","2025-02-11","SF FuneralF1020683      250211","","31.63","","246667"
"2025-02-15","2025-02-11","SF FuneralF1115225      250211","","31.63","","246698.63"
"2025-02-15","2025-02-11","SF FuneralF1123030      250211","","31.63","","246730.26"
"2025-02-15","2025-02-11","SF FuneralF1130616      250211","","31.63","","246761.89"
"2025-02-15","2025-02-12","SF FuneralF844042       250212","","31.63","","246793.52"
"2025-02-15","2025-02-12","SF FuneralF1129376      250212","","31.63","","246825.15"
"2025-02-15","2025-02-14","SF FuneralF813030       250214","","31.63","","246856.78"
"2025-02-15","2025-02-08","SF FuneralFDC0000000752S250208","","63.25","","246920.03"
"2025-02-15","2025-02-10","SF FuneralFDC000000037KM250210","","220","","247140.03"
"2025-02-15","2025-02-10","SF FuneralF803601       250209","","126.5","","247266.53"
"2025-02-15","2025-02-10","SF FuneralF804527       250209","","126.5","","247393.03"
"2025-02-15","2025-02-11","SF FuneralF1083636      250211","","63.25","","247456.28"
"2025-02-15","2025-02-11","SF FuneralF1085191      250211","","63.25","","247519.53"
"2025-02-15","2025-02-11","SF FuneralF1127561      250211","","63.25","","247582.78"
"2025-02-15","2025-02-12","SF FuneralF833962       250212","","126.5","","247709.28"
"2025-02-15","2025-02-12","SF FuneralF844243       250212","","126.5","","247835.78"
"2025-02-15","2025-02-12","SF FuneralF1104171      250212","","191.5","","248027.28"
"2025-02-15","2025-02-12","SF FuneralF1126155      250212","","126.5","","248153.78"
"2025-02-15","2025-02-11","SF FuneralF821871       250211","","63.25","","248217.03"
"2025-02-15","2025-02-11","SF FuneralF993377       250211","","63.25","","248280.28"
"2025-02-15","2025-02-11","SF FuneralF1073187      250211","","126.5","","248406.78"
"2025-02-15","2025-02-11","SF FuneralF1118010      250211","","63.25","","248470.03"
"2025-02-15","2025-02-12","SF FuneralFDC000000035CW250212","","220","","248690.03"
"2025-02-15","2025-02-12","SF FuneralFDC00000005RQ7250212","","126.5","","248816.53"
"2025-02-15","2025-02-12","SF FuneralFDC00000005VF8250212","","126.5","","248943.03"
"2025-02-15","2025-02-12","SF FuneralF800330       250212","","126.5","","249069.53"
"2025-02-15","2025-02-12","SF FuneralF810293       250212","","126.5","","249196.03"
"2025-02-15","2025-02-12","SF FuneralF810930       250212","","126.5","","249322.53"
"2025-02-15","2025-02-12","SF FuneralF818481       250212","","126.5","","249449.03"
"2025-02-15","2025-02-12","SF FuneralF819141       250212","","126.5","","249575.53"
"2025-02-15","2025-02-12","SF FuneralFDC0000000B3G4250212","","126.5","","249702.03"
"2025-02-15","2025-02-12","SF FuneralF844153       250212","","126.5","","249828.53"
"2025-02-15","2025-02-12","SF FuneralF844166       250212","","126.5","","249955.03"
"2025-02-15","2025-02-12","SF FuneralF981146       250212","","126.5","","250081.53"
"2025-02-15","2025-02-12","SF FuneralF986932       250212","","126.5","","250208.03"
"2025-02-15","2025-02-12","SF FuneralFDC0000000L1WJ250212","","126.5","","250334.53"
"2025-02-15","2025-02-12","SF FuneralF1073393      250212","","126.5","","250461.03"
"2025-02-15","2025-02-12","SF FuneralF1111673      250212","","126.5","","250587.53"
"2025-02-15","2025-02-12","SF FuneralF1115094      250212","","126.5","","250714.03"
"2025-02-15","2025-02-12","SF FuneralF1118580      250212","","126.5","","250840.53"
"2025-02-15","2025-02-12","SF FuneralF1120144      250212","","126.5","","250967.03"
"2025-02-15","2025-02-12","SF FuneralF1124339      250212","","126.5","","251093.53"
"2025-02-15","2025-02-12","SF FuneralFDC0000000PN9W250212","","126.5","","251220.03"
"2025-02-15","2025-02-12","SF FuneralFDC0000000PN9Y250212","","126.5","","251346.53"
"2025-02-15","2025-02-12","SF FuneralF1129228      250212","","126.5","","251473.03"
"2025-02-15","2025-02-12","SF FuneralF823992       250212","","126.5","","251599.53"
"2025-02-15","2025-02-12","SF FuneralF1129504      250212","","126.5","","251726.03"
"2025-02-15","2025-02-13","SF FuneralFDC0000000J05W250213","","126.5","","251852.53"
"2025-02-15","2025-02-13","SF FuneralF810417       250213","","126.5","","251979.03"
"2025-02-15","2025-02-10","SF FuneralFDC0000000F7T2250210","","31.63","","252010.66"
"2025-02-15","2025-02-11","SF FuneralF813326       250211","","31.63","","252042.29"
"2025-02-15","2025-02-11","SF FuneralF833890       250211","","31.63","","252073.92"
"2025-02-15","2025-02-11","SF FuneralF834882       250211","","31.63","","252105.55"
"2025-02-15","2025-02-11","SF FuneralF1104234      250211","","31.63","","252137.18"
"2025-02-15","2025-02-15","SF FuneralF814211       250215","","31.63","","252168.81"
"2025-02-15","2025-02-15","SF FuneralF832932       250215","","31.63","","252200.44"
"2025-02-15","2025-02-15","SF FuneralF1084539      250216","","31.63","","252232.07"
"2025-02-15","2025-02-15","SF FuneralF1120593      250216","","31.63","","252263.7"
"2025-02-15","2025-02-15","SF FuneralFDC0000000PZBG250216","","31.63","","252295.33"
"2025-02-15","2025-02-08","SF FuneralF1127847      250209","","63.25","","252358.58"
"2025-02-15","2025-02-10","SF FuneralF1118370      250210","","63.25","","252421.83"
"2025-02-15","2025-02-11","SF FuneralF822981       250211","","126.5","","252548.33"
"2025-02-15","2025-02-12","SF FuneralFDC00000007J4Y250212","","126.5","","252674.83"
"2025-02-15","2025-02-12","SF FuneralFDC000000080C0250212","","126.5","","252801.33"
"2025-02-15","2025-02-12","SF FuneralF801084       250212","","126.5","","252927.83"
"2025-02-15","2025-02-12","SF FuneralF810150       250212","","126.5","","253054.33"
"2025-02-15","2025-02-12","SF FuneralF819514       250212","","126.5","","253180.83"
"2025-02-15","2025-02-12","SF FuneralF834564       250212","","126.5","","253307.33"
"2025-02-15","2025-02-12","SF FuneralF981800       250212","","126.5","","253433.83"
"2025-02-15","2025-02-12","SF FuneralF1072854      250212","","126.5","","253560.33"
"2025-02-15","2025-02-12","SF FuneralF1072855      250212","","126.5","","253686.83"
"2025-02-15","2025-02-12","SF FuneralF1073647      250212","","126.5","","253813.33"
"2025-02-15","2025-02-12","SF FuneralF1114926      250212","","126.5","","253939.83"
"2025-02-15","2025-02-12","SF FuneralFDC0000000NFGD250212","","126.5","","254066.33"
"2025-02-15","2025-02-12","SF FuneralF1118624      250212","","126.5","","254192.83"
"2025-02-15","2025-02-12","SF FuneralF1118720      250212","","126.5","","254319.33"
"2025-02-15","2025-02-12","SF FuneralF1123492      250212","","126.5","","254445.83"
"2025-02-15","2025-02-12","SF FuneralFDC0000000PQNK250212","","63.25","","254509.08"
"2025-02-15","2025-02-12","SF FuneralF1131883      250212","","63.25","","254572.33"
"2025-02-15","2025-02-15","SF FuneralFDC00000006LTK250215","","63.25","","254635.58"
"2025-02-15","2025-02-15","SF FuneralF1074580      250215","","63.25","","254698.83"
"2025-02-15","2025-02-15","SF FuneralFDC0000000NJMN250215","","126.5","","254825.33"
"2025-02-15","2025-02-15","SF FuneralFDC0000000NJMQ250215","","126.5","","254951.83"
"2025-02-15","2025-02-11","SF FuneralFDC00000007CQV250211","","31.63","","254983.46"
"2025-02-15","2025-02-11","SF FuneralF1110796      250211","","31.63","","255015.09"
"2025-02-15","2025-02-11","SF FuneralF1118348      250211","","31.63","","255046.72"
"2025-02-15","2025-02-11","SF FuneralF1130991      250211","","31.63","","255078.35"
"2025-02-15","2025-02-13","SF FuneralF1079631      250213","","31.63","","255109.98"
"2025-02-15","2025-02-10","SF FuneralF1020672      250210","","31.63","","255141.61"
"2025-02-15","2025-02-14","SF FuneralFDC00000009V7T250214","","126.5","","255268.11"
"2025-02-15","2025-02-15","SF FuneralFDC00000005N9V250215","","126.5","","255394.61"
"2025-02-15","2025-02-15","SF FuneralF830878       250215","","126.5","","255521.11"
"2025-02-15","2025-02-15","SF FuneralF1052175      250215","","126.5","","255647.61"
"2025-02-15","2025-02-15","SF FuneralF1079334      250215","","126.5","","255774.11"
"2025-02-15","2025-02-15","SF FuneralF1114423      250215","","63.25","","255837.36"
"2025-02-15","2025-02-15","SF FuneralF1129339      250215","","126.5","","255963.86"
"2025-02-15","2025-02-12","SF FuneralF822682       250212","","126.5","","256090.36"
"2025-02-15","2025-02-12","SF FuneralF847342       250212","","126.5","","256216.86"
"2025-02-15","2025-02-12","SF FuneralF1073273      250212","","126.5","","256343.36"
"2025-02-15","2025-02-12","SF FuneralF1073206      250212","","126.5","","256469.86"
"2025-02-15","2025-02-12","SF FuneralFDC0000000N9R0250212","","126.5","","256596.36"
"2025-02-15","2025-02-12","SF FuneralF1124445      250212","","126.5","","256722.86"
"2025-02-15","2025-02-12","SF FuneralF1127388      250212","","126.5","","256849.36"
"2025-02-15","2025-02-12","SF FuneralF1130339      250212","","126.5","","256975.86"
"2025-02-15","2025-02-15","SF FuneralFDC00000006CDN250215","","126.5","","257102.36"
"2025-02-15","2025-02-15","SF FuneralF1020853      250216","","126.5","","257228.86"
"2025-02-15","2025-02-15","SF FuneralFDC0000000KDQ3250215","","126.5","","257355.36"
"2025-02-15","2025-02-15","SF FuneralF1072856      250216","","31.63","","257386.99"
"2025-02-15","2025-02-15","SF FuneralF1052578      250215","","126.5","","257513.49"
"2025-02-15","2025-02-15","SF FuneralFDC0000000NLY9250215","","31.63","","257545.12"
"2025-02-15","2025-02-15","SF FuneralF1129917      250216","","31.63","","257576.75"
"2025-02-15","2025-02-11","SF FuneralFDC00000007GVV250211","","63.25","","257640"
"2025-02-15","2025-02-11","SF FuneralF1103565      250211","","63.25","","257703.25"
"2025-02-15","2025-02-12","SF FuneralFDC00000005JLK250212","","126.5","","257829.75"
"2025-02-15","2025-02-12","SF FuneralF804321       250212","","126.5","","257956.25"
"2025-02-15","2025-02-12","SF FuneralF989808       250212","","126.5","","258082.75"
"2025-02-15","2025-02-12","SF FuneralF1021776      250212","","126.5","","258209.25"
"2025-02-15","2025-02-12","SF FuneralF1115117      250212","","126.5","","258335.75"
"2025-02-15","2025-02-15","SF FuneralF810290       250215","","126.5","","258462.25"
"2025-02-15","2025-02-15","SF FuneralF1020601      250215","","31.63","","258493.88"
"2025-02-15","2025-02-15","SF FuneralF1084288      250215","","31.63","","258525.51"
"2025-02-15","2025-02-15","SF FuneralF1125662      250215","","31.63","","258557.14"
"2025-02-15","2025-02-15","SF FuneralF1117993      250215","","31.63","","258588.77"
"2025-02-15","2025-02-15","SF FuneralFDC00000002RFQ250215","","220","","258808.77"
"2025-02-15","2025-02-15","SF FuneralF1103935      250216","","31.63","","258840.4"
"2025-02-15","2025-02-11","SF FuneralF822239       250211","","31.63","","258872.03"
"2025-02-15","2025-02-11","SF FuneralF1067978      250211","","31.63","","258903.66"
"2025-02-15","2025-02-11","SF FuneralF1122750      250211","","31.63","","258935.29"
"2025-02-15","2025-02-11","SF FuneralFDC0000000PZNV250211","","63.25","","258998.54"
"2025-02-15","2025-02-12","SF FuneralFDC00000005N3T250212","","126.5","","259125.04"
"2025-02-15","2025-02-12","SF FuneralFDC00000006197250212","","126.5","","259251.54"
"2025-02-15","2025-02-12","SF FuneralFDC00000006198250212","","126.5","","259378.04"
"2025-02-15","2025-02-12","SF FuneralF795824       250212","","126.5","","259504.54"
"2025-02-15","2025-02-12","SF FuneralF810622       250212","","126.5","","259631.04"
"2025-02-15","2025-02-12","SF FuneralF843690       250212","","126.5","","259757.54"
"2025-02-15","2025-02-12","SF FuneralF1073420      250212","","126.5","","259884.04"
"2025-02-15","2025-02-14","SF FuneralF1126874      250214","","31.63","","259915.67"
"2025-02-15","2025-02-11","Rev SF FuneralFDC00000008365250211","","-31.63","","259884.04"
"2025-02-15","2025-02-11","Rev SF FuneralFDC0000000N8G1250211","","-31.63","","259852.41"
"2025-02-15","2025-02-11","Rev SF FuneralFDC0000000L20G250211","","-126.5","","259725.91"
"2025-02-15","2025-02-12","Rev SF FuneralFDC0000000NFGD250212","","-126.5","","259599.41"
"2025-02-15","2025-02-12","Rev SF FuneralFDC00000005PXB250212","","-126.5","","259472.91"
"2025-02-15","2025-02-12","Rev SF FuneralFDC0000000718V250212","","-126.5","","259346.41"
