"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-14","2025-03-12","SF FuneralFDC00000005GH3250312","","126.5","","256070.77"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HQ9250312","","126.5","","256197.27"
"2025-03-14","2025-03-12","SF FuneralFDC00000005LNL250312","","126.5","","256323.77"
"2025-03-14","2025-03-12","SF FuneralFDC00000005LQK250312","","126.5","","256450.27"
"2025-03-14","2025-03-12","SF FuneralFDC00000005MBM250312","","126.5","","256576.77"
"2025-03-14","2025-03-12","SF FuneralFDC00000005MD5250312","","126.5","","256703.27"
"2025-03-14","2025-03-12","SF FuneralFDC00000005QPS250312","","126.5","","256829.77"
"2025-03-14","2025-03-12","SF FuneralF794742       250312","","126.5","","256956.27"
"2025-03-14","2025-03-12","SF FuneralF822846       250312","","126.5","","257082.77"
"2025-03-14","2025-03-12","SF FuneralF840538       250312","","126.5","","257209.27"
"2025-03-14","2025-03-12","SF FuneralF990043       250312","","126.5","","257335.77"
"2025-03-14","2025-03-12","SF FuneralFDC0000000P45S250312","","126.5","","257462.27"
"2025-03-14","2025-03-14","SF FuneralF980379       250314","","31.63","","257493.9"
"2025-03-14","2025-03-14","SF FuneralF1132255      250314","","31.63","","257525.53"
"2025-03-14","2025-03-12","SF FuneralF795840       250312","","126.5","","257652.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000007X62250312","","126.5","","257778.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000007XKK250312","","126.5","","257905.03"
"2025-03-14","2025-03-12","SF FuneralF796179       250312","","126.5","","258031.53"
"2025-03-14","2025-03-12","SF FuneralF796282       250312","","126.5","","258158.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000008C7N250312","","126.5","","258284.53"
"2025-03-14","2025-03-12","SF FuneralF801016       250312","","126.5","","258411.03"
"2025-03-14","2025-03-12","SF FuneralF989253       250312","","126.5","","258537.53"
"2025-03-14","2025-03-12","SF FuneralF989556       250312","","126.5","","258664.03"
"2025-03-14","2025-03-12","SF FuneralF1110805      250312","","126.5","","258790.53"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PL6F250312","","126.5","","258917.03"
"2025-03-14","2025-03-12","SF FuneralFDC0000000QCJY250312","","126.5","","259043.53"
"2025-03-14","2025-03-12","SF FuneralF1133295      250312","","126.5","","259170.03"
"2025-03-14","2025-03-14","SF FuneralFDC00000006ZGX250314","","126.5","","259296.53"
"2025-03-14","2025-03-11","SF FuneralF827697       250311","","126.5","","259423.03"
"2025-03-14","2025-03-11","SF FuneralF1114553      250311","","63.25","","259486.28"
"2025-03-14","2025-03-12","SF FuneralFDC000000043BX250312","","220","","259706.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005J20250312","","126.5","","259832.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005J58250312","","126.5","","259959.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005J99250312","","126.5","","260085.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005JCW250312","","126.5","","260212.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005L3N250312","","126.5","","260338.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005L52250312","","126.5","","260465.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005SZ7250312","","126.5","","260591.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005V13250312","","126.5","","260718.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005V62250312","","126.5","","260844.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000005XGH250312","","126.5","","260971.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000005ZC3250312","","126.5","","261097.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000006CP2250312","","126.5","","261224.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000006L8X250312","","126.5","","261350.78"
"2025-03-14","2025-03-12","SF FuneralFDC00000006X80250312","","126.5","","261477.28"
"2025-03-14","2025-03-12","SF FuneralFDC00000007N3L250312","","126.5","","261603.78"
"2025-03-14","2025-03-12","SF FuneralF804444       250312","","126.5","","261730.28"
"2025-03-14","2025-03-12","SF FuneralF787671       250312","","126.5","","261856.78"
"2025-03-14","2025-03-12","SF FuneralF814199       250312","","126.5","","261983.28"
"2025-03-14","2025-03-12","SF FuneralF822351       250312","","126.5","","262109.78"
"2025-03-14","2025-03-12","SF FuneralF822590       250312","","126.5","","262236.28"
"2025-03-14","2025-03-12","SF FuneralF831727       250312","","126.5","","262362.78"
"2025-03-14","2025-03-12","SF FuneralF833726       250312","","126.5","","262489.28"
"2025-03-14","2025-03-12","SF FuneralF833864       250312","","126.5","","262615.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000CWP7250312","","126.5","","262742.28"
"2025-03-14","2025-03-12","SF FuneralF833921       250312","","126.5","","262868.78"
"2025-03-14","2025-03-12","SF FuneralF833976       250312","","126.5","","262995.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000D000250312","","126.5","","263121.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000G606250312","","126.5","","263248.28"
"2025-03-14","2025-03-12","SF FuneralF986746       250312","","126.5","","263374.78"
"2025-03-14","2025-03-12","SF FuneralF986903       250312","","126.5","","263501.28"
"2025-03-14","2025-03-12","SF FuneralF986909       250312","","126.5","","263627.78"
"2025-03-14","2025-03-12","SF FuneralF990460       250312","","126.5","","263754.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000JG7T250312","","126.5","","263880.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000JGBQ250312","","126.5","","264007.28"
"2025-03-14","2025-03-12","SF FuneralF1017310      250312","","126.5","","264133.78"
"2025-03-14","2025-03-12","SF FuneralF1017413      250312","","126.5","","264260.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000JJX5250312","","126.5","","264386.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000L3TB250312","","126.5","","264513.28"
"2025-03-14","2025-03-12","SF FuneralF1079349      250312","","126.5","","264639.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000NJPY250312","","126.5","","264766.28"
"2025-03-14","2025-03-12","SF FuneralFDC0000000P5F4250312","","126.5","","264892.78"
"2025-03-14","2025-03-12","SF FuneralF1125185      250312","","126.5","","265019.28"
"2025-03-14","2025-03-12","SF FuneralF1127761      250312","","126.5","","265145.78"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PVD2250312","","126.5","","265272.28"
"2025-03-14","2025-03-12","SF FuneralF1133347      250312","","126.5","","265398.78"
"2025-03-14","2025-03-11","SF FuneralF1060859      250311","","63.25","","265462.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000002Q7T250312","","220","","265682.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000003D4D250312","","220","","265902.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005N1Q250312","","126.5","","266028.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000005N4G250312","","126.5","","266155.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005PMC250312","","126.5","","266281.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000006Q2Z250312","","126.5","","266408.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000006RKW250312","","126.5","","266534.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000006V5J250312","","126.5","","266661.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000006V75250312","","213.31","","266874.34"
"2025-03-14","2025-03-12","SF FuneralF804309       250312","","126.5","","267000.84"
"2025-03-14","2025-03-12","SF FuneralF980316       250312","","126.5","","267127.34"
"2025-03-14","2025-03-12","SF FuneralF980974       250312","","126.5","","267253.84"
"2025-03-14","2025-03-12","SF FuneralF981839       250312","","126.5","","267380.34"
"2025-03-14","2025-03-12","SF FuneralF1060763      250312","","126.5","","267506.84"
"2025-03-14","2025-03-12","SF FuneralF1083948      250312","","126.5","","267633.34"
"2025-03-14","2025-03-12","SF FuneralF1084280      250312","","126.5","","267759.84"
"2025-03-14","2025-03-12","SF FuneralF1103776      250312","","126.5","","267886.34"
"2025-03-14","2025-03-12","SF FuneralFDC0000000M8PV250312","","126.5","","268012.84"
"2025-03-14","2025-03-12","SF FuneralFDC0000000MRJY250312","","126.5","","268139.34"
"2025-03-14","2025-03-12","SF FuneralF796065       250312","","126.5","","268265.84"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PL6G250312","","126.5","","268392.34"
"2025-03-14","2025-03-12","SF FuneralFDC0000000PL6M250312","","126.5","","268518.84"
"2025-03-14","2025-03-12","SF FuneralF1128701      250312","","126.5","","268645.34"
"2025-03-14","2025-03-12","SF FuneralF1132271      250312","","126.5","","268771.84"
"2025-03-14","2025-03-12","SF FuneralF1132305      250312","","126.5","","268898.34"
"2025-03-14","2025-03-14","SF FuneralF785787       250314","","63.25","","268961.59"
"2025-03-14","2025-03-14","SF FuneralF1060738      250314","","126.5","","269088.09"
"2025-03-14","2025-03-11","SF FuneralF822630       250311","","63.25","","269151.34"
"2025-03-14","2025-03-12","SF FuneralFDC00000006WVW250312","","126.5","","269277.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000006YQ3250312","","126.5","","269404.34"
"2025-03-14","2025-03-12","SF FuneralFDC0000000757W250312","","126.5","","269530.84"
"2025-03-14","2025-03-12","SF FuneralF818309       250312","","126.5","","269657.34"
"2025-03-14","2025-03-12","SF FuneralF814384       250312","","126.5","","269783.84"
"2025-03-14","2025-03-12","SF FuneralF819113       250312","","126.5","","269910.34"
"2025-03-14","2025-03-12","SF FuneralF819726       250312","","126.5","","270036.84"
"2025-03-14","2025-03-12","SF FuneralF1061034      250312","","126.5","","270163.34"
"2025-03-14","2025-03-12","SF FuneralFDC0000000Q088250312","","126.5","","270289.84"
"2025-03-14","2025-03-12","SF FuneralF1130275      250312","","126.5","","270416.34"
"2025-03-14","2025-03-12","SF FuneralFDC0000000QC0Q250312","","126.5","","270542.84"
"2025-03-14","2025-03-10","SF FuneralF1125170      250310","","126.5","","270669.34"
"2025-03-14","2025-03-14","SF FuneralFDC000000089XM250314","","126.5","","270795.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000005L5D250312","","126.5","","270922.34"
"2025-03-14","2025-03-12","SF FuneralFDC00000005LWL250312","","126.5","","271048.84"
"2025-03-14","2025-03-12","SF FuneralFDC0000000FLWY250312","","126.5","","271175.34"
"2025-03-14","2025-03-12","SF FuneralF1080305      250312","","126.5","","271301.84"
"2025-03-14","2025-03-11","SF FuneralF1131005      250311","","63.25","","271365.09"
"2025-03-14","2025-03-14","SF FuneralFDC00000007Y4Y250314","","126.5","","271491.59"
"2025-03-14","2025-03-12","SF FuneralF1079724      250312","","126.5","","271618.09"
"2025-03-14","2025-03-12","SF FuneralF1079728      250312","","126.5","","271744.59"
"2025-03-14","2025-03-12","SF FuneralFDC0000000N9DG250312","","126.5","","271871.09"
"2025-03-14","2025-03-12","SF FuneralF1122738      250312","","126.5","","271997.59"
"2025-03-14","2025-03-08","SF FuneralF1084288      250308","","31.63","","272029.22"
"2025-03-14","2025-03-10","SF FuneralFDC000000077L1250310","","63.25","","272092.47"
"2025-03-14","2025-03-10","SF FuneralFDC000000077LG250310","","110","","272202.47"
"2025-03-14","2025-03-10","SF FuneralFDC00000007R6J250310","","63.25","","272265.72"
"2025-03-14","2025-03-10","SF FuneralF1073862      250310","","31.63","","272297.35"
"2025-03-14","2025-03-10","SF FuneralF1080529      250310","","31.63","","272328.98"
"2025-03-14","2025-03-10","SF FuneralF1124114      250310","","31.63","","272360.61"
"2025-03-14","2025-03-10","SF FuneralF1133709      250310","","31.63","","272392.24"
"2025-03-14","2025-03-11","SF FuneralFDC00000006WKK250311","","31.63","","272423.87"
"2025-03-14","2025-03-11","SF FuneralFDC00000007CPB250311","","31.63","","272455.5"
"2025-03-14","2025-03-11","SF FuneralFDC00000008851250311","","31.63","","272487.13"
"2025-03-14","2025-03-11","SF FuneralF821545       250311","","47.88","","272535.01"
"2025-03-14","2025-03-11","SF FuneralF981653       250311","","63.25","","272598.26"
"2025-03-14","2025-03-11","SF FuneralF990255       250311","","31.63","","272629.89"
"2025-03-14","2025-03-11","SF FuneralF1065982      250311","","31.63","","272661.52"
"2025-03-14","2025-03-11","SF FuneralF1074649      250311","","31.63","","272693.15"
"2025-03-14","2025-03-11","SF FuneralF1080280      250311","","63.25","","272756.4"
"2025-03-14","2025-03-11","SF FuneralF1114485      250311","","63.25","","272819.65"
"2025-03-14","2025-03-11","SF FuneralF1122598      250311","","63.25","","272882.9"
"2025-03-14","2025-03-11","SF FuneralF1132378      250311","","31.63","","272914.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000005HSY250312","","126.5","","273041.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K6N250312","","126.5","","273167.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000005M1V250312","","126.5","","273294.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005M5H250312","","220","","273514.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005MM8250312","","126.5","","273640.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000005N3Y250312","","126.5","","273767.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005NZ7250312","","126.5","","273893.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000005NZC250312","","126.5","","274020.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005P1G250312","","126.5","","274146.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000005TKX250312","","126.5","","274273.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000005XR7250312","","126.5","","274399.53"
"2025-03-14","2025-03-12","SF FuneralFDC0000000615G250312","","126.5","","274526.03"
"2025-03-14","2025-03-12","SF FuneralFDC00000006BQ5250312","","126.5","","274652.53"
"2025-03-14","2025-03-12","SF FuneralFDC00000006L2B250312","","278.31","","274930.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000006RDP250312","","126.5","","275057.34"
"2025-03-14","2025-03-12","SF FuneralFDC00000006W87250312","","126.5","","275183.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000006WZJ250312","","126.5","","275310.34"
"2025-03-14","2025-03-12","SF FuneralFDC00000006ZDR250312","","126.5","","275436.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000007HJD250312","","126.5","","275563.34"
"2025-03-14","2025-03-12","SF FuneralFDC00000007RCC250312","","126.5","","275689.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000007ZRC250312","","126.5","","275816.34"
"2025-03-14","2025-03-12","SF FuneralFDC000000080CD250312","","126.5","","275942.84"
"2025-03-14","2025-03-12","SF FuneralFDC00000008NF0250312","","126.5","","276069.34"
"2025-03-14","2025-03-12","SF FuneralF811281       250312","","126.5","","276195.84"
"2025-03-14","2025-03-12","SF FuneralF823270       250312","","126.5","","276322.34"
"2025-03-14","2025-03-12","SF FuneralF829988       250312","","126.5","","276448.84"
"2025-03-14","2025-03-12","SF FuneralF833884       250312","","126.5","","276575.34"
"2025-03-14","2025-03-12","SF FuneralF843692       250312","","126.5","","276701.84"
"2025-03-14","2025-03-12","SF FuneralF990482       250312","","126.5","","276828.34"
"2025-03-14","2025-03-12","SF FuneralF1016906      250312","","126.5","","276954.84"
"2025-03-14","2025-03-12","SF FuneralF1050816      250312","","126.5","","277081.34"
"2025-03-14","2025-03-12","SF FuneralF1050855      250312","","126.5","","277207.84"
"2025-03-14","2025-03-12","SF FuneralFDC0000000KGGJ250312","","126.5","","277334.34"
"2025-03-14","2025-03-12","SF FuneralF1080364      250312","","126.5","","277460.84"
"2025-03-14","2025-03-12","SF FuneralF1116720      250312","","126.5","","277587.34"
"2025-03-14","2025-03-12","SF FuneralFDC0000000NPJ2250312","","126.5","","277713.84"
"2025-03-14","2025-03-12","SF FuneralFDC0000000NPQ0250312","","126.5","","277840.34"
"2025-03-14","2025-03-14","SF FuneralFDC00000005M42250314","","220","","278060.34"
"2025-03-14","2025-03-14","SF FuneralFDC0000000628F250314","","31.63","","278091.97"
"2025-03-14","2025-03-14","SF FuneralFDC00000006P6D250314","","31.63","","278123.6"
"2025-03-14","2025-03-14","SF FuneralF993809       250314","","31.63","","278155.23"
"2025-03-14","2025-03-14","SF FuneralF993837       250314","","31.63","","278186.86"
"2025-03-14","2025-03-14","SF FuneralF1127827      250314","","126.5","","278313.36"
"2025-03-14","2025-03-12","SF FuneralF1118661      250312","","126.5","","278439.86"
"2025-03-14","2025-03-12","SF FuneralFDC0000000NPPS250312","","191.5","","278631.36"
"2025-03-14","2025-03-10","SF FuneralF1111946      250310","","126.5","","278757.86"
"2025-03-14","2025-03-12","SF FuneralFDC00000005KFX250312","","126.5","","278884.36"
"2025-03-14","2025-03-12","SF FuneralFDC00000005KSW250312","","126.5","","279010.86"
"2025-03-14","2025-03-12","SF FuneralF1074772      250312","","126.5","","279137.36"
"2025-03-14","2025-02-22","Rev SF FuneralFDC00000008JYC250222","","-126.5","","279010.86"
"2025-03-14","2025-03-13","Rev SF FuneralFDC00000005P8B250313","","-31.63","","278979.23"
"2025-03-14","2025-03-12","Rev SF FuneralFDC0000000P5F4250312","","-126.5","","278852.73"
"2025-03-14","2025-03-12","Rev SF FuneralFDC00000008KSM250312","","-126.5","","278726.23"
"2025-03-14","2025-03-12","Rev SF FuneralFDC00000008BPL250312","","-126.5","","278599.73"
"2025-03-14","2025-02-22","Rev SF FuneralFDC000000067N8250222","","-126.5","","278473.23"
"2025-03-14","2025-02-25","Rev SF FuneralFDC0000000Q8DY250225","","-126.5","","278346.73"
"2025-03-14","2025-03-11","Rev SF FuneralFDC00000003D2J250311","","-110","","278236.73"
"2025-03-14","2025-03-12","Rev SF FuneralFDC00000009KTH250312","","-126.5","","278110.23"
"2025-03-14","2025-03-12","Rev SF FuneralFDC0000000G985250312","","-126.5","","277983.73"
"2025-03-14","2025-02-28","Rev SF FuneralFDC0000000HTF1250228","","-126.5","","277857.23"
"2025-03-14","2025-03-01","Rev SF FuneralFDC00000009WGZ250301","","-126.5","","277730.73"
"2025-03-14","2025-03-10","SF FuneralFDC00000006Q80250310","","31.63","","277762.36"
"2025-03-14","2025-03-11","SF FuneralF794834       250311","","63.25","","277825.61"
"2025-03-14","2025-03-11","SF FuneralF822587       250311","","31.63","","277857.24"
"2025-03-14","2025-03-11","SF FuneralF990180       250311","","31.63","","277888.87"
"2025-03-14","2025-03-12","SF FuneralFDC0000000QD4Y250312","","126.5","","278015.37"
"2025-03-14","2025-03-12","SF FuneralF1133477      250312","","126.5","","278141.87"
"2025-03-14","2025-03-06","SF FuneralFDC000000063DX250306","","126.5","","278268.37"
"2025-03-14","2025-03-11","SF FuneralFDC00000006042250311","","63.25","","278331.62"
"2025-03-14","2025-03-11","SF FuneralFDC00000005NFK250311","","31.63","","278363.25"
"2025-03-14","2025-03-11","SF FuneralFDC00000007S9L250311","","31.63","","278394.88"
"2025-03-14","2025-03-11","SF FuneralF798846       250311","","31.63","","278426.51"
"2025-03-14","2025-03-11","SF FuneralF831226       250311","","31.63","","278458.14"
"2025-03-14","2025-03-11","SF FuneralF841781       250311","","31.63","","278489.77"
"2025-03-14","2025-03-11","SF FuneralF1050698      250311","","31.63","","278521.4"
"2025-03-14","2025-03-11","SF FuneralF1128951      250311","","31.63","","278553.03"
"2025-03-14","2025-03-12","SF FuneralF1124144      250312","","31.63","","278584.66"
"2025-03-14","2025-03-14","SF FuneralF811119       250314","","31.63","","278616.29"
"2025-03-14","2025-03-14","SF FuneralF841714       250314","","31.63","","278647.92"
"2025-03-14","2025-03-14","SF FuneralFDC0000000J2Y1250315","","31.63","","278679.55"
"2025-03-14","2025-03-11","SF FuneralFDC00000007333250311","","63.25","","278742.8"
"2025-03-14","2025-03-11","SF FuneralF990253       250311","","63.25","","278806.05"
"2025-03-14","2025-03-11","SF FuneralF1072954      250311","","126.5","","278932.55"
"2025-03-14","2025-03-11","SF FuneralF1122765      250311","","63.25","","278995.8"
"2025-03-14","2025-03-11","SF FuneralF1124156      250311","","63.25","","279059.05"
"2025-03-14","2025-03-12","SF FuneralFDC00000005K9B250312","","126.5","","279185.55"
"2025-03-14","2025-03-12","SF FuneralFDC00000005V08250312","","126.5","","279312.05"
"2025-03-14","2025-03-12","SF FuneralFDC00000006D5S250312","","126.5","","279438.55"
"2025-03-14","2025-03-12","SF FuneralFDC00000007FWD250312","","126.5","","279565.05"
"2025-03-14","2025-03-12","SF FuneralF814898       250312","","126.5","","279691.55"
"2025-03-14","2025-03-12","SF FuneralF989834       250312","","126.5","","279818.05"
"2025-03-14","2025-03-12","SF FuneralFDC0000000J2WH250312","","126.5","","279944.55"
"2025-03-14","2025-03-12","SF FuneralF1119711      250312","","126.5","","280071.05"
"2025-03-14","2025-03-11","SF FuneralFDC00000005P4K250311","","31.63","","280102.68"
"2025-03-14","2025-03-11","SF FuneralF800205       250311","","31.63","","280134.31"
"2025-03-14","2025-03-10","SF FuneralF1118033      250310","","31.63","","280165.94"
"2025-03-14","2025-03-11","SF FuneralFDC00000006WM3250311","","126.5","","280292.44"
"2025-03-14","2025-03-11","SF FuneralF811790       250311","","31.63","","280324.07"
"2025-03-14","2025-03-11","SF FuneralF819158       250311","","31.63","","280355.7"
"2025-03-14","2025-03-11","SF FuneralF989270       250311","","31.63","","280387.33"
"2025-03-14","2025-03-11","SF FuneralF1118335      250311","","31.63","","280418.96"
"2025-03-14","2025-03-11","SF FuneralF1118420      250311","","31.63","","280450.59"
"2025-03-14","2025-03-11","SF FuneralF1123396      250311","","63.25","","280513.84"
"2025-03-14","2025-03-11","SF FuneralF1129094      250311","","63.25","","280577.09"
"2025-03-14","2025-03-12","SF FuneralFDC00000005KF0250312","","126.5","","280703.59"
"2025-03-14","2025-03-12","SF FuneralFDC00000008BF0250312","","126.5","","280830.09"
"2025-03-14","2025-03-12","SF FuneralF814878       250312","","126.5","","280956.59"
"2025-03-14","2025-03-12","SF FuneralF1111534      250312","","126.5","","281083.09"
"2025-03-14","2025-03-12","SF FuneralF1114792      250312","","126.5","","281209.59"
"2025-03-14","2025-03-14","SF FuneralF847452       250314","","31.63","","281241.22"
"2025-03-14","2025-03-14","SF FuneralF988945       250316","","31.63","","281272.85"
"2025-03-14","2025-03-14","SF FuneralF1022106      250314","","31.63","","281304.48"
"2025-03-14","2025-03-14","SF FuneralF1033704      250314","","31.63","","281336.11"
"2025-03-14","2025-03-14","SF FuneralF1114116      250314","","31.63","","281367.74"
"2025-03-14","2025-03-11","SF FuneralFDC0000000HX1F250311","","63.25","","281430.99"
"2025-03-14","2025-03-11","SF FuneralF1074872      250311","","63.25","","281494.24"
"2025-03-14","2025-03-14","SF FuneralF1112474      250314","","63.25","","281557.49"
"2025-03-14","2025-03-06","SF FuneralFDC00000006TH1250306","","63.25","","281620.74"
"2025-03-14","2025-03-11","SF FuneralF1067978      250311","","31.63","","281652.37"
"2025-03-14","2025-03-12","SF FuneralF1110730      250312","","126.5","","281778.87"
"2025-03-14","2025-03-12","SF FuneralF1129649      250312","","126.5","","281905.37"
"2025-03-14","2025-03-11","SF FuneralFDC00000005GGL250311","","63.25","","281968.62"
"2025-03-14","2025-03-11","SF FuneralFDC00000008BNG250311","","126.5","","282095.12"
"2025-03-14","2025-03-11","SF FuneralF813480       250311","","63.25","","282158.37"
"2025-03-14","2025-03-11","SF FuneralF1020917      250311","","63.25","","282221.62"
"2025-03-14","2025-03-11","SF FuneralF1060636      250311","","63.25","","282284.87"
"2025-03-14","2025-03-11","SF FuneralF1073735      250311","","63.25","","282348.12"
"2025-03-14","2025-03-11","SF FuneralF1079157      250311","","63.25","","282411.37"
"2025-03-14","2025-03-12","SF FuneralFDC000000064R7250312","","126.5","","282537.87"
"2025-03-14","2025-03-12","SF FuneralFDC00000006N6F250312","","126.5","","282664.37"
"2025-03-14","2025-03-12","SF FuneralFDC00000006VYC250312","","126.5","","282790.87"
"2025-03-14","2025-03-12","SF FuneralFDC00000006VZG250312","","126.5","","282917.37"
"2025-03-14","2025-03-12","SF FuneralFDC00000007FWM250312","","126.5","","283043.87"
"2025-03-14","2025-03-12","SF FuneralF804364       250312","","126.5","","283170.37"
"2025-03-14","2025-03-12","SF FuneralF834372       250312","","126.5","","283296.87"
"2025-03-14","2025-03-12","SF FuneralFDC0000000HQH2250312","","126.5","","283423.37"
"2025-03-14","2025-03-11","SF FuneralFDC00000003V68250311","","55","","283478.37"
"2025-03-14","2025-03-11","SF FuneralF830023       250311","","31.63","","283510"
"2025-03-14","2025-03-11","SF FuneralF834645       250311","","31.63","","283541.63"
"2025-03-14","2025-03-11","SF FuneralF989148       250311","","31.63","","283573.26"
"2025-03-14","2025-03-11","SF FuneralF1066029      250311","","31.63","","283604.89"
"2025-03-14","2025-03-11","SF FuneralF1079178      250311","","31.63","","283636.52"
"2025-03-14","2025-03-11","SF FuneralF1103795      250311","","31.63","","283668.15"
"2025-03-14","2025-03-11","SF FuneralF1118962      250311","","31.63","","283699.78"
"2025-03-14","2025-03-14","SF FuneralFDC000000069RZ250314","","31.63","","283731.41"
"2025-03-14","2025-03-14","SF FuneralFDC0000000JXK7250314","","31.63","","283763.04"
"2025-03-14","2025-03-10","SF FuneralF830092       250310","","126.5","","283889.54"
"2025-03-14","2025-03-11","SF FuneralF989085       250311","","31.63","","283921.17"
"2025-03-14","2025-03-11","SF FuneralF1065831      250311","","63.25","","283984.42"
"2025-03-14","2025-03-11","SF FuneralF1130346      250311","","31.63","","284016.05"
"2025-03-14","2025-03-10","SF FuneralFDC00000005NWL250310","","31.63","","284047.68"
"2025-03-14","2025-03-11","SF FuneralFDC000000030DF250311","","55","","284102.68"
"2025-03-14","2025-03-11","SF FuneralFDC00000006X91250311","","31.63","","284134.31"
"2025-03-14","2025-03-11","SF FuneralF1052659      250311","","31.63","","284165.94"
"2025-03-14","2025-03-11","SF FuneralF1110073      250311","","63.25","","284229.19"
"2025-03-14","2025-03-12","SF FuneralF1115117      250312","","126.5","","284355.69"
"2025-03-14","2025-03-11","SF FuneralFDC0000000CY56250311","","31.63","","284387.32"
"2025-03-14","2025-03-12","SF FuneralFDC00000009LXN250312","","126.5","","284513.82"
"2025-03-14","2025-03-10","SF FuneralF1127535      250310","","63.25","","284577.07"
"2025-03-14","2025-03-07","SF FuneralF740157       250307","","220","","284797.07"
"2025-03-14","2025-03-10","SF FuneralFDC0000000831X250309","","63.25","","284860.32"
"2025-03-14","2025-03-10","SF FuneralFDC0000000832F250309","","63.25","","284923.57"
"2025-03-14","2025-03-10","SF FuneralF830266       250310","","31.63","","284955.2"
"2025-03-14","2025-03-10","SF FuneralF1113979      250310","","63.25","","285018.45"
"2025-03-14","2025-03-11","SF FuneralFDC00000005N64250311","","63.25","","285081.7"
"2025-03-14","2025-03-11","SF FuneralFDC000000073P4250311","","31.63","","285113.33"
"2025-03-14","2025-03-11","SF FuneralFDC000000078FZ250311","","31.63","","285144.96"
"2025-03-14","2025-03-11","SF FuneralFDC00000007YH4250311","","31.63","","285176.59"
"2025-03-14","2025-03-11","SF FuneralF798676       250311","","31.63","","285208.22"
"2025-03-14","2025-03-11","SF FuneralF811437       250311","","63.25","","285271.47"
"2025-03-14","2025-03-11","SF FuneralF812125       250311","","31.63","","285303.1"
"2025-03-14","2025-03-11","SF FuneralF813552       250311","","31.63","","285334.73"
"2025-03-14","2025-03-11","SF FuneralF823118       250311","","63.25","","285397.98"
"2025-03-14","2025-03-11","SF FuneralF830783       250311","","63.25","","285461.23"
"2025-03-14","2025-03-11","SF FuneralF991415       250311","","31.63","","285492.86"
"2025-03-14","2025-03-11","SF FuneralF992474       250311","","63.25","","285556.11"
"2025-03-14","2025-03-11","SF FuneralF1020608      250311","","31.63","","285587.74"
"2025-03-14","2025-03-11","SF FuneralF1033680      250311","","31.63","","285619.37"
