"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-06","2025-02-04","SF FuneralFDC00000004CPJ250204","","220","","1195853.28"
"2025-02-06","2025-02-04","SF FuneralF811655       250204","","31.63","","1195884.91"
"2025-02-06","2025-02-04","SF FuneralFDC0000000J23L250204","","31.63","","1195916.54"
"2025-02-06","2025-02-04","SF FuneralF1061590      250204","","126.5","","1196043.04"
"2025-02-06","2025-02-04","SF FuneralF1123207      250204","","126.5","","1196169.54"
"2025-02-06","2025-02-06","SF FuneralF1078865      250206","","47.88","","1196217.42"
"2025-02-06","2025-02-03","SF FuneralFDC00000003591250203","","55","","1196272.42"
"2025-02-06","2025-02-03","SF FuneralFDC00000006NYW250203","","63.25","","1196335.67"
"2025-02-06","2025-02-03","SF FuneralF844264       250201","","126.5","","1196462.17"
"2025-02-06","2025-02-03","SF FuneralF890610       250201","","126.5","","1196588.67"
"2025-02-06","2025-02-03","SF FuneralFDC0000000JCQW250203","","126.5","","1196715.17"
"2025-02-06","2025-02-03","SF FuneralFDC0000000LG54250203","","126.5","","1196841.67"
"2025-02-06","2025-02-03","SF FuneralF1109753      250203","","126.5","","1196968.17"
"2025-02-06","2025-02-03","SF FuneralF1109875      250203","","126.5","","1197094.67"
"2025-02-06","2025-02-03","SF FuneralFDC0000000NG63250203","","126.5","","1197221.17"
"2025-02-06","2025-02-03","SF FuneralF1122918      250203","","126.5","","1197347.67"
"2025-02-06","2025-02-03","SF FuneralF1128685      250203","","126.5","","1197474.17"
"2025-02-06","2025-02-04","SF FuneralF797213       250204","","31.63","","1197505.8"
"2025-02-06","2025-02-04","SF FuneralF804460       250204","","63.25","","1197569.05"
"2025-02-06","2025-02-04","SF FuneralF1073535      250204","","126.5","","1197695.55"
"2025-02-06","2025-02-04","SF FuneralF1073651      250204","","126.5","","1197822.05"
"2025-02-06","2025-02-04","SF FuneralF1078342      250204","","126.5","","1197948.55"
"2025-02-06","2025-02-04","SF FuneralF1115031      250204","","31.63","","1197980.18"
"2025-02-06","2025-02-05","SF FuneralFDC00000006JJK250205","","63.25","","1198043.43"
"2025-02-06","2025-02-05","SF FuneralFDC00000006VR4250205","","63.25","","1198106.68"
"2025-02-06","2025-02-05","SF FuneralF992226       250205","","126.5","","1198233.18"
"2025-02-06","2025-02-05","SF FuneralF993436       250205","","126.5","","1198359.68"
"2025-02-06","2025-01-29","SF FuneralF805407       250129","","126.5","","1198486.18"
"2025-02-06","2025-01-30","SF FuneralF843866       250130","","126.5","","1198612.68"
"2025-02-06","2025-01-31","SF FuneralF901431       250201","","126.5","","1198739.18"
"2025-02-06","2025-01-31","SF FuneralF980309       250201","","126.5","","1198865.68"
"2025-02-06","2025-01-31","SF FuneralF981358       250201","","126.5","","1198992.18"
"2025-02-06","2025-01-31","SF FuneralF987875       250201","","126.5","","1199118.68"
"2025-02-06","2025-01-31","SF FuneralF988667       250201","","126.5","","1199245.18"
"2025-02-06","2025-01-31","SF FuneralF988693       250201","","126.5","","1199371.68"
"2025-02-06","2025-02-01","SF FuneralFDC00000003ZV3250201","","220","","1199591.68"
"2025-02-06","2025-02-01","SF FuneralFDC00000006FXT250201","","126.5","","1199718.18"
"2025-02-06","2025-02-01","SF FuneralFDC00000006MKC250201","","126.5","","1199844.68"
"2025-02-06","2025-02-01","SF FuneralFDC0000000787J250201","","126.5","","1199971.18"
"2025-02-06","2025-02-01","SF FuneralFDC00000007V4R250201","","126.5","","1200097.68"
"2025-02-06","2025-02-01","SF FuneralFDC000000083N4250201","","126.5","","1200224.18"
"2025-02-06","2025-02-01","SF FuneralF814841       250201","","191.5","","1200415.68"
"2025-02-06","2025-02-01","SF FuneralF817151       250201","","126.5","","1200542.18"
"2025-02-06","2025-02-01","SF FuneralF821797       250201","","126.5","","1200668.68"
"2025-02-06","2025-02-01","SF FuneralF828638       250201","","126.5","","1200795.18"
"2025-02-06","2025-02-01","SF FuneralF834977       250201","","126.5","","1200921.68"
"2025-02-06","2025-02-01","SF FuneralF993544       250201","","126.5","","1201048.18"
"2025-02-06","2025-02-01","SF FuneralF1022085      250201","","126.5","","1201174.68"
"2025-02-06","2025-02-01","SF FuneralF1033531      250201","","126.5","","1201301.18"
"2025-02-06","2025-02-01","SF FuneralF1054686      250201","","126.5","","1201427.68"
"2025-02-06","2025-02-01","SF FuneralF1060968      250202","","31.63","","1201459.31"
"2025-02-06","2025-02-01","SF FuneralF1078340      250201","","126.5","","1201585.81"
"2025-02-06","2025-02-01","SF FuneralFDC0000000LFBS250201","","126.5","","1201712.31"
"2025-02-06","2025-02-01","SF FuneralF1084397      250201","","126.5","","1201838.81"
"2025-02-06","2025-02-01","SF FuneralF1084566      250201","","126.5","","1201965.31"
"2025-02-06","2025-02-01","SF FuneralFDC0000000LZSC250201","","126.5","","1202091.81"
"2025-02-06","2025-02-01","SF FuneralFDC0000000M02F250201","","126.5","","1202218.31"
"2025-02-06","2025-02-01","SF FuneralF1110119      250201","","126.5","","1202344.81"
"2025-02-06","2025-02-01","SF FuneralF1110266      250201","","126.5","","1202471.31"
"2025-02-06","2025-02-01","SF FuneralF1110404      250201","","126.5","","1202597.81"
"2025-02-06","2025-02-01","SF FuneralF1111969      250201","","126.5","","1202724.31"
"2025-02-06","2025-02-01","SF FuneralF1114103      250201","","126.5","","1202850.81"
"2025-02-06","2025-02-01","SF FuneralF1117415      250201","","126.5","","1202977.31"
"2025-02-06","2025-02-01","SF FuneralFDC0000000NHKW250201","","126.5","","1203103.81"
"2025-02-06","2025-02-01","SF FuneralF1117719      250201","","126.5","","1203230.31"
"2025-02-06","2025-02-01","SF FuneralF1117992      250201","","126.5","","1203356.81"
"2025-02-06","2025-02-01","SF FuneralF1118165      250201","","126.5","","1203483.31"
"2025-02-06","2025-02-01","SF FuneralF1122858      250201","","126.5","","1203609.81"
"2025-02-06","2025-02-01","SF FuneralF1123486      250201","","126.5","","1203736.31"
"2025-02-06","2025-02-01","SF FuneralFDC0000000PJFW250202","","126.5","","1203862.81"
"2025-02-06","2025-02-01","SF FuneralF1125959      250201","","126.5","","1203989.31"
"2025-02-06","2025-02-01","SF FuneralFDC0000000PJPN250201","","126.5","","1204115.81"
"2025-02-06","2025-02-01","SF FuneralFDC0000000PJPS250201","","126.5","","1204242.31"
"2025-02-06","2025-02-01","SF FuneralF1126008      250202","","126.5","","1204368.81"
"2025-02-06","2025-02-01","SF FuneralF1127102      250201","","126.5","","1204495.31"
"2025-02-06","2025-02-01","SF FuneralF1127609      250201","","126.5","","1204621.81"
"2025-02-06","2025-02-01","SF FuneralFDC0000000PW8R250201","","126.5","","1204748.31"
"2025-02-06","2025-02-01","SF FuneralF1128858      250201","","126.5","","1204874.81"
"2025-02-06","2025-02-01","SF FuneralF1129009      250201","","126.5","","1205001.31"
"2025-02-06","2025-02-01","SF FuneralF1129343      250201","","126.5","","1205127.81"
"2025-02-06","2025-02-01","SF FuneralF1130057      250201","","126.5","","1205254.31"
"2025-02-06","2025-02-06","SF FuneralF814201       250206","","126.5","","1205380.81"
"2025-02-06","2025-01-31","SF FuneralFDC00000006B8Q250131","","31.63","","1205412.44"
"2025-02-06","2025-01-31","SF FuneralFDC00000006B9H250131","","31.63","","1205444.07"
"2025-02-06","2025-01-31","SF FuneralFDC00000006G4Y250131","","31.63","","1205475.7"
"2025-02-06","2025-01-31","SF FuneralFDC00000006M5S250131","","31.63","","1205507.33"
"2025-02-06","2025-01-31","SF FuneralFDC00000006M5X250131","","31.63","","1205538.96"
"2025-02-06","2025-01-31","SF FuneralFDC00000006M5Y250131","","31.63","","1205570.59"
"2025-02-06","2025-01-31","SF FuneralFDC00000006M60250131","","31.63","","1205602.22"
"2025-02-06","2025-01-31","SF FuneralFDC00000006M62250131","","31.63","","1205633.85"
"2025-02-06","2025-01-31","SF FuneralFDC00000007TC1250131","","31.63","","1205665.48"
"2025-02-06","2025-01-31","SF FuneralFDC00000007ZWN250131","","31.63","","1205697.11"
"2025-02-06","2025-01-31","SF FuneralFDC00000007ZWY250131","","31.63","","1205728.74"
"2025-02-06","2025-01-31","SF FuneralF797260       250131","","31.63","","1205760.37"
"2025-02-06","2025-01-31","SF FuneralF805275       250131","","31.63","","1205792"
"2025-02-06","2025-01-31","SF FuneralF805595       250131","","31.63","","1205823.63"
"2025-02-06","2025-01-31","SF FuneralF814064       250131","","31.63","","1205855.26"
"2025-02-06","2025-01-31","SF FuneralFDC0000000BBV2250131","","31.63","","1205886.89"
"2025-02-06","2025-01-31","SF FuneralF821595       250131","","31.63","","1205918.52"
"2025-02-06","2025-01-31","SF FuneralF829859       250131","","31.63","","1205950.15"
"2025-02-06","2025-01-31","SF FuneralF834570       250131","","31.63","","1205981.78"
"2025-02-06","2025-01-31","SF FuneralFDC0000000D37W250131","","31.63","","1206013.41"
"2025-02-06","2025-01-31","SF FuneralFDC0000000DZCH250131","","31.63","","1206045.04"
"2025-02-06","2025-01-31","SF FuneralF988945       250202","","31.63","","1206076.67"
"2025-02-06","2025-01-31","SF FuneralF1033704      250131","","31.63","","1206108.3"
"2025-02-06","2025-01-31","SF FuneralF1074537      250131","","31.63","","1206139.93"
"2025-02-06","2025-01-31","SF FuneralF1110444      250131","","31.63","","1206171.56"
"2025-02-06","2025-02-03","SF FuneralFDC0000000502G250203","","31.63","","1206203.19"
"2025-02-06","2025-02-03","SF FuneralFDC00000005N4P250203","","31.63","","1206234.82"
"2025-02-06","2025-02-03","SF FuneralFDC000000067C7250203","","31.63","","1206266.45"
"2025-02-06","2025-02-03","SF FuneralFDC00000007GFX250202","","31.63","","1206298.08"
"2025-02-06","2025-02-03","SF FuneralFDC00000007GG1250202","","31.63","","1206329.71"
"2025-02-06","2025-02-03","SF FuneralF797906       250203","","31.63","","1206361.34"
"2025-02-06","2025-02-03","SF FuneralFDC00000008MY8250202","","31.63","","1206392.97"
"2025-02-06","2025-02-03","SF FuneralF811324       250203","","112.88","","1206505.85"
"2025-02-06","2025-02-03","SF FuneralF811593       250203","","31.63","","1206537.48"
"2025-02-06","2025-02-03","SF FuneralF802331       250203","","31.63","","1206569.11"
"2025-02-06","2025-02-03","SF FuneralF818028       250203","","31.63","","1206600.74"
"2025-02-06","2025-02-03","SF FuneralFDC0000000F3H4250203","","31.63","","1206632.37"
"2025-02-06","2025-02-03","SF FuneralFDC0000000FCJY250203","","31.63","","1206664"
"2025-02-06","2025-02-03","SF FuneralF988318       250203","","31.63","","1206695.63"
"2025-02-06","2025-02-03","SF FuneralF1068148      250203","","31.63","","1206727.26"
"2025-02-06","2025-02-03","SF FuneralFDC0000000LJ60250203","","31.63","","1206758.89"
"2025-02-06","2025-02-03","SF FuneralF1117412      250203","","31.63","","1206790.52"
"2025-02-06","2025-02-03","SF FuneralF1130901      250203","","31.63","","1206822.15"
"2025-02-06","2025-02-01","SF FuneralFDC0000000MNF7250201","","31.63","","1206853.78"
"2025-02-06","2025-01-28","SF FuneralF823295       250128","","63.25","","1206917.03"
"2025-02-06","2025-01-28","SF FuneralFDC0000000BJSH250128","","63.25","","1206980.28"
"2025-02-06","2025-01-28","SF FuneralF828912       250128","","63.25","","1207043.53"
"2025-02-06","2025-01-28","SF FuneralF830212       250128","","63.25","","1207106.78"
"2025-02-06","2025-01-28","SF FuneralF832692       250128","","126.5","","1207233.28"
"2025-02-06","2025-01-28","SF FuneralF1111373      250128","","63.25","","1207296.53"
"2025-02-06","2025-01-28","SF FuneralF1111732      250128","","63.25","","1207359.78"
"2025-02-06","2025-01-29","SF FuneralF828840       250129","","126.5","","1207486.28"
"2025-02-06","2025-01-29","SF FuneralF833799       250129","","126.5","","1207612.78"
"2025-02-06","2025-01-29","SF FuneralF900691       250129","","126.5","","1207739.28"
"2025-02-06","2025-01-29","SF FuneralF1118080      250129","","126.5","","1207865.78"
"2025-02-06","2025-01-29","SF FuneralF1126215      250129","","126.5","","1207992.28"
"2025-02-06","2025-01-30","SF FuneralFDC00000006H51250130","","126.5","","1208118.78"
"2025-02-06","2025-01-30","SF FuneralFDC00000007BNT250130","","126.5","","1208245.28"
"2025-02-06","2025-01-30","SF FuneralFDC00000007BP4250130","","126.5","","1208371.78"
"2025-02-06","2025-01-30","SF FuneralFDC00000007D3P250130","","126.5","","1208498.28"
"2025-02-06","2025-01-30","SF FuneralFDC0000000J3CL250130","","126.5","","1208624.78"
"2025-02-06","2025-01-30","SF FuneralFDC0000000LVNH250130","","126.5","","1208751.28"
"2025-02-06","2025-02-04","SF FuneralF793715       250204","","31.63","","1208782.91"
"2025-02-06","2025-02-04","SF FuneralFDC00000008C95250204","","31.63","","1208814.54"
"2025-02-06","2025-02-04","SF FuneralFDC00000008JLD250204","","31.63","","1208846.17"
"2025-02-06","2025-02-04","SF FuneralFDC00000008M07250204","","31.63","","1208877.8"
"2025-02-06","2025-02-04","SF FuneralFDC00000008M09250204","","31.63","","1208909.43"
"2025-02-06","2025-02-04","SF FuneralF804949       250204","","31.63","","1208941.06"
"2025-02-06","2025-02-04","SF FuneralF805662       250204","","31.63","","1208972.69"
"2025-02-06","2025-02-04","SF FuneralFDC00000008YCZ250204","","31.63","","1209004.32"
"2025-02-06","2025-02-04","SF FuneralF809823       250204","","31.63","","1209035.95"
"2025-02-06","2025-02-04","SF FuneralF813326       250204","","31.63","","1209067.58"
"2025-02-06","2025-02-04","SF FuneralF813552       250204","","31.63","","1209099.21"
"2025-02-06","2025-02-04","SF FuneralF819196       250204","","31.63","","1209130.84"
"2025-02-06","2025-02-04","SF FuneralF823596       250204","","31.63","","1209162.47"
"2025-02-06","2025-02-04","SF FuneralF832888       250204","","31.63","","1209194.1"
"2025-02-06","2025-02-04","SF FuneralF833515       250204","","31.63","","1209225.73"
"2025-02-06","2025-02-04","SF FuneralF833824       250204","","31.63","","1209257.36"
"2025-02-06","2025-02-04","SF FuneralF833890       250204","","31.63","","1209288.99"
"2025-02-06","2025-02-04","SF FuneralF834645       250204","","31.63","","1209320.62"
"2025-02-06","2025-02-04","SF FuneralF988005       250204","","31.63","","1209352.25"
"2025-02-06","2025-02-04","SF FuneralF989148       250204","","31.63","","1209383.88"
"2025-02-06","2025-02-04","SF FuneralF989519       250204","","31.63","","1209415.51"
"2025-02-06","2025-02-04","SF FuneralF992519       250204","","31.63","","1209447.14"
"2025-02-06","2025-02-04","SF FuneralF1016819      250204","","31.63","","1209478.77"
"2025-02-06","2025-02-04","SF FuneralF1067990      250204","","31.63","","1209510.4"
"2025-02-06","2025-02-04","SF FuneralF1073297      250204","","31.63","","1209542.03"
"2025-02-06","2025-02-04","SF FuneralF1074917      250204","","31.63","","1209573.66"
"2025-02-06","2025-02-04","SF FuneralFDC0000000LK43250204","","31.63","","1209605.29"
"2025-02-06","2025-02-04","SF FuneralF1110634      250204","","31.63","","1209636.92"
"2025-02-06","2025-02-04","SF FuneralF1111742      250204","","31.63","","1209668.55"
"2025-02-06","2025-02-04","SF FuneralF1112349      250204","","31.63","","1209700.18"
"2025-02-06","2025-02-04","SF FuneralFDC0000000N7MN250204","","31.63","","1209731.81"
"2025-02-06","2025-02-04","SF FuneralF1118352      250204","","31.63","","1209763.44"
"2025-02-06","2025-02-04","SF FuneralFDC0000000NRQK250204","","31.63","","1209795.07"
"2025-02-06","2025-02-04","SF FuneralF1122761      250204","","31.63","","1209826.7"
"2025-02-06","2025-02-04","SF FuneralFDC0000000PJX8250204","","31.63","","1209858.33"
"2025-02-06","2025-02-04","SF FuneralF1128998      250204","","31.63","","1209889.96"
"2025-02-06","2025-01-31","SF FuneralFDC000000079LR250131","","126.5","","1210016.46"
"2025-02-06","2025-01-31","SF FuneralF831174       250131","","63.25","","1210079.71"
"2025-02-06","2025-01-31","SF FuneralF901097       250201","","126.5","","1210206.21"
"2025-02-06","2025-01-31","SF FuneralF901099       250201","","126.5","","1210332.71"
"2025-02-06","2025-01-31","SF FuneralF901173       250201","","126.5","","1210459.21"
"2025-02-06","2025-01-31","SF FuneralF901338       250201","","126.5","","1210585.71"
"2025-02-06","2025-01-31","SF FuneralF980437       250201","","126.5","","1210712.21"
"2025-02-06","2025-01-31","SF FuneralF981114       250201","","126.5","","1210838.71"
"2025-02-06","2025-01-31","SF FuneralF981359       250201","","126.5","","1210965.21"
"2025-02-06","2025-01-31","SF FuneralF981554       250201","","126.5","","1211091.71"
"2025-02-06","2025-01-31","SF FuneralFDC0000000HG1M250201","","126.5","","1211218.21"
"2025-02-06","2025-01-31","SF FuneralF987173       250202","","126.5","","1211344.71"
"2025-02-06","2025-01-31","SF FuneralF987914       250201","","126.5","","1211471.21"
"2025-02-06","2025-01-31","SF FuneralF988322       250201","","126.5","","1211597.71"
"2025-02-06","2025-01-31","SF FuneralF988678       250201","","126.5","","1211724.21"
"2025-02-06","2025-01-31","SF FuneralF988788       250201","","126.5","","1211850.71"
"2025-02-06","2025-01-31","SF FuneralF989782       250201","","126.5","","1211977.21"
"2025-02-06","2025-01-31","SF FuneralF990724       250201","","126.5","","1212103.71"
"2025-02-06","2025-01-31","SF FuneralFDC0000000KY2H250131","","63.25","","1212166.96"
"2025-02-06","2025-02-03","SF FuneralFDC00000003DZP250202","","220","","1212386.96"
"2025-02-06","2025-02-03","SF FuneralFDC00000005N79250203","","63.25","","1212450.21"
"2025-02-06","2025-02-03","SF FuneralFDC00000006086250202","","386.5","","1212836.71"
"2025-02-06","2025-02-03","SF FuneralFDC00000006FHL250203","","126.5","","1212963.21"
