Txn date,Effective,Description,Truncated card number,Amount,Charges,Balance
2025/03/01,2025/02/27,SF FuneralF828913       250227,,126.5,,1378341.71
2025/03/01,2025/02/27,SF FuneralF833006       250227,,126.5,,1378468.21
2025/03/01,2025/02/27,SF FuneralF841155       250227,,126.5,,1378594.71
2025/03/01,2025/02/27,SF FuneralFDC0000000DZGG250227,,126.5,,1378721.21
2025/03/01,2025/02/27,SF FuneralFDC0000000HX70250227,,126.5,,1378847.71
2025/03/01,2025/02/27,SF FuneralF989328       250227,,126.5,,1378974.21
2025/03/01,2025/02/27,SF FuneralF1020935      250227,,126.5,,1379100.71
2025/03/01,2025/02/27,SF FuneralF1058802      250227,,126.5,,1379227.21
2025/03/01,2025/02/27,SF FuneralF1060811      250227,,126.5,,1379353.71
2025/03/01,2025/02/27,SF FuneralF1061054      250227,,126.5,,1379480.21
2025/03/01,2025/02/27,SF FuneralFDC0000000KS96250227,,126.5,,1379606.71
2025/03/01,2025/02/27,SF FuneralF1068199      250227,,126.5,,1379733.21
2025/03/01,2025/02/27,SF FuneralF1072699      250227,,126.5,,1379859.71
2025/03/01,2025/02/27,SF FuneralF1074938      250227,,126.5,,1379986.21
2025/03/01,2025/02/27,SF FuneralF1079080      250227,,126.5,,1380112.71
2025/03/01,2025/02/27,SF FuneralF1103732      250227,,126.5,,1380239.21
2025/03/01,2025/02/27,SF FuneralF1104231      250227,,126.5,,1380365.71
2025/03/01,2025/02/27,SF FuneralF1109072      250227,,126.5,,1380492.21
2025/03/01,2025/02/27,SF FuneralF1112009      250227,,126.5,,1380618.71
2025/03/01,2025/02/27,SF FuneralF1112241      250227,,126.5,,1380745.21
2025/03/01,2025/02/27,SF FuneralF1112356      250227,,126.5,,1380871.71
2025/03/01,2025/02/27,SF FuneralF1112484      250227,,126.5,,1380998.21
2025/03/01,2025/02/27,SF FuneralF1113212      250227,,126.5,,1381124.71
2025/03/01,2025/02/27,SF FuneralF1113281      250227,,126.5,,1381251.21
2025/03/01,2025/02/27,SF FuneralF1114226      250227,,126.5,,1381377.71
2025/03/01,2025/02/27,SF FuneralF1114695      250227,,126.5,,1381504.21
2025/03/01,2025/02/27,SF FuneralF1117034      250227,,126.5,,1381630.71
2025/03/01,2025/02/27,SF FuneralFDC0000000NJSC250227,,126.5,,1381757.21
2025/03/01,2025/02/27,SF FuneralFDC0000000NK23250227,,126.5,,1381883.71
2025/03/01,2025/02/27,SF FuneralF1118056      250227,,126.5,,1382010.21
2025/03/01,2025/02/27,SF FuneralF1121976      250227,,126.5,,1382136.71
2025/03/01,2025/02/27,SF FuneralF1122344      250227,,126.5,,1382263.21
2025/03/01,2025/02/27,SF FuneralFDC0000000P3YP250227,,126.5,,1382389.71
2025/03/01,2025/02/27,SF FuneralFDC0000000P3YR250227,,126.5,,1382516.21
2025/03/01,2025/02/27,SF FuneralF1123535      250227,,126.5,,1382642.71
2025/03/01,2025/02/27,SF FuneralF1123550      250227,,126.5,,1382769.21
2025/03/01,2025/02/27,SF FuneralF1126030      250227,,126.5,,1382895.71
2025/03/01,2025/02/27,SF FuneralF1127545      250227,,126.5,,1383022.21
2025/03/01,2025/02/27,SF FuneralF1128066      250227,,126.5,,1383148.71
2025/03/01,2025/02/24,SF FuneralFDC00000008JY9250224,,63.25,,1383211.96
2025/03/01,2025/02/24,SF FuneralFDC00000008JYB250224,,63.25,,1383275.21
2025/03/01,2025/02/24,SF FuneralF1074831      250224,,126.5,,1383401.71
2025/03/01,2025/02/24,SF FuneralF1075195      250224,,126.5,,1383528.21
2025/03/01,2025/02/24,SF FuneralFDC0000000M35Z250224,,126.5,,1383654.71
2025/03/01,2025/02/24,SF FuneralFDC0000000N4K7250224,,126.5,,1383781.21
2025/03/01,2025/02/24,SF FuneralF1114025      250224,,126.5,,1383907.71
2025/03/01,2025/02/24,SF FuneralF1129157      250224,,126.5,,1384034.21
2025/03/01,2025/02/25,SF FuneralFDC000000061PC250225,,126.5,,1384160.71
2025/03/01,2025/02/25,SF FuneralFDC000000064LG250225,,126.5,,1384287.21
2025/03/01,2025/02/25,SF FuneralFDC00000006NCH250225,,63.25,,1384350.46
2025/03/01,2025/02/25,SF FuneralFDC00000006ZY7250225,,126.5,,1384476.96
2025/03/01,2025/02/25,SF FuneralFDC00000007N2L250225,,126.5,,1384603.46
2025/03/01,2025/02/25,SF FuneralFDC00000007NTY250225,,126.5,,1384729.96
2025/03/01,2025/02/25,SF FuneralF793712       250225,,126.5,,1384856.46
2025/03/01,2025/02/25,SF FuneralF793946       250225,,126.5,,1384982.96
2025/03/01,2025/02/25,SF FuneralF840821       250225,,63.25,,1385046.21
2025/03/01,2025/02/25,SF FuneralF993377       250225,,63.25,,1385109.46
2025/03/01,2025/02/25,SF FuneralF1085191      250225,,63.25,,1385172.71
2025/03/01,2025/02/25,SF FuneralF1103541      250225,,126.5,,1385299.21
2025/03/01,2025/02/25,SF FuneralF1113788      250225,,126.5,,1385425.71
2025/03/01,2025/02/25,SF FuneralF1118010      250225,,63.25,,1385488.96
2025/03/01,2025/02/25,SF FuneralF1123420      250225,,126.5,,1385615.46
2025/03/01,2025/02/25,SF FuneralF1127561      250225,,63.25,,1385678.71
2025/03/01,2025/02/25,SF FuneralF1128117      250225,,126.5,,1385805.21
2025/03/01,2025/02/25,SF FuneralFDC0000000Q3YJ250225,,126.5,,1385931.71
2025/03/01,2025/02/25,SF FuneralFDC0000000Q3YQ250225,,126.5,,1386058.21
2025/03/01,2025/02/25,SF FuneralF1131116      250225,,126.5,,1386184.71
2025/03/01,2025/02/25,SF FuneralF1131157      250225,,126.5,,1386311.21
2025/03/01,2025/02/25,SF FuneralF1131267      250225,,126.5,,1386437.71
2025/03/01,2025/02/25,SF FuneralF1131605      250225,,126.5,,1386564.21
2025/03/01,2025/02/25,SF FuneralFDC0000000Q5R7250225,,126.5,,1386690.71
2025/03/01,2025/02/25,SF FuneralF1131740      250225,,126.5,,1386817.21
2025/03/01,2025/02/19,SF FuneralF808716       250219,,126.5,,1386943.71
2025/03/01,2025/02/22,SF FuneralFDC00000005H36250222,,126.5,,1387070.21
2025/03/01,2025/02/22,SF FuneralFDC0000000600Z250222,,126.5,,1387196.71
2025/03/01,2025/02/22,SF FuneralFDC0000000624H250222,,126.5,,1387323.21
2025/03/01,2025/02/22,SF FuneralFDC0000000752S250222,,63.25,,1387386.46
2025/03/01,2025/02/22,SF FuneralFDC00000007N1T250222,,126.5,,1387512.96
2025/03/01,2025/02/22,SF FuneralFDC000000085RF250222,,126.5,,1387639.46
2025/03/01,2025/02/22,SF FuneralF801361       250222,,126.5,,1387765.96
2025/03/01,2025/02/22,SF FuneralF1073820      250222,,126.5,,1387892.46
2025/03/01,2025/02/22,SF FuneralF1108702      250222,,126.5,,1388018.96
2025/03/01,2025/02/22,SF FuneralF1114458      250223,,126.5,,1388145.46
2025/03/01,2025/02/22,SF FuneralF1128043      250222,,126.5,,1388271.96
2025/03/01,2025/02/28,SF FuneralFDC00000005MZR250228,,126.5,,1388398.46
2025/03/01,2025/02/28,SF FuneralFDC00000005WRL250228,,220,,1388618.46
2025/03/01,2025/02/28,SF FuneralFDC000000060NQ250228,,126.5,,1388744.96
2025/03/01,2025/02/28,SF FuneralFDC00000006B3J250228,,126.5,,1388871.46
2025/03/01,2025/02/28,SF FuneralFDC00000006BC6250228,,126.5,,1388997.96
2025/03/01,2025/02/28,SF FuneralFDC00000006D77250228,,126.5,,1389124.46
2025/03/01,2025/02/28,SF FuneralFDC00000006DCG250228,,126.5,,1389250.96
2025/03/01,2025/02/28,SF FuneralFDC00000006HJW250228,,126.5,,1389377.46
2025/03/01,2025/02/28,SF FuneralFDC00000006JS2250228,,126.5,,1389503.96
2025/03/01,2025/02/28,SF FuneralFDC00000007191250228,,126.5,,1389630.46
2025/03/01,2025/02/28,SF FuneralFDC00000007389250228,,126.5,,1389756.96
2025/03/01,2025/02/28,SF FuneralFDC00000007BPW250228,,126.5,,1389883.46
2025/03/01,2025/02/28,SF FuneralFDC00000007DTN250228,,126.5,,1390009.96
2025/03/01,2025/02/28,SF FuneralFDC00000007DTV250228,,126.5,,1390136.46
2025/03/01,2025/02/28,SF FuneralF797076       250228,,126.5,,1390262.96
2025/03/01,2025/02/28,SF FuneralFDC00000008346250228,,126.5,,1390389.46
2025/03/01,2025/02/28,SF FuneralFDC00000008741250228,,126.5,,1390515.96
2025/03/01,2025/02/28,SF FuneralFDC00000008FKG250228,,126.5,,1390642.46
2025/03/01,2025/02/28,SF FuneralF808328       250228,,126.5,,1390768.96
2025/03/01,2025/02/28,SF FuneralF809675       250228,,126.5,,1390895.46
2025/03/01,2025/02/28,SF FuneralF809727       250228,,126.5,,1391021.96
2025/03/01,2025/02/28,SF FuneralF810997       250228,,126.5,,1391148.46
2025/03/01,2025/02/28,SF FuneralF816457       250228,,126.5,,1391274.96
2025/03/01,2025/02/28,SF FuneralF817257       250228,,126.5,,1391401.46
2025/03/01,2025/02/28,SF FuneralF820624       250228,,126.5,,1391527.96
2025/03/01,2025/02/28,SF FuneralF823120       250228,,126.5,,1391654.46
2025/03/01,2025/02/28,SF FuneralF831115       250228,,126.5,,1391780.96
2025/03/01,2025/02/28,SF FuneralFDC0000000CBLF250228,,126.5,,1391907.46
2025/03/01,2025/02/28,SF FuneralFDC0000000CF61250228,,126.5,,1392033.96
2025/03/01,2025/02/28,SF FuneralF832435       250228,,126.5,,1392160.46
2025/03/01,2025/02/28,SF FuneralF833046       250228,,126.5,,1392286.96
2025/03/01,2025/02/28,SF FuneralF833367       250228,,126.5,,1392413.46
2025/03/01,2025/02/28,SF FuneralF841276       250228,,126.5,,1392539.96
2025/03/01,2025/02/28,SF FuneralF842141       250228,,126.5,,1392666.46
2025/03/01,2025/02/28,SF FuneralFDC0000000GTPK250228,,126.5,,1392792.96
2025/03/01,2025/02/28,SF FuneralF980437       250301,,126.5,,1392919.46
2025/03/01,2025/02/28,SF FuneralFDC0000000HG1M250301,,126.5,,1393045.96
2025/03/01,2025/02/28,SF FuneralF987462       250228,,126.5,,1393172.46
2025/03/01,2025/02/28,SF FuneralF988041       250228,,126.5,,1393298.96
2025/03/01,2025/02/28,SF FuneralF988965       250228,,126.5,,1393425.46
2025/03/01,2025/02/28,SF FuneralF990088       250228,,126.5,,1393551.96
2025/03/01,2025/02/28,SF FuneralF1020571      250228,,126.5,,1393678.46
2025/03/01,2025/02/28,SF FuneralF1020953      250228,,126.5,,1393804.96
2025/03/01,2025/02/28,SF FuneralF1021846      250228,,126.5,,1393931.46
2025/03/01,2025/02/28,SF FuneralF1021896      250228,,126.5,,1394057.96
2025/03/01,2025/02/28,SF FuneralF1022136      250228,,126.5,,1394184.46
2025/03/01,2025/02/28,SF FuneralF1055273      250228,,126.5,,1394310.96
2025/03/01,2025/02/28,SF FuneralF1061041      250228,,126.5,,1394437.46
2025/03/01,2025/02/28,SF FuneralF1065992      250228,,126.5,,1394563.96
2025/03/01,2025/02/28,SF FuneralF1066296      250228,,126.5,,1394690.46
2025/03/01,2025/02/28,SF FuneralFDC0000000KW31250228,,126.5,,1394816.96
2025/03/01,2025/02/28,SF FuneralF1066623      250228,,126.5,,1394943.46
2025/03/01,2025/02/28,SF FuneralFDC0000000KYQT250228,,126.5,,1395069.96
2025/03/01,2025/02/28,SF FuneralFDC0000000KZ1N250228,,126.5,,1395196.46
2025/03/01,2025/02/28,SF FuneralF1075292      250228,,126.5,,1395322.96
2025/03/01,2025/02/28,SF FuneralF1085240      250228,,126.5,,1395449.46
2025/03/01,2025/02/28,SF FuneralF1103614      250228,,126.5,,1395575.96
2025/03/01,2025/02/28,SF FuneralF1108717      250228,,126.5,,1395702.46
2025/03/01,2025/02/28,SF FuneralF1108767      250228,,126.5,,1395828.96
2025/03/01,2025/02/28,SF FuneralFDC0000000MK3Z250228,,126.5,,1395955.46
2025/03/01,2025/02/28,SF FuneralF1109752      250228,,126.5,,1396081.96
2025/03/01,2025/02/28,SF FuneralF1109858      250228,,126.5,,1396208.46
2025/03/01,2025/02/28,SF FuneralF1109921      250228,,126.5,,1396334.96
2025/03/01,2025/02/28,SF FuneralF1110198      250228,,126.5,,1396461.46
2025/03/01,2025/02/28,SF FuneralF1113192      250228,,126.5,,1396587.96
2025/03/01,2025/02/28,SF FuneralF1114930      250228,,126.5,,1396714.46
2025/03/01,2025/02/28,SF FuneralFDC0000000NJ1N250228,,126.5,,1396840.96
2025/03/01,2025/02/28,SF FuneralF1117211      250228,,126.5,,1396967.46
2025/03/01,2025/02/28,SF FuneralF1117933      250228,,126.5,,1397093.96
2025/03/01,2025/02/28,SF FuneralF1118173      250228,,126.5,,1397220.46
2025/03/01,2025/02/28,SF FuneralF1118372      250228,,126.5,,1397346.96
2025/03/01,2025/02/28,SF FuneralFDC0000000NPT2250228,,126.5,,1397473.46
2025/03/01,2025/02/28,SF FuneralF1118769      250228,,126.5,,1397599.96
2025/03/01,2025/02/28,SF FuneralF1120843      250228,,126.5,,1397726.46
2025/03/01,2025/02/28,SF FuneralF1118345      250228,,126.5,,1397852.96
2025/03/01,2025/02/28,SF FuneralFDC0000000PBN3250228,,126.5,,1397979.46
2025/03/01,2025/02/28,SF FuneralF1125109      250228,,126.5,,1398105.96
2025/03/01,2025/02/28,SF FuneralF1125710      250228,,126.5,,1398232.46
2025/03/01,2025/02/28,SF FuneralF1125718      250228,,126.5,,1398358.96
2025/03/01,2025/02/28,SF FuneralF1125869      250228,,126.5,,1398485.46
2025/03/01,2025/02/28,SF FuneralF1126254      250228,,126.5,,1398611.96
2025/03/01,2025/02/28,SF FuneralF1127320      250228,,126.5,,1398738.46
2025/03/01,2025/02/28,SF FuneralFDC0000000PPFH250228,,126.5,,1398864.96
2025/03/01,2025/02/28,SF FuneralF1127982      250228,,126.5,,1398991.46
2025/03/01,2025/02/28,SF FuneralF1128208      250228,,126.5,,1399117.96
2025/03/01,2025/02/28,SF FuneralF1128675      250228,,126.5,,1399244.46
2025/03/01,2025/02/28,SF FuneralF1128724      250228,,126.5,,1399370.96
2025/03/01,2025/02/28,SF FuneralF1128926      250228,,126.5,,1399497.46
2025/03/01,2025/02/28,SF FuneralFDC0000000PWXG250228,,126.5,,1399623.96
2025/03/01,2025/02/28,SF FuneralFDC0000000PXYD250228,,126.5,,1399750.46
2025/03/01,2025/02/28,SF FuneralF1129276      250228,,126.5,,1399876.96
2025/03/01,2025/02/28,SF FuneralFDC0000000PYJQ250228,,126.5,,1400003.46
2025/03/01,2025/02/28,SF FuneralF1129371      250228,,126.5,,1400129.96
2025/03/01,2025/02/28,SF FuneralFDC0000000Q57K250228,,126.5,,1400256.46
2025/03/01,2025/03/01,SF FuneralF992192       250301,,126.5,,1400382.96
2025/03/01,2025/03/01,SF FuneralF1059866      250301,,126.5,,1400509.46
2025/03/01,2025/03/01,SF FuneralF1109139      250301,,126.5,,1400635.96
2025/03/01,2025/03/01,SF FuneralFDC00000002MBX250301,,220,,1400855.96
2025/03/01,2025/03/01,SF FuneralFDC00000002TWN250301,,220,,1401075.96
2025/03/01,2025/03/01,SF FuneralFDC00000002XNC250301,,220,,1401295.96
2025/03/01,2025/03/01,SF FuneralFDC00000002Y47250301,,220,,1401515.96
2025/03/01,2025/03/01,SF FuneralFDC00000002YP4250301,,220,,1401735.96
2025/03/01,2025/03/01,SF FuneralFDC00000002ZLK250301,,220,,1401955.96
2025/03/01,2025/03/01,SF FuneralFDC0000000330V250301,,220,,1402175.96
2025/03/01,2025/03/01,SF FuneralFDC000000033PC250301,,220,,1402395.96
2025/03/01,2025/03/01,SF FuneralFDC00000003V07250301,,220,,1402615.96
2025/03/01,2025/03/01,SF FuneralFDC00000003V18250301,,220,,1402835.96
2025/03/01,2025/03/01,SF FuneralFDC00000005PS4250301,,126.5,,1402962.46
2025/03/01,2025/03/01,SF FuneralFDC00000005VZW250301,,126.5,,1403088.96
2025/03/01,2025/03/01,SF FuneralFDC000000067XS250301,,126.5,,1403215.46
2025/03/01,2025/03/01,SF FuneralFDC000000068M8250301,,126.5,,1403341.96
2025/03/01,2025/03/01,SF FuneralFDC00000006C64250301,,126.5,,1403468.46
2025/03/01,2025/03/01,SF FuneralFDC00000006GPJ250301,,126.5,,1403594.96
2025/03/01,2025/03/01,SF FuneralFDC00000006H56250301,,126.5,,1403721.46
2025/03/01,2025/03/01,SF FuneralFDC00000006MW6250301,,220,,1403941.46
2025/03/01,2025/03/01,SF FuneralFDC000000072MQ250301,,126.5,,1404067.96
2025/03/01,2025/03/01,SF FuneralFDC0000000737J250301,,126.5,,1404194.46
2025/03/01,2025/03/01,SF FuneralFDC000000073GL250301,,126.5,,1404320.96
2025/03/01,2025/03/01,SF FuneralFDC000000075DL250301,,126.5,,1404447.46
2025/03/01,2025/03/01,SF FuneralFDC000000075DM250301,,126.5,,1404573.96
2025/03/01,2025/03/01,SF FuneralFDC000000075DS250301,,126.5,,1404700.46
2025/03/01,2025/03/01,SF FuneralFDC00000007BSH250301,,126.5,,1404826.96
2025/03/01,2025/03/01,SF FuneralFDC00000007MXK250301,,126.5,,1404953.46
2025/03/01,2025/03/01,SF FuneralFDC00000007P2M250301,,126.5,,1405079.96
2025/03/01,2025/03/01,SF FuneralFDC00000007RYD250301,,126.5,,1405206.46
2025/03/01,2025/03/01,SF FuneralFDC00000007T6M250301,,126.5,,1405332.96
2025/03/01,2025/03/01,SF FuneralF820545       250301,,126.5,,1405459.46
2025/03/01,2025/03/01,SF FuneralF820893       250301,,126.5,,1405585.96
2025/03/01,2025/03/01,SF FuneralF821868       250301,,126.5,,1405712.46
2025/03/01,2025/03/01,SF FuneralFDC0000000CWZF250301,,191.5,,1405903.96
2025/03/01,2025/03/01,SF FuneralFDC0000000CYMQ250301,,126.5,,1406030.46
2025/03/01,2025/02/25,SF FuneralFDC00000005PCD250225,,31.63,,1406062.09
2025/03/01,2025/02/25,SF FuneralFDC00000007CQV250225,,31.63,,1406093.72
2025/03/01,2025/02/25,SF FuneralF811757       250225,,126.5,,1406220.22
2025/03/01,2025/02/25,SF FuneralF1078663      250225,,126.5,,1406346.72
2025/03/01,2025/02/25,SF FuneralF1110796      250225,,31.63,,1406378.35
2025/03/01,2025/02/25,SF FuneralF1118348      250225,,31.63,,1406409.98
2025/03/01,2025/02/25,SF FuneralF1120915      250225,,126.5,,1406536.48
2025/03/01,2025/02/25,SF FuneralF1128342      250225,,126.5,,1406662.98
2025/03/01,2025/02/25,SF FuneralF1130344      250225,,31.63,,1406694.61
2025/03/01,2025/02/25,SF FuneralF1130833      250225,,126.5,,1406821.11
2025/03/01,2025/02/25,SF FuneralF1130991      250225,,31.63,,1406852.74
2025/03/01,2025/02/26,SF FuneralF993213       250226,,126.5,,1406979.24
2025/03/01,2025/02/26,SF FuneralF1108259      250226,,126.5,,1407105.74
2025/03/01,2025/02/27,SF FuneralFDC00000003N5L250227,,220,,1407325.74
2025/03/01,2025/02/27,SF FuneralFDC0000000693K250227,,126.5,,1407452.24
2025/03/01,2025/02/27,SF FuneralFDC00000008SNL250227,,126.5,,1407578.74
2025/03/01,2025/02/27,SF FuneralF1111282      250227,,126.5,,1407705.24
2025/03/01,2025/02/27,SF FuneralF1114389      250227,,126.5,,1407831.74
2025/03/01,2025/02/27,SF FuneralF1115163      250227,,126.5,,1407958.24
2025/03/01,2025/02/27,SF FuneralF1123602      250227,,126.5,,1408084.74
2025/03/01,2025/02/22,SF FuneralF812938       250222,,126.5,,1408211.24
2025/03/01,2025/02/22,SF FuneralF1129087      250222,,126.5,,1408337.74
2025/03/01,2025/02/25,SF FuneralFDC00000005KQR250225,,126.5,,1408464.24
2025/03/01,2025/02/25,SF FuneralFDC00000006B9G250225,,31.63,,1408495.87
2025/03/01,2025/02/25,SF FuneralF801331       250225,,31.63,,1408527.5
2025/03/01,2025/02/25,SF FuneralF832776       250225,,63.25,,1408590.75
2025/03/01,2025/02/25,SF FuneralF1022184      250225,,31.63,,1408622.38
2025/03/01,2025/02/25,SF FuneralF1060278      250225,,126.5,,1408748.88
2025/03/01,2025/02/25,SF FuneralF1108531      250225,,126.5,,1408875.38
2025/03/01,2025/02/25,SF FuneralF1110349      250225,,31.63,,1408907.01
2025/03/01,2025/02/25,SF FuneralF1113997      250225,,126.5,,1409033.51
2025/03/01,2025/02/25,SF FuneralF1122862      250225,,31.63,,1409065.14
2025/03/01,2025/02/25,SF FuneralF1132455      250225,,126.5,,1409191.64
2025/03/01,2025/02/24,SF FuneralF797740       250223,,126.5,,1409318.14
2025/03/01,2025/02/24,SF FuneralF834709       250224,,63.25,,1409381.39
2025/03/01,2025/02/24,SF FuneralF1103763      250224,,126.5,,1409507.89
2025/03/01,2025/02/24,SF FuneralF1118919      250224,,126.5,,1409634.39
2025/03/01,2025/02/22,SF FuneralFDC00000008TGS250222,,126.5,,1409760.89
2025/03/01,2025/02/22,SF FuneralF820988       250222,,126.5,,1409887.39
2025/03/01,2025/02/22,SF FuneralF822600       250222,,126.5,,1410013.89
2025/03/01,2025/02/22,SF FuneralF823590       250222,,126.5,,1410140.39
2025/03/01,2025/02/22,SF FuneralF1060392      250222,,126.5,,1410266.89
2025/03/01,2025/02/22,SF FuneralF1127768      250222,,126.5,,1410393.39
2025/03/01,2025/02/26,SF FuneralF802401       250226,,63.25,,1410456.64
2025/03/01,2025/02/26,SF FuneralFDC0000000BW7W250226,,126.5,,1410583.14
2025/03/01,2025/02/26,SF FuneralF990271       250226,,63.25,,1410646.39
2025/03/01,2025/02/26,SF FuneralF992365       250226,,126.5,,1410772.89
2025/03/01,2025/02/26,SF FuneralFDC0000000J8SN250226,,126.5,,1410899.39
2025/03/01,2025/02/26,SF FuneralFDC0000000J8SR250226,,126.5,,1411025.89
2025/03/01,2025/02/26,SF FuneralF1020960      250226,,63.25,,1411089.14
2025/03/01,2025/02/24,SF FuneralFDC00000007DCR250224,,126.5,,1411215.64
2025/03/01,2025/02/24,SF FuneralF1084644      250224,,126.5,,1411342.14
2025/03/01,2025/02/24,SF FuneralF1123063      250224,,126.5,,1411468.64
2025/03/01,2025/02/24,SF FuneralF1125174      250224,,126.5,,1411595.14
2025/03/01,2025/02/28,SF FuneralFDC00000005N1F250228,,126.5,,1411721.64
2025/03/01,2025/02/28,SF FuneralFDC00000006CMJ250228,,126.5,,1411848.14
2025/03/01,2025/02/28,SF FuneralFDC00000006TLL250228,,126.5,,1411974.64
2025/03/01,2025/02/28,SF FuneralFDC00000007QJV250228,,126.5,,1412101.14
2025/03/01,2025/02/28,SF FuneralFDC00000007QK0250228,,126.5,,1412227.64
2025/03/01,2025/02/28,SF FuneralF800236       250228,,126.5,,1412354.14
2025/03/01,2025/02/28,SF FuneralFDC0000000B3SM250228,,126.5,,1412480.64
2025/03/01,2025/02/28,SF FuneralF820246       250228,,126.5,,1412607.14
2025/03/01,2025/02/28,SF FuneralF833637       250228,,126.5,,1412733.64
2025/03/01,2025/02/28,SF FuneralF989579       250228,,126.5,,1412860.14
2025/03/01,2025/02/28,SF FuneralFDC0000000JSPN250228,,126.5,,1412986.64
2025/03/01,2025/02/28,SF FuneralF1022131      250228,,126.5,,1413113.14
2025/03/01,2025/02/28,SF FuneralF1022140      250228,,126.5,,1413239.64
2025/03/01,2025/02/28,SF FuneralFDC0000000M3LH250228,,126.5,,1413366.14
2025/03/01,2025/02/28,SF FuneralF1108759      250228,,126.5,,1413492.64
2025/03/01,2025/02/28,SF FuneralF1110236      250228,,126.5,,1413619.14
2025/03/01,2025/02/28,SF FuneralF1116064      250228,,126.5,,1413745.64
2025/03/01,2025/02/28,SF FuneralF1118215      250228,,126.5,,1413872.14
