"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-21","2025-02-18","SF FuneralF830023       250218","","31.63","","370538.23"
"2025-02-21","2025-02-18","SF FuneralF988932       250218","","63.25","","370601.48"
"2025-02-21","2025-02-18","SF FuneralF989148       250218","","31.63","","370633.11"
"2025-02-21","2025-02-18","SF FuneralF990591       250218","","31.63","","370664.74"
"2025-02-21","2025-02-18","SF FuneralF991480       250218","","31.63","","370696.37"
"2025-02-21","2025-02-18","SF FuneralF1079430      250218","","63.25","","370759.62"
"2025-02-21","2025-02-18","SF FuneralF1118471      250218","","31.63","","370791.25"
"2025-02-21","2025-02-18","SF FuneralFDC0000000NTBQ250218","","31.63","","370822.88"
"2025-02-21","2025-02-18","SF FuneralF1120133      250218","","31.63","","370854.51"
"2025-02-21","2025-02-20","SF FuneralF986771       250220","","126.5","","370981.01"
"2025-02-21","2025-02-21","SF FuneralF988703       250222","","126.5","","371107.51"
"2025-02-21","2025-02-21","SF FuneralF1061782      250221","","31.63","","371139.14"
"2025-02-21","2025-02-18","SF FuneralF989085       250218","","31.63","","371170.77"
"2025-02-21","2025-02-18","SF FuneralF1067978      250218","","31.63","","371202.4"
"2025-02-21","2025-02-18","SF FuneralF1113963      250218","","31.63","","371234.03"
"2025-02-21","2025-02-21","SF FuneralFDC00000007M62250221","","126.5","","371360.53"
"2025-02-21","2025-02-18","SF FuneralFDC0000000CY56250218","","31.63","","371392.16"
"2025-02-21","2025-02-17","SF FuneralFDC00000005NWL250217","","31.63","","371423.79"
"2025-02-21","2025-02-18","SF FuneralFDC000000030DF250218","","55","","371478.79"
"2025-02-21","2025-02-18","SF FuneralF810630       250218","","63.25","","371542.04"
"2025-02-21","2025-02-18","SF FuneralF798602       250218","","63.25","","371605.29"
"2025-02-21","2025-02-18","SF FuneralF833229       250218","","63.25","","371668.54"
"2025-02-21","2025-02-18","SF FuneralF991505       250218","","63.25","","371731.79"
"2025-02-21","2025-02-18","SF FuneralF1033965      250218","","63.25","","371795.04"
"2025-02-21","2025-02-21","SF FuneralF1021793      250221","","126.5","","371921.54"
"2025-02-21","2025-02-18","SF FuneralFDC000000078FZ250218","","31.63","","371953.17"
"2025-02-21","2025-02-18","SF FuneralF820929       250218","","31.63","","371984.8"
"2025-02-21","2025-02-18","SF FuneralF1079259      250218","","31.63","","372016.43"
"2025-02-21","2025-02-18","SF FuneralF1113987      250218","","31.63","","372048.06"
"2025-02-21","2025-02-21","SF FuneralFDC0000000D307250221","","31.63","","372079.69"
"2025-02-21","2025-02-12","SF FuneralF981168       250212","","126.5","","372206.19"
"2025-02-21","2025-02-15","SF FuneralFDC00000007M50250215","","126.5","","372332.69"
"2025-02-21","2025-02-17","SF FuneralFDC000000063B7250217","","110","","372442.69"
"2025-02-21","2025-02-17","SF FuneralFDC00000006T74250217","","63.25","","372505.94"
"2025-02-21","2025-02-17","SF FuneralFDC00000007DSV250217","","31.63","","372537.57"
"2025-02-21","2025-02-17","SF FuneralF830431       250217","","31.63","","372569.2"
"2025-02-21","2025-02-17","SF FuneralFDC0000000FCJY250217","","31.63","","372600.83"
"2025-02-21","2025-02-17","SF FuneralF989598       250217","","63.25","","372664.08"
"2025-02-21","2025-02-17","SF FuneralF991385       250217","","31.63","","372695.71"
"2025-02-21","2025-02-17","SF FuneralF1060604      250217","","126.5","","372822.21"
"2025-02-21","2025-02-18","SF FuneralFDC000000062B9250218","","63.25","","372885.46"
"2025-02-21","2025-02-18","SF FuneralFDC00000006MV3250218","","63.25","","372948.71"
"2025-02-21","2025-02-18","SF FuneralFDC000000073P4250218","","31.63","","372980.34"
"2025-02-21","2025-02-18","SF FuneralF798676       250218","","31.63","","373011.97"
"2025-02-21","2025-02-18","SF FuneralF810870       250218","","63.25","","373075.22"
"2025-02-21","2025-02-18","SF FuneralF812125       250218","","31.63","","373106.85"
"2025-02-21","2025-02-18","SF FuneralF815933       250218","","63.25","","373170.1"
"2025-02-21","2025-02-18","SF FuneralF820828       250218","","63.25","","373233.35"
"2025-02-21","2025-02-18","SF FuneralF822306       250218","","63.25","","373296.6"
"2025-02-21","2025-02-18","SF FuneralF841866       250218","","63.25","","373359.85"
"2025-02-21","2025-02-18","SF FuneralF986691       250218","","31.63","","373391.48"
"2025-02-21","2025-02-18","SF FuneralF987466       250218","","63.25","","373454.73"
"2025-02-21","2025-02-18","SF FuneralF991415       250218","","31.63","","373486.36"
"2025-02-21","2025-02-18","SF FuneralF1033680      250218","","31.63","","373517.99"
"2025-02-21","2025-02-18","SF FuneralF1060838      250218","","31.63","","373549.62"
"2025-02-21","2025-02-18","SF FuneralF1062646      250218","","31.63","","373581.25"
"2025-02-21","2025-02-18","SF FuneralF1066029      250218","","31.63","","373612.88"
"2025-02-21","2025-02-18","SF FuneralF1067990      250218","","31.63","","373644.51"
"2025-02-21","2025-02-18","SF FuneralF1073704      250218","","126.5","","373771.01"
"2025-02-21","2025-02-18","SF FuneralFDC0000000LK43250218","","31.63","","373802.64"
"2025-02-21","2025-02-18","SF FuneralFDC0000000LVMD250218","","31.63","","373834.27"
"2025-02-21","2025-02-18","SF FuneralFDC0000000ML5T250218","","63.25","","373897.52"
"2025-02-21","2025-02-18","SF FuneralFDC0000000NBRM250218","","31.63","","373929.15"
"2025-02-21","2025-02-18","SF FuneralF1116010      250218","","31.63","","373960.78"
"2025-02-21","2025-02-18","SF FuneralF1123402      250218","","63.25","","374024.03"
"2025-02-21","2025-02-18","SF FuneralF1128976      250218","","63.25","","374087.28"
"2025-02-21","2025-02-18","SF FuneralF1131800      250218","","63.25","","374150.53"
"2025-02-21","2025-02-18","SF FuneralF1132383      250218","","63.25","","374213.78"
"2025-02-21","2025-02-19","SF FuneralFDC00000008J7N250219","","126.5","","374340.28"
"2025-02-21","2025-02-19","SF FuneralF1120754      250219","","31.63","","374371.91"
"2025-02-21","2025-02-19","SF FuneralF1120890      250219","","126.5","","374498.41"
"2025-02-21","2025-02-20","SF FuneralFDC00000005ZK4250220","","126.5","","374624.91"
"2025-02-21","2025-02-20","SF FuneralFDC00000005ZKG250220","","126.5","","374751.41"
"2025-02-21","2025-02-20","SF FuneralFDC00000005ZKP250220","","126.5","","374877.91"
"2025-02-21","2025-02-21","SF FuneralFDC000000060CR250221","","126.5","","375004.41"
"2025-02-21","2025-02-21","SF FuneralFDC000000064R8250221","","126.5","","375130.91"
"2025-02-21","2025-02-21","SF FuneralFDC0000000K8Y6250221","","31.63","","375162.54"
"2025-02-21","2025-02-21","SF FuneralF1068059      250221","","126.5","","375289.04"
"2025-02-21","2025-02-21","SF FuneralF1078457      250221","","31.63","","375320.67"
"2025-02-21","2025-02-18","Rev SF FuneralFDC00000006ST9250218","","-31.63","","375289.04"
"2025-02-21","2025-02-18","Rev SF FuneralFDC00000008365250218","","-31.63","","375257.41"
"2025-02-21","2025-02-18","Rev SF FuneralFDC00000006STJ250218","","-31.63","","375225.78"
"2025-02-21","2025-02-19","Rev SF FuneralFDC0000000LG2D250219","","-31.63","","375194.15"
"2025-02-21","2025-02-10","Rev SF FuneralFDC000000070Z5250209","","-31.63","","375162.52"
"2025-02-21","2025-02-21","Rev SF FuneralFDC0000000PK3S250221","","-31.63","","375130.89"
"2025-02-21","2025-02-03","Rev SF FuneralFDC0000000NL09250203","","-31.63","","375099.26"
"2025-02-21","2025-02-03","Rev SF FuneralFDC000000070Z5250202","","-31.63","","375067.63"
"2025-02-21","2025-02-17","Rev SF FuneralFDC0000000FCJY250217","","-31.63","","375036"
"2025-02-21","2025-02-17","Rev SF FuneralFDC000000070Z5250216","","-31.63","","375004.37"
"2025-02-21","2025-02-10","Rev SF FuneralFDC0000000NL09250210","","-31.63","","374972.74"
"2025-02-21","2025-02-19","Rev SF FuneralFDC00000006GD6250219","","-126.5","","374846.24"
"2025-02-21","2025-02-19","Rev SF FuneralFDC00000006X01250219","","-321.5","","374524.74"
"2025-02-21","2025-02-21","Rev SF FuneralFDC00000005YBL250221","","-126.5","","374398.24"
"2025-02-21","2025-02-21","Rev SF FuneralFDC0000000J3VD250223","","-126.5","","374271.74"
"2025-02-21","2025-02-20","Rev SF FuneralFDC00000006QDX250220","","-126.5","","374145.24"
"2025-02-21","2025-02-20","Rev SF FuneralFDC00000005ZK4250220","","-126.5","","374018.74"
"2025-02-21","2025-02-21","Rev SF FuneralFDC00000008V0C250221","","-126.5","","373892.24"
"2025-02-21","2025-02-20","Rev SF FuneralFDC00000005ZKG250220","","-126.5","","373765.74"
"2025-02-21","2025-02-20","Rev SF FuneralFDC00000007NCH250220","","-126.5","","373639.24"
"2025-02-21","2025-02-19","Rev SF FuneralFDC00000007GVT250219","","-126.5","","373512.74"
"2025-02-21","2025-02-21","Rev SF FuneralFDC00000003GQF250221","","-220","","373292.74"
"2025-02-21","2025-01-20","Rev SF FuneralFDC00000007GVT250119","","-126.5","","373166.24"
"2025-02-21","2025-01-21","Rev SF FuneralFDC00000007N60250121","","-126.5","","373039.74"
"2025-02-21","2025-01-22","Rev SF FuneralFDC000000039N2250122","","-220","","372819.74"
"2025-02-21","2025-01-24","Rev SF FuneralFDC0000000PSD7250125","","-126.5","","372693.24"
"2025-02-21","2025-02-12","Rev SF FuneralFDC00000005MGJ250212","","-126.5","","372566.74"
"2025-02-21","2025-02-18","SF FuneralF801331       250218","","31.63","","372598.37"
"2025-02-21","2025-02-18","SF FuneralF993778       250218","","63.25","","372661.62"
"2025-02-21","2025-02-18","SF FuneralFDC0000000N7JJ250218","","63.25","","372724.87"
"2025-02-21","2025-02-18","SF FuneralF1122862      250218","","31.63","","372756.5"
"2025-02-21","2025-02-18","SF FuneralFDC00000005P4K250218","","31.63","","372788.13"
"2025-02-21","2025-02-18","SF FuneralFDC00000006CWD250218","","55","","372843.13"
"2025-02-21","2025-02-18","SF FuneralF827810       250218","","63.25","","372906.38"
"2025-02-21","2025-02-18","SF FuneralF830037       250218","","63.25","","372969.63"
"2025-02-21","2025-02-18","SF FuneralF828946       250218","","63.25","","373032.88"
"2025-02-21","2025-02-18","SF FuneralF1084995      250218","","31.63","","373064.51"
"2025-02-21","2025-02-18","SF FuneralF1118898      250218","","63.25","","373127.76"
"2025-02-21","2025-02-21","SF FuneralF1127416      250221","","63.25","","373191.01"
"2025-02-21","2025-02-17","SF FuneralF823312       250217","","126.5","","373317.51"
"2025-02-21","2025-02-17","SF FuneralFDC0000000CSY7250217","","31.63","","373349.14"
"2025-02-21","2025-02-19","SF FuneralFDC00000005Z4Z250219","","126.5","","373475.64"
"2025-02-21","2025-02-19","SF FuneralFDC000000082T4250219","","126.5","","373602.14"
"2025-02-21","2025-02-19","SF FuneralF810636       250219","","126.5","","373728.64"
"2025-02-21","2025-02-18","SF FuneralF1123395      250218","","63.25","","373791.89"
"2025-02-21","2025-02-19","SF FuneralF819111       250219","","31.63","","373823.52"
"2025-02-21","2025-02-21","SF FuneralF801313       250221","","126.5","","373950.02"
"2025-02-21","2025-02-21","SF FuneralF992014       250221","","126.5","","374076.52"
"2025-02-21","2025-02-18","SF FuneralFDC000000061NF250218","","31.63","","374108.15"
"2025-02-21","2025-02-18","SF FuneralF806032       250218","","31.63","","374139.78"
"2025-02-21","2025-02-18","SF FuneralF809435       250218","","31.63","","374171.41"
"2025-02-21","2025-02-18","SF FuneralF829557       250218","","31.63","","374203.04"
"2025-02-21","2025-02-18","SF FuneralF986694       250218","","31.63","","374234.67"
"2025-02-21","2025-02-18","SF FuneralFDC0000000J23L250218","","31.63","","374266.3"
"2025-02-21","2025-02-18","SF FuneralF1022115      250218","","31.63","","374297.93"
"2025-02-21","2025-02-18","SF FuneralF1052200      250218","","31.63","","374329.56"
"2025-02-21","2025-02-18","SF FuneralF843649       250218","","31.63","","374361.19"
"2025-02-21","2025-02-18","SF FuneralF1061075      250218","","31.63","","374392.82"
"2025-02-21","2025-02-18","SF FuneralF1068023      250218","","31.63","","374424.45"
"2025-02-21","2025-02-18","SF FuneralF1074952      250218","","126.5","","374550.95"
"2025-02-21","2025-02-18","SF FuneralFDC0000000MCB7250218","","63.25","","374614.2"
"2025-02-21","2025-02-18","SF FuneralF1111329      250218","","31.63","","374645.83"
"2025-02-21","2025-02-18","SF FuneralF1117702      250218","","31.63","","374677.46"
"2025-02-21","2025-02-18","SF FuneralF820999       250218","","31.63","","374709.09"
"2025-02-21","2025-02-18","SF FuneralF1123172      250218","","31.63","","374740.72"
"2025-02-21","2025-02-18","SF FuneralF1125142      250218","","31.63","","374772.35"
"2025-02-22","2025-02-17","SF FuneralFDC000000069C5250217","","31.63","","374803.98"
"2025-02-22","2025-02-17","SF FuneralF810327       250217","","31.63","","374835.61"
"2025-02-22","2025-02-17","SF FuneralF1079340      250217","","31.63","","374867.24"
"2025-02-22","2025-02-18","SF FuneralF817682       250218","","31.63","","374898.87"
"2025-02-22","2025-02-18","SF FuneralFDC0000000CWFK250218","","31.63","","374930.5"
"2025-02-22","2025-02-18","SF FuneralF1020608      250218","","31.63","","374962.13"
"2025-02-22","2025-02-18","SF FuneralF1020683      250218","","31.63","","374993.76"
"2025-02-22","2025-02-18","SF FuneralF1115225      250218","","31.63","","375025.39"
"2025-02-22","2025-02-18","SF FuneralFDC0000000NRVB250218","","31.63","","375057.02"
"2025-02-22","2025-02-18","SF FuneralF1123030      250218","","31.63","","375088.65"
"2025-02-22","2025-02-18","SF FuneralF743038       250218","","31.63","","375120.28"
"2025-02-22","2025-02-18","SF FuneralF1132382      250218","","31.63","","375151.91"
"2025-02-22","2025-02-18","SF FuneralF805200       250218","","31.63","","375183.54"
"2025-02-22","2025-02-18","SF FuneralF833123       250218","","31.63","","375215.17"
"2025-02-22","2025-02-18","SF FuneralF1050698      250218","","31.63","","375246.8"
"2025-02-22","2025-02-18","SF FuneralF1073379      250218","","31.63","","375278.43"
"2025-02-22","2025-02-18","SF FuneralF1073746      250218","","31.63","","375310.06"
"2025-02-22","2025-02-18","SF FuneralF1074598      250218","","31.63","","375341.69"
"2025-02-22","2025-02-18","SF FuneralF1129064      250218","","31.63","","375373.32"
"2025-02-22","2025-02-18","SF FuneralFDC0000000616W250218","","126.5","","375499.82"
"2025-02-22","2025-02-18","SF FuneralFDC00000008TK0250218","","126.5","","375626.32"
"2025-02-22","2025-02-18","SF FuneralF819579       250218","","126.5","","375752.82"
"2025-02-22","2025-02-18","SF FuneralF833247       250218","","63.25","","375816.07"
"2025-02-22","2025-02-18","SF FuneralF989331       250218","","63.25","","375879.32"
"2025-02-22","2025-02-18","SF FuneralF1124139      250218","","126.5","","376005.82"
"2025-02-22","2025-02-19","SF FuneralFDC0000000541D250219","","126.5","","376132.32"
"2025-02-22","2025-02-19","SF FuneralFDC00000005RNF250219","","126.5","","376258.82"
"2025-02-22","2025-02-19","SF FuneralFDC00000005ZZG250219","","126.5","","376385.32"
"2025-02-22","2025-02-19","SF FuneralFDC000000087TZ250219","","126.5","","376511.82"
"2025-02-22","2025-02-19","SF FuneralFDC000000087V0250219","","126.5","","376638.32"
"2025-02-22","2025-02-19","SF FuneralF805384       250219","","126.5","","376764.82"
"2025-02-22","2025-02-19","SF FuneralF847303       250219","","126.5","","376891.32"
"2025-02-22","2025-02-19","SF FuneralFDC0000000K8JJ250219","","126.5","","377017.82"
"2025-02-22","2025-02-19","SF FuneralF1083874      250219","","63.25","","377081.07"
"2025-02-22","2025-02-19","SF FuneralFDC0000000P9YG250219","","126.5","","377207.57"
"2025-02-22","2025-02-19","SF FuneralF1124426      250219","","126.5","","377334.07"
"2025-02-22","2025-02-20","SF FuneralFDC00000006Y2D250220","","126.5","","377460.57"
"2025-02-22","2025-02-20","SF FuneralFDC00000007X6J250220","","126.5","","377587.07"
"2025-02-22","2025-02-20","SF FuneralFDC000000089G7250220","","126.5","","377713.57"
"2025-02-22","2025-02-20","SF FuneralF1123896      250220","","126.5","","377840.07"
"2025-02-22","2025-02-20","SF FuneralF1130022      250220","","126.5","","377966.57"
"2025-02-22","2025-02-21","SF FuneralF989811       250222","","126.5","","378093.07"
"2025-02-22","2025-02-21","SF FuneralF990274       250222","","126.5","","378219.57"
"2025-02-22","2025-02-12","SF FuneralFDC000000043BW250212","","220","","378439.57"
"2025-02-22","2025-02-17","SF FuneralFDC00000005ZJC250217","","126.5","","378566.07"
"2025-02-22","2025-02-17","SF FuneralFDC00000005ZJD250217","","126.5","","378692.57"
"2025-02-22","2025-02-17","SF FuneralFDC000000061DH250217","","126.5","","378819.07"
"2025-02-22","2025-02-17","SF FuneralF799122       250217","","126.5","","378945.57"
"2025-02-22","2025-02-17","SF FuneralF1116080      250217","","126.5","","379072.07"
"2025-02-22","2025-02-18","SF FuneralFDC00000005L57250218","","31.63","","379103.7"
"2025-02-22","2025-02-18","SF FuneralFDC000000064P9250218","","31.63","","379135.33"
"2025-02-22","2025-02-18","SF FuneralFDC00000006Y7S250218","","31.63","","379166.96"
"2025-02-22","2025-02-18","SF FuneralFDC0000000722W250218","","63.25","","379230.21"
"2025-02-22","2025-02-18","SF FuneralFDC000000076ZR250218","","126.5","","379356.71"
"2025-02-22","2025-02-18","SF FuneralF815053       250218","","63.25","","379419.96"
"2025-02-22","2025-02-18","SF FuneralF819740       250218","","126.5","","379546.46"
"2025-02-22","2025-02-18","SF FuneralF821893       250218","","63.25","","379609.71"
"2025-02-22","2025-02-18","SF FuneralF993963       250218","","63.25","","379672.96"
"2025-02-22","2025-02-18","SF FuneralFDC0000000JJ2Y250218","","63.25","","379736.21"
"2025-02-22","2025-02-18","SF FuneralF1060963      250218","","63.25","","379799.46"
"2025-02-22","2025-02-18","SF FuneralF1078491      250218","","63.25","","379862.71"
"2025-02-22","2025-02-18","SF FuneralF1079384      250218","","63.25","","379925.96"
"2025-02-22","2025-02-18","SF FuneralFDC0000000MK76250218","","63.25","","379989.21"
"2025-02-22","2025-02-18","SF FuneralF1111967      250218","","63.25","","380052.46"
"2025-02-22","2025-02-18","SF FuneralF1121999      250218","","63.25","","380115.71"
"2025-02-22","2025-02-18","SF FuneralF1122767      250218","","63.25","","380178.96"
"2025-02-22","2025-02-18","SF FuneralF1127719      250218","","31.63","","380210.59"
"2025-02-22","2025-02-18","SF FuneralF1129417      250218","","31.63","","380242.22"
"2025-02-22","2025-02-18","SF FuneralF1130519      250218","","63.25","","380305.47"
"2025-02-22","2025-02-18","SF FuneralF1130748      250218","","63.25","","380368.72"
"2025-02-22","2025-02-18","SF FuneralF1131855      250218","","63.25","","380431.97"
"2025-02-22","2025-02-18","SF FuneralF739720       250218","","64.13","","380496.1"
"2025-02-22","2025-02-19","SF FuneralFDC00000009F2S250219","","126.5","","380622.6"
"2025-02-22","2025-02-19","SF FuneralF823094       250219","","31.63","","380654.23"
"2025-02-22","2025-02-19","SF FuneralF834869       250219","","126.5","","380780.73"
"2025-02-22","2025-02-20","SF FuneralFDC00000006PPW250220","","126.5","","380907.23"
"2025-02-22","2025-02-20","SF FuneralF809258       250220","","126.5","","381033.73"
"2025-02-22","2025-02-20","SF FuneralF1122638      250220","","63.25","","381096.98"
"2025-02-22","2025-02-21","SF FuneralFDC00000005N5S250221","","31.63","","381128.61"
"2025-02-22","2025-02-21","SF FuneralFDC00000006ZZZ250221","","126.5","","381255.11"
"2025-02-22","2025-02-21","SF FuneralFDC0000000795Q250221","","126.5","","381381.61"
"2025-02-22","2025-02-21","SF FuneralFDC000000087Y5250221","","126.5","","381508.11"
"2025-02-22","2025-02-21","SF FuneralF813030       250221","","31.63","","381539.74"
"2025-02-22","2025-02-21","SF FuneralF987794       250223","","126.5","","381666.24"
"2025-02-22","2025-02-21","SF FuneralF988262       250222","","126.5","","381792.74"
"2025-02-22","2025-02-21","SF FuneralF988455       250222","","126.5","","381919.24"
"2025-02-22","2025-02-21","SF FuneralF1130404      250221","","126.5","","382045.74"
"2025-02-22","2025-02-15","SF FuneralF1055127      250216","","126.5","","382172.24"
"2025-02-22","2025-02-17","SF FuneralF991450       250217","","126.5","","382298.74"
"2025-02-22","2025-02-17","SF FuneralF1073564      250217","","126.5","","382425.24"
"2025-02-22","2025-02-18","SF FuneralFDC00000006Y8Q250218","","126.5","","382551.74"
"2025-02-22","2025-02-18","SF FuneralF810730       250218","","63.25","","382614.99"
"2025-02-22","2025-02-18","SF FuneralF817760       250218","","63.25","","382678.24"
"2025-02-22","2025-02-19","SF FuneralF805474       250219","","126.5","","382804.74"
"2025-02-22","2025-02-19","SF FuneralF812302       250219","","126.5","","382931.24"
"2025-02-22","2025-02-19","SF FuneralF815170       250219","","126.5","","383057.74"
"2025-02-22","2025-02-20","SF FuneralF838770       250220","","126.5","","383184.24"
"2025-02-22","2025-02-21","SF FuneralFDC00000005RZ8250221","","126.5","","383310.74"
"2025-02-22","2025-02-21","SF FuneralFDC000000080TP250221","","126.5","","383437.24"
"2025-02-22","2025-02-21","SF FuneralFDC0000000HRQH250222","","126.5","","383563.74"
"2025-02-22","2025-02-21","SF FuneralF1118195      250221","","126.5","","383690.24"
"2025-02-22","2025-02-17","SF FuneralF1084895      250217","","126.5","","383816.74"
"2025-02-22","2025-02-18","SF FuneralFDC00000006B9G250218","","31.63","","383848.37"
"2025-02-22","2025-02-18","SF FuneralF1016973      250218","","31.63","","383880"
"2025-02-22","2025-02-18","SF FuneralF1022184      250218","","31.63","","383911.63"
"2025-02-22","2025-02-18","SF FuneralF1110349      250218","","31.63","","383943.26"
"2025-02-22","2025-02-18","SF FuneralF1118994      250218","","63.25","","384006.51"
"2025-02-22","2025-02-18","SF FuneralF1123619      250218","","63.25","","384069.76"
"2025-02-22","2025-02-13","SF FuneralF821468       250213","","126.5","","384196.26"
"2025-02-22","2025-02-21","SF FuneralFDC000000070HM250221","","63.25","","384259.51"
"2025-02-22","2025-02-21","SF FuneralF798583       250221","","31.63","","384291.14"
"2025-02-22","2025-02-19","SF FuneralF819230       250219","","126.5","","384417.64"
"2025-02-22","2025-02-20","SF FuneralF1123292      250220","","126.5","","384544.14"
"2025-02-22","2025-02-22","SF FuneralFDC00000007KR2250222","","126.5","","384670.64"
"2025-02-22","2025-02-22","SF FuneralF1108398      250222","","126.5","","384797.14"
"2025-02-22","2025-02-17","SF FuneralF1119102      250217","","63.25","","384860.39"
"2025-02-22","2025-02-19","SF FuneralF828217       250219","","126.5","","384986.89"
"2025-02-22","2025-02-20","SF FuneralF840625       250220","","126.5","","385113.39"
"2025-02-22","2025-02-20","SF FuneralF989215       250220","","126.5","","385239.89"
"2025-02-22","2025-02-20","SF FuneralF1079631      250220","","31.63","","385271.52"
"2025-02-22","2025-02-18","SF FuneralFDC00000007CQV250218","","31.63","","385303.15"
"2025-02-22","2025-02-18","SF FuneralF812669       250218","","63.25","","385366.4"
"2025-02-22","2025-02-18","SF FuneralF1054884      250218","","31.63","","385398.03"
"2025-02-22","2025-02-18","SF FuneralF1116013      250218","","126.5","","385524.53"
"2025-02-22","2025-02-18","SF FuneralFDC0000000NN7N250218","","31.63","","385556.16"
"2025-02-22","2025-02-18","SF FuneralF1130344      250218","","31.63","","385587.79"
"2025-02-22","2025-02-18","SF FuneralF1130991      250218","","31.63","","385619.42"
"2025-02-22","2025-02-17","SF FuneralFDC00000006CXK250217","","126.5","","385745.92"
"2025-02-22","2025-02-17","SF FuneralF1061614      250217","","126.5","","385872.42"
"2025-02-22","2025-02-18","SF FuneralF822239       250218","","31.63","","385904.05"
"2025-02-22","2025-02-18","SF FuneralF1122750      250218","","31.63","","385935.68"
"2025-02-22","2025-02-18","SF FuneralF1130346      250218","","31.63","","385967.31"
"2025-02-22","2025-02-18","SF FuneralF1131657      250218","","31.63","","385998.94"
"2025-02-22","2025-02-19","SF FuneralFDC000000063F4250219","","126.5","","386125.44"
"2025-02-22","2025-02-19","SF FuneralF819349       250219","","126.5","","386251.94"
"2025-02-22","2025-02-20","SF FuneralFDC00000005ZQ2250220","","126.5","","386378.44"
"2025-02-22","2025-02-21","SF FuneralF990280       250222","","126.5","","386504.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000005ZLL250222","","126.5","","386631.44"
"2025-02-22","2025-02-22","SF FuneralFDC000000061LQ250222","","126.5","","386757.94"
"2025-02-22","2025-02-22","SF FuneralFDC000000061ML250222","","126.5","","386884.44"
"2025-02-22","2025-02-22","SF FuneralFDC0000000624R250222","","126.5","","387010.94"
"2025-02-22","2025-02-22","SF FuneralFDC000000063D4250222","","126.5","","387137.44"
"2025-02-22","2025-02-22","SF FuneralFDC000000064X8250222","","126.5","","387263.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000006563250222","","126.5","","387390.44"
"2025-02-22","2025-02-22","SF FuneralFDC0000000691X250222","","126.5","","387516.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000006QWK250222","","126.5","","387643.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000006ZTG250222","","126.5","","387769.94"
"2025-02-22","2025-02-22","SF FuneralFDC000000073YH250222","","126.5","","387896.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000007DCG250222","","126.5","","388022.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000007NYY250222","","126.5","","388149.44"
"2025-02-22","2025-02-22","SF FuneralF801394       250222","","126.5","","388275.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000008PKS250222","","126.5","","388402.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000008SFD250222","","126.5","","388528.94"
"2025-02-22","2025-02-22","SF FuneralF804917       250222","","126.5","","388655.44"
"2025-02-22","2025-02-22","SF FuneralF814422       250222","","126.5","","388781.94"
"2025-02-22","2025-02-22","SF FuneralF816104       250222","","126.5","","388908.44"
"2025-02-22","2025-02-22","SF FuneralF823445       250222","","126.5","","389034.94"
"2025-02-22","2025-02-22","SF FuneralF823566       250222","","126.5","","389161.44"
"2025-02-22","2025-02-22","SF FuneralF842445       250222","","126.5","","389287.94"
"2025-02-22","2025-02-22","SF FuneralF992442       250222","","126.5","","389414.44"
"2025-02-22","2025-02-22","SF FuneralF1052763      250223","","126.5","","389540.94"
"2025-02-22","2025-02-22","SF FuneralF1052929      250222","","126.5","","389667.44"
"2025-02-22","2025-02-22","SF FuneralF1112025      250222","","126.5","","389793.94"
"2025-02-22","2025-02-22","SF FuneralF1116766      250222","","126.5","","389920.44"
"2025-02-22","2025-02-22","SF FuneralF1118051      250222","","126.5","","390046.94"
"2025-02-22","2025-02-22","SF FuneralF1120141      250222","","126.5","","390173.44"
"2025-02-22","2025-02-22","SF FuneralF1123228      250222","","126.5","","390299.94"
"2025-02-22","2025-02-22","SF FuneralF1125746      250222","","126.5","","390426.44"
"2025-02-22","2025-02-22","SF FuneralF1130472      250222","","126.5","","390552.94"
"2025-02-22","2025-02-22","SF FuneralF1131885      250222","","126.5","","390679.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000004GMZ250222","","220","","390899.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000005951250222","","256.5","","391155.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000005RMS250222","","126.5","","391282.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000005WY0250222","","126.5","","391408.94"
"2025-02-22","2025-02-22","SF FuneralFDC0000000606N250222","","126.5","","391535.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000006222250222","","126.5","","391661.94"
"2025-02-22","2025-02-22","SF FuneralFDC0000000640S250222","","126.5","","391788.44"
"2025-02-22","2025-02-22","SF FuneralFDC000000067S8250222","","126.5","","391914.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000006KKS250222","","126.5","","392041.44"
"2025-02-22","2025-02-22","SF FuneralFDC00000007C1G250222","","256.5","","392297.94"
"2025-02-22","2025-02-22","SF FuneralFDC00000007KRY250222","","126.5","","392424.44"
"2025-02-22","2025-02-22","SF FuneralF795057       250222","","126.5","","392550.94"
