"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-02-01","2025-01-24","SF FuneralF1127982      250128","","126.5","","1429367.44"
"2025-02-01","2025-01-24","SF FuneralF1128208      250128","","126.5","","1429493.94"
"2025-02-01","2025-01-24","SF FuneralF1128835      250128","","126.5","","1429620.44"
"2025-02-01","2025-01-24","SF FuneralF1128926      250128","","126.5","","1429746.94"
"2025-02-01","2025-01-24","SF FuneralFDC0000000PWXG250128","","126.5","","1429873.44"
"2025-02-01","2025-01-24","SF FuneralF1129276      250128","","126.5","","1429999.94"
"2025-02-01","2025-01-24","SF FuneralF1129371      250128","","126.5","","1430126.44"
"2025-02-01","2025-01-23","SF FuneralF1114951      250123","","126.5","","1430252.94"
"2025-02-01","2025-01-22","SF FuneralFDC00000005S1Y250122","","126.5","","1430379.44"
"2025-02-01","2025-01-22","SF FuneralFDC000000082DL250122","","126.5","","1430505.94"
"2025-02-01","2025-01-30","SF FuneralF990088       250130","","126.5","","1430632.44"
"2025-02-01","2025-01-30","SF FuneralFDC0000000P1LP250130","","126.5","","1430758.94"
"2025-02-01","2025-01-30","SF FuneralFDC0000000PXGC250130","","126.5","","1430885.44"
"2025-02-01","2025-01-30","SF FuneralF1129098      250130","","126.5","","1431011.94"
"2025-02-01","2025-01-31","SF FuneralF988284       250201","","126.5","","1431138.44"
"2025-02-01","2025-01-31","SF FuneralFDC0000000J3HR250201","","126.5","","1431264.94"
"2025-02-01","2025-01-29","SF FuneralFDC000000068K4250129","","126.5","","1431391.44"
"2025-02-01","2025-01-29","SF FuneralFDC000000068MY250129","","126.5","","1431517.94"
"2025-02-01","2025-01-29","SF FuneralFDC00000006FW4250129","","126.5","","1431644.44"
"2025-02-01","2025-01-31","SF FuneralF798583       250131","","31.63","","1431676.07"
"2025-02-01","2025-01-24","SF FuneralFDC00000003N5L250127","","220","","1431896.07"
"2025-02-01","2025-01-24","SF FuneralFDC000000068VR250128","","126.5","","1432022.57"
"2025-02-01","2025-01-24","SF FuneralFDC0000000693K250127","","126.5","","1432149.07"
"2025-02-01","2025-01-24","SF FuneralFDC00000006BWQ250128","","126.5","","1432275.57"
"2025-02-01","2025-01-24","SF FuneralFDC00000006CJL250128","","126.5","","1432402.07"
"2025-02-01","2025-01-24","SF FuneralFDC0000000754D250127","","126.5","","1432528.57"
"2025-02-01","2025-01-24","SF FuneralFDC00000007DS9250128","","126.5","","1432655.07"
"2025-02-01","2025-01-24","SF FuneralFDC00000007MV5250125","","126.5","","1432781.57"
"2025-02-01","2025-01-24","SF FuneralFDC00000008SNL250127","","126.5","","1432908.07"
"2025-02-01","2025-01-24","SF FuneralF808115       250128","","126.5","","1433034.57"
"2025-02-01","2025-01-24","SF FuneralF816167       250128","","126.5","","1433161.07"
"2025-02-01","2025-01-24","SF FuneralF842925       250128","","126.5","","1433287.57"
"2025-02-01","2025-01-24","SF FuneralF900949       250128","","126.5","","1433414.07"
"2025-02-01","2025-01-24","SF FuneralF993213       250126","","126.5","","1433540.57"
"2025-02-01","2025-01-24","SF FuneralF1066048      250128","","126.5","","1433667.07"
"2025-02-01","2025-01-24","SF FuneralF1111282      250127","","126.5","","1433793.57"
"2025-02-01","2025-01-24","SF FuneralF1114235      250128","","126.5","","1433920.07"
"2025-02-01","2025-01-24","SF FuneralF1116078      250127","","126.5","","1434046.57"
"2025-02-01","2025-01-24","SF FuneralF1117698      250128","","126.5","","1434173.07"
"2025-02-01","2025-01-24","SF FuneralF1118919      250124","","126.5","","1434299.57"
"2025-02-01","2025-01-24","SF FuneralF1123311      250128","","126.5","","1434426.07"
"2025-02-01","2025-01-24","SF FuneralF1123602      250127","","126.5","","1434552.57"
"2025-02-01","2025-01-24","SF FuneralF1125699      250128","","126.5","","1434679.07"
"2025-02-01","2025-01-24","SF FuneralF1128859      250128","","126.5","","1434805.57"
"2025-02-01","2025-01-22","SF FuneralF815467       250122","","126.5","","1434932.07"
"2025-02-01","2025-01-28","SF FuneralFDC00000006NCH250128","","63.25","","1434995.32"
"2025-02-01","2025-01-28","SF FuneralFDC0000000738X250128","","63.25","","1435058.57"
"2025-02-01","2025-01-28","SF FuneralF823118       250128","","63.25","","1435121.82"
"2025-02-01","2025-01-28","SF FuneralF987990       250128","","63.25","","1435185.07"
"2025-02-01","2025-01-28","SF FuneralF993377       250128","","63.25","","1435248.32"
"2025-02-01","2025-01-28","SF FuneralF1083636      250128","","63.25","","1435311.57"
"2025-02-01","2025-01-28","SF FuneralF1120149      250128","","63.25","","1435374.82"
"2025-02-01","2025-01-28","SF FuneralF1127561      250128","","63.25","","1435438.07"
"2025-02-01","2025-01-28","SF FuneralFDC0000000PYJQ250128","","126.5","","1435564.57"
"2025-02-01","2025-01-29","SF FuneralFDC00000006JS2250129","","126.5","","1435691.07"
"2025-02-01","2025-01-29","SF FuneralF823032       250129","","126.5","","1435817.57"
"2025-02-01","2025-01-29","SF FuneralF833367       250129","","126.5","","1435944.07"
"2025-02-01","2025-01-29","SF FuneralF1021798      250129","","126.5","","1436070.57"
"2025-02-01","2025-01-29","SF FuneralF1021896      250129","","126.5","","1436197.07"
"2025-02-01","2025-01-31","SF FuneralF831922       250131","","31.63","","1436228.7"
"2025-02-01","2025-01-31","SF FuneralF834544       250131","","31.63","","1436260.33"
"2025-02-01","2025-01-31","SF FuneralF843266       250131","","31.63","","1436291.96"
"2025-02-01","2025-01-31","SF FuneralF981788       250131","","31.63","","1436323.59"
"2025-02-01","2025-01-25","SF FuneralFDC0000000752S250125","","63.25","","1436386.84"
"2025-02-01","2025-01-27","SF FuneralF1113979      250127","","63.25","","1436450.09"
"2025-02-01","2025-01-28","SF FuneralFDC00000005P6R250128","","63.25","","1436513.34"
"2025-02-01","2025-01-28","SF FuneralFDC00000005ZVT250128","","126.5","","1436639.84"
"2025-02-01","2025-01-28","SF FuneralFDC00000006B9G250128","","31.63","","1436671.47"
"2025-02-01","2025-01-28","SF FuneralF832776       250128","","63.25","","1436734.72"
"2025-02-01","2025-01-28","SF FuneralF1016973      250128","","31.63","","1436766.35"
"2025-02-01","2025-01-28","SF FuneralF1110349      250128","","31.63","","1436797.98"
"2025-02-01","2025-01-28","SF FuneralF1120411      250128","","63.25","","1436861.23"
"2025-02-01","2025-01-28","SF FuneralF1122862      250128","","31.63","","1436892.86"
"2025-02-01","2025-01-25","SF FuneralFDC0000000795L250125","","31.63","","1436924.49"
"2025-02-01","2025-01-27","SF FuneralF810327       250127","","31.63","","1436956.12"
"2025-02-01","2025-01-27","SF FuneralF1079340      250127","","31.63","","1436987.75"
"2025-02-01","2025-01-28","SF FuneralFDC00000005L57250128","","31.63","","1437019.38"
"2025-02-01","2025-01-28","SF FuneralF805200       250128","","31.63","","1437051.01"
"2025-02-01","2025-01-28","SF FuneralF814338       250128","","31.63","","1437082.64"
"2025-02-01","2025-01-28","SF FuneralF817682       250128","","31.63","","1437114.27"
"2025-02-01","2025-01-28","SF FuneralF1020608      250128","","31.63","","1437145.9"
"2025-02-01","2025-01-28","SF FuneralF1020683      250128","","31.63","","1437177.53"
"2025-02-01","2025-01-28","SF FuneralF1033680      250128","","31.63","","1437209.16"
"2025-02-01","2025-01-28","SF FuneralF1103795      250128","","31.63","","1437240.79"
"2025-02-01","2025-01-28","SF FuneralF1115225      250128","","31.63","","1437272.42"
"2025-02-01","2025-01-28","SF FuneralF1127417      250128","","31.63","","1437304.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000002TWN250201","","220","","1437524.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000002XNC250201","","220","","1437744.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000002Y47250201","","220","","1437964.05"
"2025-02-01","2025-02-01","SF FuneralFDC0000000330V250201","","220","","1438184.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000033PC250201","","220","","1438404.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000003SJP250201","","220","","1438624.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000005PS4250201","","126.5","","1438750.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000005VZW250201","","126.5","","1438877.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000067XS250201","","126.5","","1439003.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000006817250201","","126.5","","1439130.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000069HR250201","","126.5","","1439256.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000006BYL250201","","126.5","","1439383.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000006C64250201","","126.5","","1439509.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000006GPJ250201","","126.5","","1439636.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000006GS5250201","","126.5","","1439762.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000006GY4250201","","126.5","","1439889.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000006H56250201","","126.5","","1440015.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000006MW6250201","","220","","1440235.55"
"2025-02-01","2025-02-01","SF FuneralFDC000000072MQ250201","","126.5","","1440362.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000073GL250201","","126.5","","1440488.55"
"2025-02-01","2025-02-01","SF FuneralFDC000000075DL250201","","126.5","","1440615.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000075DM250201","","126.5","","1440741.55"
"2025-02-01","2025-02-01","SF FuneralFDC000000075DS250201","","126.5","","1440868.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000075MV250201","","126.5","","1440994.55"
"2025-02-01","2025-02-01","SF FuneralFDC000000075R1250201","","126.5","","1441121.05"
"2025-02-01","2025-02-01","SF FuneralFDC0000000785G250201","","126.5","","1441247.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000007888250201","","126.5","","1441374.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000007B45250201","","126.5","","1441500.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000007B4K250201","","126.5","","1441627.05"
"2025-02-01","2025-02-01","SF FuneralFDC00000007BSH250201","","126.5","","1441753.55"
"2025-02-01","2025-02-01","SF FuneralFDC00000007QCR250201","","126.5","","1441880.05"
"2025-02-01","2025-02-01","SF FuneralFDC000000085SN250201","","126.5","","1442006.55"
"2025-02-01","2025-02-01","SF FuneralF811466       250201","","126.5","","1442133.05"
"2025-02-01","2025-02-01","SF FuneralF813052       250201","","126.5","","1442259.55"
"2025-02-01","2025-02-01","SF FuneralF814205       250201","","126.5","","1442386.05"
"2025-02-01","2025-02-01","SF FuneralF818319       250201","","126.5","","1442512.55"
"2025-02-01","2025-02-01","SF FuneralF821379       250201","","126.5","","1442639.05"
"2025-02-01","2025-02-01","SF FuneralF821868       250201","","126.5","","1442765.55"
"2025-02-01","2025-02-01","SF FuneralF832890       250201","","126.5","","1442892.05"
"2025-02-01","2025-02-01","SF FuneralFDC0000000CYMQ250201","","126.5","","1443018.55"
"2025-02-01","2025-02-01","SF FuneralF840498       250201","","126.5","","1443145.05"
"2025-02-01","2025-02-01","SF FuneralF841475       250201","","126.5","","1443271.55"
"2025-02-01","2025-02-01","SF FuneralF841905       250201","","126.5","","1443398.05"
"2025-02-01","2025-02-01","SF FuneralF992192       250201","","126.5","","1443524.55"
"2025-02-01","2025-02-01","SF FuneralF1075152      250201","","126.5","","1443651.05"
"2025-02-01","2025-02-01","SF FuneralFDC0000000M8FT250201","","126.5","","1443777.55"
"2025-02-01","2025-02-01","SF FuneralF1114708      250201","","126.5","","1443904.05"
"2025-02-01","2025-01-28","SF FuneralFDC0000000595N250128","","31.62","","1443935.67"
"2025-02-01","2025-01-28","SF FuneralFDC00000007CQV250128","","31.63","","1443967.3"
"2025-02-01","2025-01-28","SF FuneralF1118348      250128","","31.63","","1443998.93"
"2025-02-01","2025-01-28","SF FuneralF1073279      250128","","126.5","","1444125.43"
"2025-02-01","2025-01-28","SF FuneralF1130344      250128","","31.63","","1444157.06"
"2025-02-01","2025-01-24","SF FuneralFDC00000006CMJ250128","","126.5","","1444283.56"
"2025-02-01","2025-01-24","SF FuneralFDC0000000782L250127","","126.5","","1444410.06"
"2025-02-01","2025-01-24","SF FuneralFDC00000007DCR250124","","126.5","","1444536.56"
"2025-02-01","2025-01-24","SF FuneralF797727       250128","","126.5","","1444663.06"
"2025-02-01","2025-01-24","SF FuneralF800236       250128","","126.5","","1444789.56"
"2025-02-01","2025-01-24","SF FuneralFDC00000008KGQ250128","","126.5","","1444916.06"
"2025-02-01","2025-01-24","SF FuneralF803343       250127","","126.5","","1445042.56"
"2025-02-01","2025-01-24","SF FuneralF803481       250127","","126.5","","1445169.06"
"2025-02-01","2025-01-24","SF FuneralF805145       250127","","126.5","","1445295.56"
"2025-02-01","2025-01-24","SF FuneralF808009       250127","","126.5","","1445422.06"
"2025-02-01","2025-01-24","SF FuneralF812363       250127","","126.5","","1445548.56"
"2025-02-01","2025-01-24","SF FuneralF812565       250127","","126.5","","1445675.06"
"2025-02-01","2025-01-24","SF FuneralF812575       250127","","126.5","","1445801.56"
"2025-02-01","2025-01-24","SF FuneralF823086       250128","","126.5","","1445928.06"
"2025-02-01","2025-01-24","SF FuneralF830762       250127","","126.5","","1446054.56"
"2025-02-01","2025-01-24","SF FuneralFDC0000000CHNC250128","","126.5","","1446181.06"
"2025-02-01","2025-01-24","SF FuneralF841298       250126","","126.5","","1446307.56"
"2025-02-01","2025-01-24","SF FuneralF844225       250127","","126.5","","1446434.06"
"2025-02-01","2025-01-24","SF FuneralF992365       250126","","126.5","","1446560.56"
"2025-02-01","2025-01-24","SF FuneralFDC0000000J8SN250126","","126.5","","1446687.06"
"2025-02-01","2025-01-24","SF FuneralFDC0000000J8SR250126","","126.5","","1446813.56"
"2025-02-01","2025-01-24","SF FuneralFDC0000000JSPN250128","","126.5","","1446940.06"
"2025-02-01","2025-01-24","SF FuneralFDC0000000K7C4250127","","126.5","","1447066.56"
"2025-02-01","2025-01-24","SF FuneralF1055044      250127","","126.5","","1447193.06"
"2025-02-01","2025-01-24","SF FuneralF1075084      250127","","126.5","","1447319.56"
"2025-02-01","2025-01-24","SF FuneralF1084928      250127","","126.5","","1447446.06"
"2025-02-01","2025-01-24","SF FuneralF1108759      250128","","126.5","","1447572.56"
"2025-02-01","2025-01-24","SF FuneralF1112550      250126","","126.5","","1447699.06"
"2025-02-01","2025-01-24","SF FuneralF1113303      250127","","126.5","","1447825.56"
"2025-02-01","2025-01-24","SF FuneralF1114013      250125","","126.5","","1447952.06"
"2025-02-01","2025-01-24","SF FuneralF1114285      250127","","126.5","","1448078.56"
"2025-02-01","2025-01-24","SF FuneralF1115197      250128","","126.5","","1448205.06"
"2025-02-01","2025-01-24","SF FuneralF1118215      250128","","126.5","","1448331.56"
"2025-02-01","2025-01-24","SF FuneralF1118220      250128","","126.5","","1448458.06"
"2025-02-01","2025-01-24","SF FuneralF1118964      250127","","126.5","","1448584.56"
"2025-02-01","2025-01-24","SF FuneralF1122196      250127","","126.5","","1448711.06"
"2025-02-01","2025-01-24","SF FuneralF1122826      250127","","126.5","","1448837.56"
"2025-02-01","2025-01-24","SF FuneralF1123063      250124","","126.5","","1448964.06"
"2025-02-01","2025-01-24","SF FuneralF1125083      250128","","126.5","","1449090.56"
"2025-02-01","2025-01-24","SF FuneralF1125174      250124","","126.5","","1449217.06"
"2025-02-01","2025-01-29","SF FuneralF802401       250129","","63.25","","1449280.31"
"2025-02-01","2025-01-29","SF FuneralF1022131      250129","","126.5","","1449406.81"
"2025-02-01","2025-01-22","SF FuneralF820988       250122","","126.5","","1449533.31"
"2025-02-01","2025-01-22","SF FuneralF823590       250122","","126.5","","1449659.81"
"2025-02-01","2025-01-30","SF FuneralF833637       250130","","126.5","","1449786.31"
"2025-02-01","2025-01-30","SF FuneralF1079631      250130","","31.63","","1449817.94"
"2025-02-01","2025-01-23","SF FuneralF1118265      250123","","126.5","","1449944.44"
"2025-02-01","2025-01-24","SF FuneralFDC00000006DJR250127","","126.5","","1450070.94"
"2025-02-01","2025-01-24","SF FuneralF1021699      250128","","126.5","","1450197.44"
"2025-02-01","2025-01-22","SF FuneralFDC000000031H0250122","","220","","1450417.44"
"2025-02-01","2025-01-22","SF FuneralF1083889      250122","","126.5","","1450543.94"
"2025-02-01","2025-01-22","SF FuneralF1125088      250122","","126.5","","1450670.44"
"2025-02-01","2025-01-23","SF FuneralF1120822      250123","","126.5","","1450796.94"
"2025-02-01","2025-01-24","SF FuneralFDC000000069BF250128","","126.5","","1450923.44"
"2025-02-01","2025-01-24","SF FuneralFDC000000071MZ250128","","126.5","","1451049.94"
"2025-02-01","2025-01-24","SF FuneralFDC00000007LMS250125","","126.5","","1451176.44"
"2025-02-01","2025-01-24","SF FuneralFDC00000007PV3250126","","126.5","","1451302.94"
"2025-02-01","2025-01-24","SF FuneralF798564       250128","","126.5","","1451429.44"
"2025-02-01","2025-01-24","SF FuneralF799091       250126","","126.5","","1451555.94"
"2025-02-01","2025-01-24","SF FuneralF816819       250128","","126.5","","1451682.44"
"2025-02-01","2025-01-24","SF FuneralF833060       250124","","126.5","","1451808.94"
