"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-18","2025-03-12","SF FuneralF1120144      250312","","126.5","","321753.99"
"2025-03-18","2025-03-14","SF FuneralF981788       250314","","31.63","","321785.62"
"2025-03-18","2025-03-17","SF FuneralFDC00000009958250317","","31.63","","321817.25"
"2025-03-18","2025-03-17","SF FuneralF811324       250317","","112.88","","321930.13"
"2025-03-18","2025-03-11","SF FuneralF834708       250311","","126.5","","322056.63"
"2025-03-18","2025-03-11","SF FuneralF1111732      250311","","63.25","","322119.88"
"2025-03-18","2025-03-11","SF FuneralF1112093      250311","","63.25","","322183.13"
"2025-03-18","2025-03-12","SF FuneralFDC00000005M38250312","","126.5","","322309.63"
"2025-03-18","2025-03-12","SF FuneralFDC00000005V3N250312","","126.5","","322436.13"
"2025-03-18","2025-03-12","SF FuneralFDC00000005WPK250312","","126.5","","322562.63"
"2025-03-18","2025-03-12","SF FuneralFDC00000006TQ1250312","","126.5","","322689.13"
"2025-03-18","2025-03-12","SF FuneralFDC00000009FB5250312","","126.5","","322815.63"
"2025-03-18","2025-03-12","SF FuneralF818773       250312","","126.5","","322942.13"
"2025-03-18","2025-03-12","SF FuneralF822321       250312","","126.5","","323068.63"
"2025-03-18","2025-03-12","SF FuneralF1060675      250312","","126.5","","323195.13"
"2025-03-18","2025-03-12","SF FuneralF1072851      250312","","126.5","","323321.63"
"2025-03-18","2025-03-12","SF FuneralFDC0000000NBPX250312","","126.5","","323448.13"
"2025-03-18","2025-03-12","SF FuneralF1129969      250312","","126.5","","323574.63"
"2025-03-18","2025-03-13","SF FuneralF830649       250313","","31.63","","323606.26"
"2025-03-18","2025-03-13","SF FuneralFDC0000000CZ73250313","","126.5","","323732.76"
"2025-03-18","2025-03-13","SF FuneralFDC0000000MKTG250313","","126.5","","323859.26"
"2025-03-18","2025-03-14","SF FuneralFDC00000006YPP250314","","126.5","","323985.76"
"2025-03-18","2025-03-14","SF FuneralFDC00000006YQ5250314","","126.5","","324112.26"
"2025-03-18","2025-03-14","SF FuneralF819116       250314","","63.25","","324175.51"
"2025-03-18","2025-03-14","SF FuneralF1073818      250314","","31.63","","324207.14"
"2025-03-18","2025-03-14","SF FuneralF1054780      250314","","31.63","","324238.77"
"2025-03-18","2025-03-15","SF FuneralF814211       250315","","31.63","","324270.4"
"2025-03-18","2025-03-15","SF FuneralF1054925      250316","","31.63","","324302.03"
"2025-03-18","2025-03-15","SF FuneralFDC0000000KHNV250315","","126.5","","324428.53"
"2025-03-18","2025-03-17","SF FuneralFDC00000005LQV250317","","31.63","","324460.16"
"2025-03-18","2025-03-17","SF FuneralFDC00000006B73250317","","126.5","","324586.66"
"2025-03-18","2025-03-17","SF FuneralF814448       250316","","31.63","","324618.29"
"2025-03-18","2025-03-17","SF FuneralF814505       250317","","126.5","","324744.79"
"2025-03-18","2025-03-17","SF FuneralF816565       250317","","31.63","","324776.42"
"2025-03-18","2025-03-17","SF FuneralF841739       250316","","126.5","","324902.92"
"2025-03-18","2025-03-17","SF FuneralF1102870      250317","","63.25","","324966.17"
"2025-03-18","2025-03-17","SF FuneralF1103857      250317","","31.63","","324997.8"
"2025-03-18","2025-03-17","SF FuneralF1125116      250317","","31.63","","325029.43"
"2025-03-18","2025-03-10","SF FuneralF804527       250309","","126.5","","325155.93"
"2025-03-18","2025-03-12","SF FuneralF810930       250312","","126.5","","325282.43"
"2025-03-18","2025-03-12","SF FuneralF833962       250312","","126.5","","325408.93"
"2025-03-18","2025-03-13","SF FuneralF810417       250313","","126.5","","325535.43"
"2025-03-18","2025-03-17","SF FuneralFDC00000005PJH250317","","126.5","","325661.93"
"2025-03-18","2025-03-17","SF FuneralF1079692      250317","","126.5","","325788.43"
"2025-03-18","2025-03-17","SF FuneralF1120376      250317","","126.5","","325914.93"
"2025-03-18","2025-03-17","SF FuneralFDC0000000QCN0250317","","191.5","","326106.43"
"2025-03-18","2025-03-17","SF FuneralF1066299      250317","","31.63","","326138.06"
"2025-03-18","2025-03-18","SF FuneralFDC0000000455X250318","","55","","326193.06"
"2025-03-18","2025-03-18","SF FuneralFDC00000005L57250318","","31.63","","326224.69"
"2025-03-18","2025-03-18","SF FuneralFDC00000005YYS250318","","31.63","","326256.32"
"2025-03-18","2025-03-18","SF FuneralFDC00000007YH4250318","","31.63","","326287.95"
"2025-03-18","2025-03-18","SF FuneralFDC00000007YZB250318","","31.63","","326319.58"
"2025-03-18","2025-03-18","SF FuneralFDC00000007ZD3250318","","31.63","","326351.21"
"2025-03-18","2025-03-18","SF FuneralFDC000000086B2250318","","31.63","","326382.84"
"2025-03-18","2025-03-18","SF FuneralFDC00000008H47250318","","31.63","","326414.47"
"2025-03-18","2025-03-18","SF FuneralF805662       250318","","31.63","","326446.1"
"2025-03-18","2025-03-18","SF FuneralF811401       250318","","31.63","","326477.73"
"2025-03-18","2025-03-18","SF FuneralF814431       250318","","31.63","","326509.36"
"2025-03-18","2025-03-18","SF FuneralF817293       250318","","31.63","","326540.99"
"2025-03-18","2025-03-18","SF FuneralFDC0000000CWFK250318","","31.63","","326572.62"
"2025-03-18","2025-03-18","SF FuneralFDC0000000HK7D250318","","31.63","","326604.25"
"2025-03-18","2025-03-18","SF FuneralF990591       250318","","31.63","","326635.88"
"2025-03-18","2025-03-18","SF FuneralF991480       250318","","31.63","","326667.51"
"2025-03-18","2025-03-18","SF FuneralFDC0000000K09P250318","","65","","326732.51"
"2025-03-18","2025-03-18","SF FuneralF1068027      250318","","31.63","","326764.14"
"2025-03-18","2025-03-18","SF FuneralFDC0000000L0TL250318","","31.63","","326795.77"
"2025-03-18","2025-03-18","SF FuneralF1073801      250318","","31.63","","326827.4"
"2025-03-18","2025-03-18","SF FuneralFDC0000000LVMD250318","","31.63","","326859.03"
"2025-03-18","2025-03-18","SF FuneralF1104197      250318","","31.63","","326890.66"
"2025-03-18","2025-03-18","SF FuneralF1111742      250318","","31.63","","326922.29"
"2025-03-18","2025-03-18","SF FuneralF1113741      250318","","31.63","","326953.92"
"2025-03-18","2025-03-18","SF FuneralF1118335      250318","","31.63","","326985.55"
"2025-03-18","2025-03-18","SF FuneralFDC0000000NT58250318","","31.63","","327017.18"
"2025-03-18","2025-03-18","SF FuneralF1128762      250318","","31.63","","327048.81"
"2025-03-18","2025-03-18","SF FuneralF1130733      250318","","31.63","","327080.44"
"2025-03-18","2025-03-18","SF FuneralF1132366      250318","","31.63","","327112.07"
"2025-03-18","2025-03-18","SF FuneralF1134866      250318","","31.63","","327143.7"
"2025-03-18","2025-03-15","SF FuneralFDC00000005KXR250315","","31.63","","327175.33"
"2025-03-18","2025-03-18","SF FuneralFDC00000005P3Q250318","","31.63","","327206.96"
"2025-03-18","2025-03-18","SF FuneralFDC000000078FZ250318","","31.63","","327238.59"
"2025-03-18","2025-03-18","SF FuneralFDC00000007X30250318","","31.63","","327270.22"
"2025-03-18","2025-03-18","SF FuneralFDC00000007X31250318","","31.63","","327301.85"
"2025-03-18","2025-03-18","SF FuneralF819158       250318","","31.63","","327333.48"
"2025-03-18","2025-03-18","SF FuneralFDC0000000BT1S250318","","31.63","","327365.11"
"2025-03-18","2025-03-18","SF FuneralF841781       250318","","31.63","","327396.74"
"2025-03-18","2025-03-18","SF FuneralF987241       250318","","31.63","","327428.37"
"2025-03-18","2025-03-18","SF FuneralF1079430      250318","","63.25","","327491.62"
"2025-03-18","2025-03-18","SF FuneralF1112035      250318","","31.63","","327523.25"
"2025-03-18","2025-03-18","SF FuneralF1120133      250318","","31.63","","327554.88"
"2025-03-18","2025-03-18","SF FuneralF1128820      250318","","31.63","","327586.51"
"2025-03-18","2025-03-18","SF FuneralF1133704      250318","","31.63","","327618.14"
"2025-03-18","2025-03-18","SF FuneralF833247       250318","","63.25","","327681.39"
"2025-03-18","2025-03-18","SF FuneralF1111770      250318","","63.25","","327744.64"
"2025-03-18","2025-03-18","SF FuneralFDC0000000Q9Y4250318","","63.25","","327807.89"
"2025-03-18","2025-03-12","SF FuneralF822745       250312","","126.5","","327934.39"
"2025-03-18","2025-03-18","SF FuneralFDC00000005XGZ250318","","126.5","","328060.89"
"2025-03-18","2025-03-18","SF FuneralFDC00000008L2B250318","","63.25","","328124.14"
"2025-03-18","2025-03-18","SF FuneralF1065745      250318","","63.25","","328187.39"
"2025-03-18","2025-03-14","SF FuneralF1124033      250314","","126.5","","328313.89"
"2025-03-18","2025-03-18","SF FuneralFDC00000007G81250318","","63.25","","328377.14"
"2025-03-18","2025-03-18","SF FuneralF818153       250318","","31.63","","328408.77"
"2025-03-18","2025-03-18","SF FuneralF1022184      250318","","31.63","","328440.4"
"2025-03-18","2025-03-18","SF FuneralF1125777      250318","","31.63","","328472.03"
"2025-03-18","2025-03-17","SF FuneralF1125114      250317","","31.63","","328503.66"
"2025-03-18","2025-03-18","SF FuneralFDC0000000595N250318","","31.62","","328535.28"
"2025-03-18","2025-03-18","SF FuneralFDC00000006L9F250318","","31.63","","328566.91"
"2025-03-18","2025-03-18","SF FuneralFDC00000006P6H250318","","126.5","","328693.41"
"2025-03-18","2025-03-18","SF FuneralF811733       250318","","31.63","","328725.04"
"2025-03-18","2025-03-18","SF FuneralF829557       250318","","31.63","","328756.67"
"2025-03-18","2025-03-18","SF FuneralF1022115      250318","","31.63","","328788.3"
"2025-03-18","2025-03-18","SF FuneralF1052200      250318","","31.63","","328819.93"
"2025-03-18","2025-03-18","SF FuneralF1110796      250318","","31.63","","328851.56"
"2025-03-18","2025-03-18","SF FuneralF1116013      250318","","126.5","","328978.06"
"2025-03-18","2025-03-18","SF FuneralF1130345      250318","","31.63","","329009.69"
"2025-03-18","2025-03-18","SF FuneralF1130991      250318","","31.63","","329041.32"
"2025-03-18","2025-03-15","SF FuneralF1117998      250316","","31.63","","329072.95"
"2025-03-18","2025-03-13","SF FuneralFDC00000005L51250313","","126.5","","329199.45"
"2025-03-18","2025-03-12","SF FuneralFDC00000005VNK250312","","126.5","","329325.95"
"2025-03-18","2025-03-12","SF FuneralF989757       250312","","126.5","","329452.45"
"2025-03-18","2025-03-12","SF FuneralF1120385      250312","","126.5","","329578.95"
"2025-03-18","2025-03-12","SF FuneralFDC00000005MJS250312","","126.5","","329705.45"
"2025-03-18","2025-03-12","SF FuneralFDC00000005NC4250312","","126.5","","329831.95"
"2025-03-18","2025-03-12","SF FuneralF1017540      250312","","126.5","","329958.45"
"2025-03-18","2025-03-17","SF FuneralF1059415      250317","","126.5","","330084.95"
"2025-03-18","2025-03-18","SF FuneralFDC00000007HDM250318","","126.5","","330211.45"
"2025-03-18","2025-03-18","SF FuneralFDC000000080PW250318","","126.5","","330337.95"
"2025-03-18","2025-03-18","SF FuneralF804091       250318","","31.63","","330369.58"
"2025-03-18","2025-03-18","SF FuneralF753764       250318","","126.5","","330496.08"
"2025-03-18","2025-03-18","SF FuneralF796739       250318","","31.63","","330527.71"
"2025-03-18","2025-03-18","SF FuneralF840779       250318","","126.5","","330654.21"
"2025-03-18","2025-03-18","SF FuneralF1118898      250318","","63.25","","330717.46"
"2025-03-18","2025-03-12","SF FuneralFDC00000005PM9250312","","126.5","","330843.96"
"2025-03-18","2025-03-12","SF FuneralF816803       250312","","126.5","","330970.46"
"2025-03-18","2025-03-18","SF FuneralFDC00000007CF7250318","","63.25","","331033.71"
"2025-03-18","2025-03-18","SF FuneralFDC00000007CJF250318","","63.25","","331096.96"
"2025-03-18","2025-03-18","SF FuneralFDC0000000804H250318","","126.5","","331223.46"
"2025-03-18","2025-03-18","SF FuneralFDC000000080WH250318","","31.63","","331255.09"
"2025-03-18","2025-03-18","SF FuneralF802375       250318","","31.63","","331286.72"
"2025-03-18","2025-03-18","SF FuneralF805332       250318","","126.5","","331413.22"
"2025-03-18","2025-03-18","SF FuneralF990232       250318","","31.63","","331444.85"
"2025-03-18","2025-03-18","SF FuneralFDC000000061YD250318","","31.63","","331476.48"
"2025-03-18","2025-03-18","SF FuneralF1074649      250318","","31.63","","331508.11"
"2025-03-18","2025-03-18","SF FuneralF1080286      250318","","31.63","","331539.74"
"2025-03-18","2025-03-18","SF FuneralF1115105      250318","","31.63","","331571.37"
"2025-03-18","2025-03-18","SF FuneralF1115749      250318","","31.63","","331603"
"2025-03-18","2025-03-18","SF FuneralF1129103      250318","","31.63","","331634.63"
"2025-03-18","2025-03-18","SF FuneralF1131768      250318","","126.5","","331761.13"
"2025-03-18","2025-03-18","SF FuneralF1132314      250318","","31.63","","331792.76"
"2025-03-18","2025-03-12","SF FuneralF1103752      250312","","126.5","","331919.26"
"2025-03-18","2025-03-14","Rev SF FuneralFDC00000006YQ5250314","","-126.5","","331792.76"
"2025-03-18","2025-03-12","Rev SF FuneralFDC00000009FB5250312","","-126.5","","331666.26"
"2025-03-18","2025-03-12","Rev SF FuneralFDC0000000NBPX250312","","-126.5","","331539.76"
"2025-03-18","2025-03-12","Rev SF FuneralFDC00000006TQ1250312","","-126.5","","331413.26"
"2025-03-18","2025-03-12","Rev SF FuneralFDC0000000DRNV250312","","-126.5","","331286.76"
"2025-03-18","2025-03-12","Rev SF FuneralFDC00000003D51250312","","-220","","331066.76"
"2025-03-18","2025-03-07","Rev SF FuneralFDC00000007Q3J250307","","-126.5","","330940.26"
"2025-03-18","2025-03-18","SF FuneralFDC000000074HC250318","","126.5","","331066.76"
"2025-03-18","2025-03-10","SF FuneralF1059325      250310","","63.25","","331130.01"
"2025-03-18","2025-03-13","SF FuneralFDC00000006W0Z250313","","126.5","","331256.51"
"2025-03-18","2025-03-15","SF FuneralF1124826      250315","","126.5","","331383.01"
"2025-03-18","2025-03-17","SF FuneralFDC00000005F1K250317","","31.63","","331414.64"
"2025-03-18","2025-03-17","SF FuneralFDC00000005ZJC250317","","126.5","","331541.14"
"2025-03-18","2025-03-17","SF FuneralFDC00000005ZJD250317","","126.5","","331667.64"
"2025-03-18","2025-03-17","SF FuneralFDC000000087Z5250317","","126.5","","331794.14"
"2025-03-18","2025-03-17","SF FuneralF843937       250315","","126.5","","331920.64"
"2025-03-18","2025-03-17","SF FuneralF843944       250317","","63.25","","331983.89"
"2025-03-18","2025-03-17","SF FuneralF1110342      250317","","63.25","","332047.14"
"2025-03-18","2025-03-17","SF FuneralF1118181      250317","","31.63","","332078.77"
"2025-03-18","2025-03-18","SF FuneralFDC00000007J6D250318","","63.25","","332142.02"
"2025-03-18","2025-03-18","SF FuneralF797213       250318","","31.63","","332173.65"
"2025-03-18","2025-03-17","SF FuneralFDC00000005NT1250317","","31.63","","332205.28"
"2025-03-18","2025-03-17","SF FuneralF810849       250317","","126.5","","332331.78"
"2025-03-18","2025-03-17","SF FuneralF844407       250317","","126.5","","332458.28"
"2025-03-18","2025-03-18","SF FuneralFDC0000000HTVZ250318","","63.25","","332521.53"
"2025-03-18","2025-03-17","SF FuneralFDC00000006G7S250317","","126.5","","332648.03"
"2025-03-18","2025-03-18","SF FuneralFDC00000005DH3250318","","110","","332758.03"
"2025-03-18","2025-03-12","SF FuneralFDC00000006J82250312","","31.63","","332789.66"
"2025-03-18","2025-03-12","SF FuneralFDC00000006TNT250312","","126.5","","332916.16"
"2025-03-18","2025-03-12","SF FuneralFDC00000009MNT250312","","126.5","","333042.66"
"2025-03-18","2025-03-12","SF FuneralF844001       250312","","126.5","","333169.16"
"2025-03-18","2025-03-12","SF FuneralF1073393      250312","","126.5","","333295.66"
"2025-03-18","2025-03-18","SF FuneralFDC00000006Q68250318","","31.63","","333327.29"
"2025-03-18","2025-03-18","SF FuneralFDC00000008YCZ250318","","31.63","","333358.92"
"2025-03-18","2025-03-18","SF FuneralF819740       250318","","126.5","","333485.42"
"2025-03-18","2025-03-18","SF FuneralF1050833      250318","","31.63","","333517.05"
"2025-03-18","2025-03-02","Rev SF FuneralF829764       250302","","-63.25","","333453.8"
"2025-03-18","2025-03-16","Rev SF FuneralF829764       250316","","-63.25","","333390.55"
"2025-03-18","2025-03-12","SF FuneralFDC00000007ZRT250312","","126.5","","333517.05"
"2025-03-18","2025-03-17","SF FuneralF993861       250317","","126.5","","333643.55"
"2025-03-18","2025-03-15","SF FuneralFDC0000000NLY9250315","","31.63","","333675.18"
"2025-03-18","2025-03-15","SF FuneralF1117993      250315","","31.63","","333706.81"
"2025-03-18","2025-03-17","SF FuneralFDC00000002R4Q250317","","220","","333926.81"
"2025-03-18","2025-03-17","SF FuneralF815135       250317","","31.63","","333958.44"
"2025-03-18","2025-03-18","SF FuneralFDC0000000N8G1250318","","31.63","","333990.07"
"2025-03-18","2025-03-17","Rev SF FuneralFDC00000005NT1250317","","-31.63","","333958.44"
"2025-03-18","2025-03-11","Rev SF FuneralFDC00000006STJ250311","","-31.63","","333926.81"
"2025-03-18","2025-03-18","Rev SF FuneralFDC0000000N8G1250318","","-31.63","","333895.18"
"2025-03-18","2024-10-15","Rev SF FuneralFDC0000000KHNV241015","","-126.5","","333768.68"
"2025-03-18","2025-03-15","Rev SF FuneralFDC0000000NK1Z250315","","-126.5","","333642.18"
"2025-03-18","2025-03-15","Rev SF FuneralFDC0000000KHNV250315","","-126.5","","333515.68"
"2025-03-18","2025-02-15","Rev SF FuneralFDC0000000KHNV250215","","-126.5","","333389.18"
"2025-03-18","2025-03-12","Rev SF FuneralFDC0000000HJLD250312","","-126.5","","333262.68"
"2025-03-18","2024-12-11","Rev SF FuneralFDC0000000KHNV241215","","-126.5","","333136.18"
"2025-03-18","2024-11-15","Rev SF FuneralFDC0000000KHNV241115","","-126.5","","333009.68"
