"Txn date","Effective","Description","Truncated card number","Amount","Charges","Balance"
"2025-03-25","2025-03-22","SF FuneralFDC00000003GZH250321","","220","","584400.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000005SKB250322","","126.5","","584527.02"
"2025-03-25","2025-03-22","SF FuneralFDC000000069GJ250322","","126.5","","584653.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000006BQJ250322","","126.5","","584780.02"
"2025-03-25","2025-03-22","SF FuneralFDC00000006Z9F250322","","126.5","","584906.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000006Z9T250322","","126.5","","585033.02"
"2025-03-25","2025-03-22","SF FuneralFDC00000006ZBN250322","","126.5","","585159.52"
"2025-03-25","2025-03-22","SF FuneralFDC0000000727D250322","","126.5","","585286.02"
"2025-03-25","2025-03-22","SF FuneralFDC00000007JVD250322","","126.5","","585412.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000008CDL250322","","126.5","","585539.02"
"2025-03-25","2025-03-22","SF FuneralF808318       250322","","126.5","","585665.52"
"2025-03-25","2025-03-22","SF FuneralFDC0000000996J250322","","126.5","","585792.02"
"2025-03-25","2025-03-22","SF FuneralF808693       250322","","126.5","","585918.52"
"2025-03-25","2025-03-22","SF FuneralF823845       250322","","126.5","","586045.02"
"2025-03-25","2025-03-22","SF FuneralF830827       250322","","126.5","","586171.52"
"2025-03-25","2025-03-22","SF FuneralF832775       250322","","126.5","","586298.02"
"2025-03-25","2025-03-22","SF FuneralF1052794      250322","","126.5","","586424.52"
"2025-03-25","2025-03-22","SF FuneralF988454       250322","","126.5","","586551.02"
"2025-03-25","2025-03-22","SF FuneralF1073813      250322","","126.5","","586677.52"
"2025-03-25","2025-03-22","SF FuneralF1080439      250322","","126.5","","586804.02"
"2025-03-25","2025-03-22","SF FuneralF1108264      250322","","126.5","","586930.52"
"2025-03-25","2025-03-22","SF FuneralF1115768      250322","","126.5","","587057.02"
"2025-03-25","2025-03-22","SF FuneralF1123606      250322","","126.5","","587183.52"
"2025-03-25","2025-03-22","SF FuneralF1124595      250322","","126.5","","587310.02"
"2025-03-25","2025-03-24","SF FuneralFDC00000006W3K250323","","126.5","","587436.52"
"2025-03-25","2025-03-24","SF FuneralFDC0000000DCGV250324","","126.5","","587563.02"
"2025-03-25","2025-03-24","SF FuneralF844566       250322","","126.5","","587689.52"
"2025-03-25","2025-03-20","SF FuneralF987350       250322","","126.5","","587816.02"
"2025-03-25","2025-03-20","SF FuneralF1083868      250321","","126.5","","587942.52"
"2025-03-25","2025-03-20","SF FuneralF1124428      250321","","126.5","","588069.02"
"2025-03-25","2025-03-22","SF FuneralFDC000000072JN250322","","126.5","","588195.52"
"2025-03-25","2025-03-22","SF FuneralFDC000000072NG250322","","126.5","","588322.02"
"2025-03-25","2025-03-24","SF FuneralFDC00000003XTD250323","","220","","588542.02"
"2025-03-25","2025-03-24","SF FuneralF831366       250324","","126.5","","588668.52"
"2025-03-25","2025-03-19","SF FuneralFDC00000006PWT250319","","126.5","","588795.02"
"2025-03-25","2025-03-20","SF FuneralF1122619      250320","","126.5","","588921.52"
"2025-03-25","2025-03-20","SF FuneralF1132260      250321","","126.5","","589048.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000795Q250321","","126.5","","589174.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000007JVC250322","","126.5","","589301.02"
"2025-03-25","2025-03-22","SF FuneralFDC000000082HZ250321","","126.5","","589427.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000008RHF250322","","126.5","","589554.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000D548250322","","126.5","","589680.52"
"2025-03-25","2025-03-22","SF FuneralF1074480      250322","","126.5","","589807.02"
"2025-03-25","2025-03-22","SF FuneralF1108157      250322","","126.5","","589933.52"
"2025-03-25","2025-03-22","SF FuneralF787638       250322","","191.5","","590125.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000PX1W250322","","126.5","","590251.52"
"2025-03-25","2025-03-24","SF FuneralF900552       250322","","126.5","","590378.02"
"2025-03-25","2025-03-24","SF FuneralFDC0000000P2T5250324","","126.5","","590504.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000004GMZ250322","","220","","590724.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000005JZV250322","","126.5","","590851.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000606N250322","","126.5","","590977.52"
"2025-03-25","2025-03-22","SF FuneralFDC000000062V3250322","","126.5","","591104.02"
"2025-03-25","2025-03-22","SF FuneralFDC00000006X3Y250322","","126.5","","591230.52"
"2025-03-25","2025-03-22","SF FuneralFDC00000006YM3250322","","126.5","","591357.02"
"2025-03-25","2025-03-22","SF FuneralFDC000000072FV250322","","126.5","","591483.52"
"2025-03-25","2025-03-22","SF FuneralF796481       250322","","126.5","","591610.02"
"2025-03-25","2025-03-22","SF FuneralF815605       250322","","126.5","","591736.52"
"2025-03-25","2025-03-22","SF FuneralF819261       250322","","126.5","","591863.02"
"2025-03-25","2025-03-22","SF FuneralF819702       250322","","126.5","","591989.52"
"2025-03-25","2025-03-22","SF FuneralF823729       250322","","126.5","","592116.02"
"2025-03-25","2025-03-22","SF FuneralF840617       250322","","126.5","","592242.52"
"2025-03-25","2025-03-22","SF FuneralF841796       250322","","126.5","","592369.02"
"2025-03-25","2025-03-22","SF FuneralF781872       250322","","126.5","","592495.52"
"2025-03-25","2025-03-22","SF FuneralFDC0000000JS95250322","","126.5","","592622.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000JVQC250322","","126.5","","592748.52"
"2025-03-25","2025-03-22","SF FuneralF1054917      250322","","126.5","","592875.02"
"2025-03-25","2025-03-22","SF FuneralF1055257      250322","","126.5","","593001.52"
"2025-03-25","2025-03-22","SF FuneralF1065706      250322","","126.5","","593128.02"
"2025-03-25","2025-03-22","SF FuneralF1066018      250322","","126.5","","593254.52"
"2025-03-25","2025-03-22","SF FuneralF1073832      250322","","126.5","","593381.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000LMPJ250322","","126.5","","593507.52"
"2025-03-25","2025-03-22","SF FuneralF1080449      250322","","126.5","","593634.02"
"2025-03-25","2025-03-22","SF FuneralF1114302      250322","","126.5","","593760.52"
"2025-03-25","2025-03-22","SF FuneralF1120339      250323","","126.5","","593887.02"
"2025-03-25","2025-03-22","SF FuneralF1122894      250322","","126.5","","594013.52"
"2025-03-25","2025-03-22","SF FuneralF1123448      250322","","126.5","","594140.02"
"2025-03-25","2025-03-22","SF FuneralF1123623      250322","","126.5","","594266.52"
"2025-03-25","2025-03-22","SF FuneralF1124438      250322","","126.5","","594393.02"
"2025-03-25","2025-03-22","SF FuneralF1112376      250322","","126.5","","594519.52"
"2025-03-25","2025-03-22","SF FuneralF1127971      250322","","126.5","","594646.02"
"2025-03-25","2025-03-22","SF FuneralF1129172      250322","","126.5","","594772.52"
"2025-03-25","2025-03-22","SF FuneralF1131597      250322","","126.5","","594899.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000QCMR250322","","126.5","","595025.52"
"2025-03-25","2025-03-22","SF FuneralFDC0000000QCMT250322","","126.5","","595152.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000QCMW250322","","126.5","","595278.52"
"2025-03-25","2025-03-22","SF FuneralFDC0000000QCMY250322","","126.5","","595405.02"
"2025-03-25","2025-03-22","SF FuneralFDC0000000QCMZ250322","","126.5","","595531.52"
"2025-03-25","2025-03-22","SF FuneralF1135132      250322","","126.5","","595658.02"
"2025-03-25","2025-03-24","SF FuneralFDC00000005VYT250323","","126.5","","595784.52"
"2025-03-25","2025-03-24","SF FuneralF1102815      250324","","31.63","","595816.15"
"2025-03-25","2025-03-18","SF FuneralF843976       250318","","31.63","","595847.78"
"2025-03-25","2025-03-21","SF FuneralFDC00000009FRV250321","","126.5","","595974.28"
"2025-03-25","2025-03-21","SF FuneralF820027       250321","","126.5","","596100.78"
"2025-03-25","2025-03-20","SF FuneralF987411       250322","","126.5","","596227.28"
"2025-03-25","2025-03-20","SF FuneralF989215       250320","","126.5","","596353.78"
"2025-03-25","2025-03-20","SF FuneralF989551       250322","","126.5","","596480.28"
"2025-03-25","2025-03-20","SF FuneralF1129028      250320","","126.5","","596606.78"
"2025-03-25","2025-03-17","SF FuneralFDC00000005YVB250317","","126.5","","596733.28"
"2025-03-25","2025-03-17","SF FuneralFDC0000000620Z250317","","126.5","","596859.78"
"2025-03-25","2025-03-20","SF FuneralFDC000000061SB250320","","126.5","","596986.28"
"2025-03-25","2025-03-20","SF FuneralF1113985      250321","","126.5","","597112.78"
"2025-03-25","2025-03-22","SF FuneralFDC00000005XG7250322","","126.5","","597239.28"
"2025-03-25","2025-03-22","SF FuneralFDC000000063T6250322","","126.5","","597365.78"
"2025-03-25","2025-03-22","SF FuneralFDC00000006583250322","","126.5","","597492.28"
"2025-03-25","2025-03-22","SF FuneralFDC00000006WHC250322","","126.5","","597618.78"
"2025-03-25","2025-03-22","SF FuneralFDC00000006WK6250322","","126.5","","597745.28"
"2025-03-25","2025-03-22","SF FuneralFDC00000006WQS250322","","126.5","","597871.78"
"2025-03-25","2025-03-22","SF FuneralFDC00000006YD9250322","","126.5","","597998.28"
"2025-03-25","2025-03-22","SF FuneralFDC00000007M57250322","","126.5","","598124.78"
"2025-03-25","2025-03-22","SF FuneralFDC00000007M5L250322","","126.5","","598251.28"
"2025-03-25","2025-03-22","SF FuneralFDC00000007RK0250322","","126.5","","598377.78"
"2025-03-25","2025-03-22","SF FuneralFDC00000008G8J250322","","126.5","","598504.28"
"2025-03-25","2025-03-22","SF FuneralF801527       250322","","126.5","","598630.78"
"2025-03-25","2025-03-22","SF FuneralF831128       250322","","126.5","","598757.28"
"2025-03-25","2025-03-22","SF FuneralF831217       250322","","126.5","","598883.78"
"2025-03-25","2025-03-22","SF FuneralF992037       250322","","126.5","","599010.28"
"2025-03-25","2025-03-22","SF FuneralF1016665      250322","","126.5","","599136.78"
"2025-03-25","2025-03-22","SF FuneralF1054731      250322","","126.5","","599263.28"
"2025-03-25","2025-03-22","SF FuneralFDC0000000KJB9250322","","126.5","","599389.78"
"2025-03-25","2025-03-22","SF FuneralF1060943      250322","","126.5","","599516.28"
"2025-03-25","2025-03-22","SF FuneralF823216       250322","","126.5","","599642.78"
"2025-03-25","2025-03-22","SF FuneralFDC0000000M6GH250322","","126.5","","599769.28"
"2025-03-25","2025-03-22","SF FuneralFDC0000000MGPJ250322","","126.5","","599895.78"
"2025-03-25","2025-03-22","SF FuneralFDC0000000NMS5250322","","126.5","","600022.28"
"2025-03-25","2025-03-22","SF FuneralF1127691      250322","","126.5","","600148.78"
"2025-03-25","2025-03-22","SF FuneralFDC0000000PSHX250322","","126.5","","600275.28"
"2025-03-25","2025-03-22","SF FuneralFDC0000000PX26250322","","126.5","","600401.78"
"2025-03-25","2025-03-22","SF FuneralF1129448      250322","","126.5","","600528.28"
"2025-03-25","2025-03-22","SF FuneralF1130660      250322","","126.5","","600654.78"
"2025-03-25","2025-03-24","SF FuneralFDC000000031HJ250323","","220","","600874.78"
"2025-03-25","2025-03-24","SF FuneralF1114627      250324","","63.25","","600938.03"
"2025-03-25","2025-03-17","SF FuneralF1124998      250317","","126.5","","601064.53"
"2025-03-25","2025-03-25","SF FuneralF1110796      250325","","31.63","","601096.16"
"2025-03-25","2025-03-25","SF FuneralFDC00000005DGT250325","","191.5","","601287.66"
"2025-03-25","2025-03-25","SF FuneralFDC00000007QQ4250325","","126.5","","601414.16"
"2025-03-25","2025-03-25","SF FuneralF1111329      250325","","31.63","","601445.79"
"2025-03-25","2025-03-25","SF FuneralFDC00000007MQ0250325","","126.5","","601572.29"
"2025-03-25","2025-03-25","SF FuneralF823277       250325","","126.5","","601698.79"
"2025-03-25","2025-03-25","SF FuneralF1078284      250325","","126.5","","601825.29"
"2025-03-25","2025-03-25","SF FuneralF829557       250325","","31.63","","601856.92"
"2025-03-25","2025-03-25","SF FuneralF1115181      250325","","63.25","","601920.17"
"2025-03-25","2025-03-25","SF FuneralF843976       250325","","31.63","","601951.8"
"2025-03-25","2025-03-25","SF FuneralF1111540      250325","","63.25","","602015.05"
"2025-03-25","2025-03-25","SF FuneralFDC00000005PJW250325","","126.5","","602141.55"
"2025-03-25","2025-03-25","SF FuneralFDC0000000455X250325","","55","","602196.55"
"2025-03-25","2025-03-25","SF FuneralFDC00000005NFK250325","","31.63","","602228.18"
"2025-03-25","2025-03-25","SF FuneralFDC00000006QTN250325","","31.63","","602259.81"
"2025-03-25","2025-03-25","SF FuneralFDC00000007X30250325","","31.63","","602291.44"
"2025-03-25","2025-03-25","SF FuneralFDC00000007X31250325","","31.63","","602323.07"
"2025-03-25","2025-03-25","SF FuneralFDC00000007YZB250325","","31.63","","602354.7"
"2025-03-25","2025-03-25","SF FuneralFDC000000086B2250325","","31.63","","602386.33"
"2025-03-25","2025-03-25","SF FuneralFDC00000008H47250325","","31.63","","602417.96"
"2025-03-25","2025-03-25","SF FuneralF811401       250325","","31.63","","602449.59"
"2025-03-25","2025-03-25","SF FuneralF812316       250325","","31.63","","602481.22"
"2025-03-25","2025-03-25","SF FuneralF814431       250325","","31.63","","602512.85"
"2025-03-25","2025-03-25","SF FuneralF817293       250325","","31.63","","602544.48"
"2025-03-25","2025-03-25","SF FuneralF981838       250325","","31.63","","602576.11"
"2025-03-25","2025-03-25","SF FuneralFDC0000000HK7D250325","","31.63","","602607.74"
"2025-03-25","2025-03-25","SF FuneralF989148       250325","","31.63","","602639.37"
"2025-03-25","2025-03-25","SF FuneralF989177       250325","","31.63","","602671"
"2025-03-25","2025-03-25","SF FuneralF1020936      250325","","31.63","","602702.63"
"2025-03-25","2025-03-25","SF FuneralFDC0000000K09P250325","","65","","602767.63"
"2025-03-25","2025-03-25","SF FuneralF1050833      250325","","31.63","","602799.26"
"2025-03-25","2025-03-25","SF FuneralF1059867      250325","","31.63","","602830.89"
"2025-03-25","2025-03-25","SF FuneralF1061865      250325","","31.63","","602862.52"
"2025-03-25","2025-03-25","SF FuneralFDC0000000L0TL250325","","31.63","","602894.15"
"2025-03-25","2025-03-25","SF FuneralFDC0000000L0TM250325","","31.63","","602925.78"
"2025-03-25","2025-03-25","SF FuneralF1073801      250325","","31.63","","602957.41"
"2025-03-25","2025-03-25","SF FuneralF1078493      250325","","31.63","","602989.04"
"2025-03-25","2025-03-25","SF FuneralF1079259      250325","","31.63","","603020.67"
"2025-03-25","2025-03-25","SF FuneralF1102938      250325","","31.63","","603052.3"
"2025-03-25","2025-03-25","SF FuneralF1102942      250325","","31.63","","603083.93"
"2025-03-25","2025-03-25","SF FuneralF1110117      250325","","31.63","","603115.56"
"2025-03-25","2025-03-25","SF FuneralF1111731      250325","","31.63","","603147.19"
"2025-03-25","2025-03-25","SF FuneralFDC0000000N526250325","","31.63","","603178.82"
"2025-03-25","2025-03-25","SF FuneralF1113741      250325","","31.63","","603210.45"
"2025-03-25","2025-03-25","SF FuneralFDC0000000N8G1250325","","31.63","","603242.08"
"2025-03-25","2025-03-25","SF FuneralF1118335      250325","","31.63","","603273.71"
"2025-03-25","2025-03-25","SF FuneralF1127417      250325","","31.63","","603305.34"
"2025-03-25","2025-03-25","SF FuneralF1128998      250325","","31.63","","603336.97"
"2025-03-25","2025-03-25","SF FuneralF1129356      250325","","31.63","","603368.6"
"2025-03-25","2025-03-25","SF FuneralF1132366      250325","","31.63","","603400.23"
"2025-03-25","2025-03-25","SF FuneralF1134866      250325","","31.63","","603431.86"
"2025-03-25","2025-03-24","SF FuneralF987310       250324","","31.63","","603463.49"
"2025-03-25","2025-03-22","SF FuneralFDC00000005KXR250322","","31.63","","603495.12"
"2025-03-25","2025-03-22","SF FuneralFDC000000039MC250322","","220","","603715.12"
"2025-03-25","2025-03-22","SF FuneralFDC00000005JNR250322","","126.5","","603841.62"
"2025-03-25","2025-03-22","SF FuneralFDC00000005Z24250322","","126.5","","603968.12"
"2025-03-25","2025-03-22","SF FuneralFDC0000000640S250322","","126.5","","604094.62"
"2025-03-25","2025-03-22","SF FuneralFDC00000006TPV250322","","126.5","","604221.12"
"2025-03-25","2025-03-22","SF FuneralFDC000000072RJ250322","","126.5","","604347.62"
"2025-03-25","2025-03-22","SF FuneralFDC000000079WK250322","","126.5","","604474.12"
"2025-03-25","2025-03-22","SF FuneralFDC00000007KRY250322","","126.5","","604600.62"
"2025-03-25","2025-03-22","SF FuneralFDC00000007KS7250322","","126.5","","604727.12"
"2025-03-25","2025-03-22","SF FuneralF798145       250322","","126.5","","604853.62"
"2025-03-25","2025-03-22","SF FuneralF798710       250322","","126.5","","604980.12"
"2025-03-25","2025-03-22","SF FuneralF801422       250322","","126.5","","605106.62"
"2025-03-25","2025-03-22","SF FuneralF804701       250322","","126.5","","605233.12"
"2025-03-25","2025-03-22","SF FuneralFDC00000008SF1250322","","126.5","","605359.62"
"2025-03-25","2025-03-22","SF FuneralF805615       250322","","126.5","","605486.12"
"2025-03-25","2025-03-22","SF FuneralF805618       250322","","126.5","","605612.62"
"2025-03-25","2025-03-22","SF FuneralF811771       250322","","126.5","","605739.12"
"2025-03-25","2025-03-22","SF FuneralF815165       250322","","126.5","","605865.62"
